i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,403.1280711860908,0.0,0.0,84.25633205896268,0.12531583300005877
1,387.8453998928396,0.0,0.0,81.06215651211087,0.12056508300156565
2,419.15263925514716,0.0,0.0,87.60556875278897,0.13029720800113864
3,406.2162918923644,0.0,0.0,84.90178983751325,0.12627583300491096
4,420.8669780974,0.0,0.0,87.96387647948596,0.1308301249955548
5,414.97228218567807,0.0,0.0,86.73184752485783,0.12899770800140686
6,409.33346783722465,0.0,0.0,85.55329944517618,0.12724483399506425
7,387.6850922721412,0.0,0.0,81.02865119931684,0.12051524999696994
8,415.76618651492635,0.0,0.0,86.8977785814359,0.1292444999999134
9,417.91762120430434,0.0,0.0,87.34744212150659,0.1299132920030388
10,409.10359165398893,0.0,0.0,85.50525386013376,0.1271733750036219
11,410.61660425324544,0.0,0.0,85.8214831209671,0.12764370800141478
12,402.2978448831,0.0,0.0,84.08280947874876,0.12505775000317954
13,408.9604397440374,0.0,0.0,85.4753342000509,0.127128874999471
14,406.7088823894727,0.0,0.0,85.00474438585651,0.12642895900353324
15,409.91545590083996,0.0,0.0,85.6749386537732,0.1274257499972009
16,408.4102153116807,0.0,0.0,85.36033379250497,0.12695783299568575
17,407.3196873856032,0.0,0.0,85.13240651671686,0.12661883299733745
18,410.2911637004949,0.0,0.0,85.75346397460171,0.1275425420026295
19,408.7449076956601,0.0,0.0,85.43028663046836,0.12706187500589294
20,406.67349330879034,0.0,0.0,84.9973478428064,0.12641795800300315
21,408.2432069034229,0.0,0.0,85.32542797247262,0.12690591699356446
22,410.4475852927387,0.0,0.0,85.7861570827212,0.1275911670018104
23,403.50310985493286,0.0,0.0,84.3347175271935,0.12543241700041108
24,408.1030049222433,0.0,0.0,85.29612486627406,0.12686233400017954
25,395.15070496407816,0.0,0.0,82.58901175705402,0.12283600000228034
26,404.9224303542579,0.0,0.0,84.63136454296041,0.1258736250019865
27,405.98909857540684,0.0,0.0,84.85430498859458,0.12620520800555823
28,405.89768722662245,0.0,0.0,84.83519943503073,0.1261767920004786
