i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4380.128143165533,2.10138879977024,0.0,681.3503017921697,0.6705582499998854
1,4350.119849804401,2.08699216809459,0.0,676.6823653598126,0.6659642500017071
2,4367.362044247771,2.0952641987527096,0.0,679.3644728241524,0.6686038749976433
3,4385.158379687939,2.103802081378193,0.0,682.1327796240055,0.6713283339995542
4,4379.53481634148,2.101104148202542,0.0,681.2580069100528,0.6704674169959617
5,4414.992750390435,2.1181152727719748,0.0,686.7736615383036,0.6758957080019172
6,4344.828062989165,2.084453406400675,0.0,675.8592021039141,0.6651541250030277
7,4341.3965551405145,2.0828071230217904,0.0,675.3254143169224,0.6646287919938914
8,4399.509587987827,2.1106871467002226,0.0,684.3651800896102,0.6735253750011907
9,4372.188421705249,2.097579677935307,0.0,680.1152393838812,0.6693427500067628
10,4381.871661583215,2.10222526161687,0.0,681.6215145880604,0.6708251669988385
11,4405.364490799886,2.1134960661635036,0.0,685.2759387860617,0.6744217079976806
12,4370.243774506617,2.096646723530974,0.0,679.8127400248762,0.6690450419991976
13,4411.071880095241,2.1162342152653517,0.0,686.1637510353228,0.675295458000619
14,4355.484031467839,2.089565661585886,0.0,677.516789987538,0.6667854580009589
15,4431.744772384478,2.1261521406993924,0.0,689.3795202867697,0.6784602920015459
16,4352.832014252881,2.0882933428111476,0.0,677.1042557714812,0.6663794580017566
17,4377.9739213040975,2.100355300853341,0.0,681.0152020719237,0.6702284579951083
18,4352.108320515641,2.087946147052441,0.0,676.9916816800034,0.6662686669951654
19,4350.152510126051,2.0870078370503533,0.0,676.6874458321836,0.6659692500033998
20,4390.697019686909,2.1064592721450786,0.0,682.9943420969447,0.6721762500019395
21,4364.406018298075,2.0938460302381166,0.0,678.904648566254,0.6681513339935918
22,4382.623123069413,2.1025857790946567,0.0,681.7384080883579,0.6709402089982177
23,4376.427729982067,2.0996135076865157,0.0,680.7746844684517,0.6699917500009178
24,4360.729009551625,2.0920819665523305,0.0,678.3326719168961,0.6675884170035715
25,4363.072654624847,2.0932063422204696,0.0,678.6972373418655,0.6679472079995321
26,4435.29276640862,2.127854308914635,0.0,689.9314280666547,0.6790034579971689
27,4383.56509870232,2.1030376967052717,0.0,681.8849369936282,0.6710844170011114
28,4367.292098941517,2.095230642135562,0.0,679.3535924905258,0.6685931669999263
29,4368.828492238344,2.09596773464986,0.0,679.592585963376,0.668828375004523
