i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,245.16152554376833,0.0,0.0,54.62988385920401,0.0630969579979137
1,241.02349681651853,0.0,0.0,53.7077977844241,0.06203195799753303
2,241.07967688935514,0.0,0.0,53.72031651405535,0.06204641700242064
3,239.89379555329384,0.0,0.0,53.456063958454976,0.06174120799914817
4,238.74985015186837,0.0,0.0,53.20115607973081,0.061446792002243455
5,242.92899882711714,0.0,0.0,54.132405003283566,0.06252237499938929
6,222.20890597794013,0.0,0.0,49.51530098016318,0.05718966700078454
7,239.96163203488715,0.0,0.0,53.471180111377585,0.061758667001413414
8,237.5137840474237,0.0,0.0,52.92572074142338,0.06112866699913866
9,240.0446801289891,0.0,0.0,53.48968590149068,0.06178004100001999
10,239.2075238922962,0.0,0.0,53.30314052949111,0.06156458300029044
11,241.35311704054806,0.0,0.0,53.781247786484734,0.06211679199986975
12,237.1938775091375,0.0,0.0,52.85443526139705,0.06104633299764828
13,236.38327460023032,0.0,0.0,52.67380682603668,0.06083770899931551
14,236.86118776917695,0.0,0.0,52.78030127232645,0.06096070899729966
15,228.8396288104752,0.0,0.0,50.9928395843162,0.058896209000522504
16,234.1374673466227,0.0,0.0,52.173368638753345,0.060259708003286505
17,238.49162938758172,0.0,0.0,53.143616176878076,0.06138033400202403
18,221.11886761338675,0.0,0.0,49.27240532544921,0.05690912499994738
19,238.6339309293796,0.0,0.0,53.17532554352589,0.06141695799669833
20,240.64174911522755,0.0,0.0,53.622732101549154,0.06193370800247067
21,238.31677921354478,0.0,0.0,53.10465392666686,0.06133533300089766
22,237.09123886601094,0.0,0.0,52.83156406600441,0.06101991700052167
23,236.76323889711762,0.0,0.0,52.758475108972014,0.060935500001505716
24,235.63175807428223,0.0,0.0,52.50634473980698,0.06064429199977894
25,226.50542703780658,0.0,0.0,50.47270425124547,0.05829545800224878
26,236.4643838585177,0.0,0.0,52.6918805810858,0.06085858400183497
27,237.71679612865094,0.0,0.0,52.97095837157298,0.061180916000012076
28,237.03425063747616,0.0,0.0,52.818865253255176,0.06100525000147172
29,237.04752730136903,0.0,0.0,52.82182372157477,0.061008667002170114
