i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,371.95057425703004,0.0,0.0,79.28333129496517,0.1256908330033184
1,378.90296178336786,0.0,0.0,80.76527132057922,0.128040208001039
2,380.42500161272574,0.0,0.0,81.08970256598367,0.12855454099917552
3,379.72402931513403,0.0,0.0,80.94028642646145,0.1283176659999299
4,379.9385778952912,0.0,0.0,80.98601864825851,0.12839016700309003
5,376.13581758750024,0.0,0.0,80.17543916220671,0.12710512500052573
6,374.5648258513344,0.0,0.0,79.8405735459111,0.126574250003614
7,376.28106644284827,0.0,0.0,80.20639976266224,0.12715420799941057
8,380.54867753629713,0.0,0.0,81.11606477618137,0.12859633399784798
9,379.31836647407073,0.0,0.0,80.85381713820637,0.12818058300035773
10,381.04521301241476,0.0,0.0,81.22190407144627,0.12876412499463186
11,375.8075894342783,0.0,0.0,80.10547550785772,0.1269942090002587
12,376.2243494820515,0.0,0.0,80.19431022737417,0.12713504200655734
13,329.24711978815566,0.0,0.0,70.18085273351087,0.11126033299660776
14,372.8399531157799,0.0,0.0,79.47290733970135,0.12599137500365032
15,374.92967766975045,0.0,0.0,79.91834373796102,0.12669754200032912
16,374.12192675589216,0.0,0.0,79.74616714316706,0.12642458399932366
17,375.58404179389845,0.0,0.0,80.05782508637942,0.12691866700333776
18,375.37479914772064,0.0,0.0,80.01322385388747,0.12684795899986057
19,375.09391603623067,0.0,0.0,79.95335205821166,0.12675304200092796
20,378.31259142851826,0.0,0.0,80.63943059960772,0.12784070799534675
21,378.55623535736214,0.0,0.0,80.69136465661818,0.12792304100003093
22,376.64345322012633,0.0,0.0,80.28364451749893,0.12727666700084228
23,376.4232347180749,0.0,0.0,80.23670372035055,0.12720224999793572
24,376.19710070725216,0.0,0.0,80.1885019996436,0.1271258340057102
25,375.24101441526466,0.0,0.0,79.98470689491597,0.1268027499972959
26,369.4433498371993,0.0,0.0,78.74890248085369,0.12484358299843734
27,376.9355548460999,0.0,0.0,80.34590760186201,0.12737537499924656
28,378.0333122323057,0.0,0.0,80.57990068738393,0.12774633299704874
29,376.1556682460244,0.0,0.0,80.17967044035258,0.1271118330041645
