i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,352.49020382752724,0.33935708465151365,10.68974816652268,63.3579677044376,0.06378741700245882
1,347.4691287074894,0.3345230853061417,10.537477187143464,62.45546002665666,0.0628787919995375
2,345.6512964466877,0.3327729820416748,10.482348934312759,62.12871574718069,0.06254983300095773
3,348.5358761098863,0.33555008771530404,10.569827763032078,62.64720137644727,0.06307183299941244
4,352.7411732904567,0.3395987034663105,10.69735915918878,63.40307793716016,0.06383283299874165
5,347.9809702876855,0.3350158566358771,10.552999484030128,62.547460433918246,0.06297141599861789
6,333.6775775330467,0.32124538127760344,10.119229510244509,59.976512684528565,0.06038304200046696
7,342.95506545674965,0.3301772075255123,10.400582037053637,61.644084645013145,0.062061917000391986
8,355.7339689185276,0.3424799931823699,10.788119785244652,63.941014727148456,0.0643744160006463
9,340.1158433048894,0.3274437694280248,10.314478736982782,61.133751752212234,0.06154812499880791
10,352.98639021030607,0.3398347840669164,10.704795698107867,63.4471541852933,0.06387720800194074
11,347.3698925446688,0.33442754649530065,10.534467714601972,62.43762293067263,0.06286083400118514
12,348.5754810580413,0.33558821705790054,10.571028837323867,62.65432012471003,0.06307899999956135
13,346.10834760015814,0.33321300433249074,10.496209636473457,62.21086790887602,0.06263254200166557
14,353.50238182134535,0.3403315508051847,10.720443850363317,63.53990053532798,0.06397058299990022
15,342.9403275831487,0.3301630187572434,10.400135090853167,61.64143560197734,0.062059250001766486
16,340.6237724779003,0.3279327741194765,10.329882384763511,61.22504892810627,0.06164004099991871
17,345.643239517025,0.3327652252979927,10.48210459688677,62.127267563135234,0.06254837500091526
18,348.29434507070977,0.3353175556664193,10.562503003492209,62.60378764292049,0.06302812500143773
19,361.9680042328695,0.3484817601163661,10.977175443665532,65.06154461372554,0.0655025409978407
20,341.6292805847186,0.3289008188935386,10.360375795146467,61.40578288742366,0.06182199999966542
21,353.99995524678707,0.3408105855846607,10.735533445916811,63.62933632865615,0.06406062500172993
22,338.6740121251464,0.3260556581545648,10.27075323186879,60.87459137745724,0.06128720799824805
23,345.3885786449535,0.33252005260898576,10.47438165718305,62.08149382209764,0.06250229099896387
24,360.540457813392,0.3471074013799865,10.933883143469576,64.80495183764349,0.065244208999502
25,330.38775862503826,0.3180781348079698,10.01946124645105,59.38518776864797,0.05978770900037489
26,347.5174813223003,0.334569636393858,10.538943546406527,62.46415111473329,0.06288754199704272
27,346.21679562001196,0.33331741178397223,10.499498471195126,62.23036078006762,0.06265216699830489
28,349.8149219362817,0.33678147871019704,10.608616579371207,62.87710207519379,0.06330329199772677
