i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4389.025421830659,1.6062307124723363,0.03346313984317367,684.0535046741562,0.6730389170043054
1,4390.751911121623,1.606862547528499,0.0334763030735104,684.3225874286995,0.6733036670048023
2,4354.233157511607,1.5934979533436806,0.033197874027993346,678.63094088024,0.667703667000751
3,4357.945080142954,1.5948563879754634,0.03322617474948882,679.2094642290505,0.6682728750020033
4,4355.256712950203,1.5938725390485649,0.0332056778968451,678.7904675673076,0.6678606249988661
5,4408.816460337069,1.6134735444966397,0.03361403217701333,687.1380457625065,0.6760737910008174
6,4345.096674030936,1.5901543180351092,0.033128214959064775,677.2069701932021,0.6663026250025723
7,4424.448338877007,1.6191942685734702,0.03373321392861396,689.5743591287267,0.678470874998311
8,4389.556078381045,1.6064249143206022,0.033467185715012546,684.1362103862865,0.6731202909941203
9,4359.39441815639,1.5953867952996852,0.03323722490207678,679.4353514482535,0.6684951249990263
10,4364.926572416989,1.5974113714243328,0.033279403571340266,680.2975678053377,0.6693434580010944
11,4336.208818024484,1.5869016717381461,0.03306045149454471,675.8217494514829,0.6649397090004641
12,4360.874458026974,1.595928438436221,0.03324850913408794,679.6660237190256,0.668722082999011
13,4369.55825894303,1.5991064076644208,0.0333147168263421,681.0194413640852,0.6700537079959759
14,4406.642727210601,1.6126780337458744,0.03359745903637238,686.7992576215242,0.6757404580057482
15,4401.9515346063135,1.6109612203499775,0.03356169209062453,686.0681097165467,0.6750210829995922
16,4349.9085088683905,1.5919152822940132,0.03316490171445861,677.9569208469628,0.6670404999968014
17,4371.0961810783265,1.5996692336974663,0.033326442368697216,681.2591349009085,0.6702895420021378
18,4354.880661070511,1.5937349171346793,0.03320281077363915,678.7318578347315,0.6678029589966172
19,4358.4390615102575,1.5950371679817958,0.03322994099962075,679.2864539142473,0.6683486250040005
20,4359.074063939745,1.5952695567940514,0.0332347824332094,679.3854224996667,0.6684460000033141
21,4353.926660820881,1.5933857862107526,0.03319553721272401,678.5831717025042,0.6676566669993917
22,4405.829754476088,1.6123805139894192,0.0335912607081129,686.6725513952439,0.6756157919953694
23,4390.797833401572,1.606879353486394,0.03347665319763321,684.3297446660181,0.6733107089967234
24,4370.716046913472,1.599530117809139,0.03332354412102373,681.199888921967,0.6702312499983236
25,4326.591936832465,1.5833822275690632,0.03298712974102215,674.3229061659748,0.6634649999978137
26,4357.462510925597,1.5946797844192484,0.033222495508734344,679.1342531895475,0.6681988750060555
27,4363.351975051161,1.5968351235319895,0.03326739840691645,680.0521582341861,0.6691019999998389
28,4369.617223686835,1.599127986710644,0.033315166389805084,681.0286313403956,0.67006274999585
29,4413.620958856811,1.6152318239183205,0.033650662998298345,687.8868530112147,0.6768105410010321
