i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1520.2479149813328,0.5636073395416564,0.0,460.53350315136174,0.4911707920000481
1,1517.4803328343041,0.5625813031988479,0.0,459.6951107491292,0.4902766250015702
2,1539.928047628194,0.5709034305894515,0.0,466.495267901063,0.4975291670016304
3,1542.4872208574875,0.5718522026949577,0.0,467.27052633150925,0.498356000000058
4,1521.5824420871415,0.5641020938933902,0.0,460.93777566312247,0.491601959001855
5,1538.6496201389696,0.5704294742637113,0.0,466.10798982336553,0.497116124999593
6,1541.2370366249843,0.5713887171000923,0.0,466.8918040727872,0.49795208299838123
7,1539.8199742288928,0.5708633641236762,0.0,466.46252888482275,0.4974942500011821
8,1516.323776932148,0.5621525287939486,0.0,459.34475161627887,0.4899029580010392
9,1541.2251729102493,0.5713843188196323,0.0,466.8882101602066,0.4979482499984442
10,1538.6093831809785,0.57041455706197,0.0,466.095800714578,0.497103125002468
11,1517.2779873087343,0.5625062868661757,0.0,459.63381357988504,0.4902112499985378
12,1518.0660902189236,0.5627984632803773,0.0,459.87255608398357,0.4904658750019735
13,1540.156315029335,0.5709880570384624,0.0,466.56441766595776,0.4976029169993126
14,1517.2394279134517,0.5624919915936906,0.0,459.62213266046797,0.49019879199840943
15,1542.951366650628,0.5720242772448081,0.0,467.41113148280175,0.4985059589998855
16,1541.7158843861432,0.571566242166927,0.0,467.03686293769306,0.4981067919979978
17,1518.3874690557577,0.5629176092890171,0.0,459.96991239021986,0.49056970799938426
18,1520.898540544924,0.56384854845194,0.0,460.73059920858225,0.4913809999998193
19,1517.2190494388665,0.5624844366036579,0.0,459.6159593447889,0.4901922079989163
20,1517.705631984367,0.5626648292167536,0.0,459.76336133234855,0.490349415998935
21,1520.794722988545,0.5638100597711321,0.0,460.6991494282821,0.49134745800256496
22,1526.2178180359679,0.5658205845951685,0.0,462.3419847418521,0.4930995839968091
23,1518.6969841891175,0.5630323570213717,0.0,460.06367478728674,0.49066970800049603
24,1529.784849924527,0.567143004006476,0.0,463.4225569796446,0.49425204200088046
25,1541.7027299942984,0.5715613653887923,0.0,467.0328780362185,0.498102541998378
26,1534.4233179404341,0.5688626410421411,0.0,464.82770274802243,0.4957506659993669
27,1538.7941884627269,0.570483070632785,0.0,466.1517843623539,0.4971628329985833
28,1517.5623543489799,0.5626117113495291,0.0,459.71995778566526,0.49030312500326545
29,1517.8143491795904,0.5627051343594599,0.0,459.79629537572106,0.4903845410008216
