i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1501.502028693519,2.3088191112663026,0.0,460.82691015013796,0.4996751660000882
1,1506.0335027693457,2.315787036549481,0.0,462.2176676428906,0.5011831660012831
2,1504.9271800294782,2.314085873956143,0.0,461.8781254510725,0.5008149999994203
3,1487.7315671168278,2.287644644464625,0.0,456.60060932705534,0.4950925829980406
4,1495.0805633314149,2.298944997434262,0.0,458.85609427050224,0.4975382080010604
5,1496.6943510528,2.3014264752221423,0.0,459.3513828515847,0.4980752499977825
6,1507.9842242384736,2.3187866082600825,0.0,462.81636476750515,0.5018323340045754
7,1525.2583386023323,2.3453485473126583,0.0,468.11797382014396,0.5075808749970747
8,1487.4017761634502,2.2871375338238598,0.0,456.49939298293043,0.49498283399589127
9,1488.914645472731,2.289463832095435,0.0,456.9637086321497,0.4954862920058076
10,1486.5379744385343,2.2858092892442863,0.0,456.2342830648161,0.4946953749968088
11,1489.8470593507618,2.290897579729516,0.0,457.2498763483318,0.4957965840003453
12,1495.0995967172576,2.298974264557546,0.0,458.8619358186453,0.49754454199864995
13,1486.045287815104,2.2850516983317846,0.0,456.08307231051214,0.49453141699632397
14,1484.8389210893304,2.283196700803686,0.0,455.71282555751253,0.4941299580023042
15,1489.3444774166558,2.2901247730650782,0.0,457.0956286181486,0.4956293330033077
16,1499.9656215906023,2.306456619565252,0.0,460.35537050221234,0.49916387499979464
17,1488.3503386998007,2.288596112813635,0.0,456.79051689375916,0.4952984999981709
18,1487.8218420125522,2.287783457733294,0.0,456.6283156507671,0.49512262499774806
19,1490.6063096428916,2.2920650583950155,0.0,457.4828983219732,0.49604925000312505
20,1489.1441490071556,2.289816733481018,0.0,457.03414570290704,0.49556266700528795
21,1489.1154757032568,2.2897726433161303,0.0,457.02534556159054,0.49555312500160653
22,1492.9012187885066,2.295593878198626,0.0,458.1872302978475,0.4968129580011009
23,1490.11524869045,2.2913099672328805,0.0,457.3321865033512,0.49588583299919264
24,1486.406633826408,2.285607330332765,0.0,456.1939732368527,0.4946516670024721
25,1486.3412730152702,2.285506826778991,0.0,456.1739133101487,0.49462991600012174
26,1504.0738956441755,2.3127738016056005,0.0,461.61624341612077,0.5005310409978847
27,1507.2588999074671,2.3176712966286015,0.0,462.5937550314362,0.5015909580033622
28,1491.9884633206152,2.2941903587708077,0.0,457.9070959563994,0.4965092080019531
