i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1732.0687055344301,0.8736959945657145,0.0,473.84566228350536,0.5155532079988916
1,1719.1601654496678,0.8671846248194041,0.0,470.3142459453237,0.5117109589991742
2,1714.7743044983765,0.8649722939034182,0.0,469.1143967820039,0.5104054999974323
3,1717.5462791991404,0.8663705428212334,0.0,469.8727317047004,0.5112305830007244
4,1718.4740985032195,0.8668385565940498,0.0,470.1265571743345,0.51150675000099
5,1722.8978930340734,0.8690700220954118,0.0,471.33678390643854,0.5128234999974666
6,1723.3339429500197,0.8692899758788708,0.0,471.4560749949214,0.512953290999576
7,1733.5725605158038,0.874454574216415,0.0,474.2570750394488,0.516000833002181
8,1718.7991428275102,0.8670025165589644,0.0,470.2154802306907,0.5116034999991825
9,1719.6946223172151,0.8674542173724893,0.0,470.46045842959506,0.511870040998474
10,1722.9278508751697,0.8690851335316315,0.0,471.3449795357514,0.5128324170000269
11,1722.9965822100546,0.8691198032256212,0.0,471.3637825109417,0.5128528749992256
12,1708.9261640265577,0.8620223549722664,0.0,467.5145087486126,0.5086647909993189
13,1717.0791493401591,0.8661349115870739,0.0,469.74493801112806,0.5110915410004964
14,1716.5882232151534,0.8658872769593743,0.0,469.610634323236,0.51094541600105
15,1709.9862688189849,0.8625570966415802,0.0,467.80452383626624,0.5089803330010909
16,1717.1701415920413,0.8661808102086194,0.0,469.76983095199006,0.5111186249996535
17,1716.649677583052,0.8659182759808969,0.0,469.6274465233318,0.5109637079985987
18,1705.156939890905,0.8601210700986252,0.0,466.4833542100274,0.5075428749987623
19,1714.3066169495494,0.8647363813574477,0.0,468.9864505200527,0.5102662919998693
20,1721.4724283522928,0.8683509843465702,0.0,470.9468165488841,0.5123992080007156
21,1715.4271917406693,0.8653016255094172,0.0,469.29300851185735,0.5105998330000148
22,1710.5147119397864,0.8628236557200537,0.0,467.9490911272491,0.5091376249984023
23,1735.0236423981396,0.8751865338807936,0.0,474.6540505481951,0.5164327500024228
24,1712.7508254344616,0.8639516037035543,0.0,468.5608293778392,0.5098032079986297
25,1712.4533603268912,0.8638015553410517,0.0,468.479451225545,0.5097146670013899
26,1712.851755477642,0.8640025151796269,0.0,468.58844102107383,0.5098332499983371
27,1720.8360604212608,0.8680299854678096,0.0,470.77272404159936,0.5122097919993394
28,1718.7540666525708,0.8669797790813061,0.0,470.2031486471345,0.5115900829987368
29,1711.8066279252007,0.8634753283807082,0.0,468.30252328832177,0.5095221659976232
