i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,233.25053223547215,0.0,0.0,56.63698268361321,0.07941333299822873
1,221.60881151463116,0.0,0.0,53.81018555455842,0.07544974999836995
2,238.10873630723782,0.0,0.0,57.81663281023447,0.08106737500202144
3,231.07861771633884,0.0,0.0,56.10960688801906,0.07867387500300538
4,229.07742623183637,0.0,0.0,55.6236853925005,0.07799254199926509
5,234.276462541354,0.0,0.0,56.886095071104634,0.07976262499869335
6,236.55130141861645,0.0,0.0,57.43846255710658,0.08053712499895482
7,235.73072929591643,0.0,0.0,57.23921444110614,0.08025774999987334
8,236.80499956513185,0.0,0.0,57.50006454957943,0.0806235000018205
9,230.01585233747488,0.0,0.0,55.85155035205928,0.0783120419982879
10,233.68327444202225,0.0,0.0,56.74205945503127,0.07956066599945188
11,230.57134184737788,0.0,0.0,55.98643214397538,0.07850116599729517
12,233.56836056947228,0.0,0.0,56.71415651758738,0.07952154200029327
13,237.12197023826567,0.0,0.0,57.577030129693824,0.08073141700151609
14,234.29359506112613,0.0,0.0,56.890255122601026,0.07976845799930743
15,234.53138547652537,0.0,0.0,56.9479944619724,0.07984941699760384
16,234.16852151095043,0.0,0.0,56.859885251940554,0.07972587499898509
17,234.93438883615585,0.0,0.0,57.04585016280221,0.07998662500176579
18,234.65144234374125,0.0,0.0,56.977146201282004,0.07989029199961806
19,235.44019315931408,0.0,0.0,57.168667591844944,0.0801588329995866
20,229.93275390578643,0.0,0.0,55.83137271562917,0.07828375000099186
21,234.64091551695518,0.0,0.0,56.974590118341126,0.07988670799750253
22,237.23517173824405,0.0,0.0,57.60451727552191,0.08076995800001896
23,235.77833496092907,0.0,0.0,57.250773862639385,0.08027395799945225
24,233.97001868432088,0.0,0.0,56.81168557133654,0.07965829199747532
25,233.90772717042864,0.0,0.0,56.79656018937132,0.0796370839998417
26,186.94272839226807,0.0,0.0,45.39270272743291,0.06364720800047508
27,231.6775567969512,0.0,0.0,56.255038934891886,0.07887779200245859
28,234.7314802516568,0.0,0.0,56.99658069329023,0.07991754199974821
29,231.7153699334987,0.0,0.0,56.26422057293287,0.0788906660018256
