i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1695.643756292539,1.7718325562095496,0.0,471.20716754289816,0.5134129170000961
1,1694.9927135001715,1.7711522607107328,0.0,471.0262474475053,0.5132157919979363
2,1698.9039209509958,1.7752392068453455,0.0,472.1131437827386,0.5144000410000444
3,1698.5649856864236,1.7748850425145493,0.0,472.0189561177844,0.5142974170012167
4,1695.6549028723837,1.771844203628405,0.0,471.21026509702585,0.5134162920003291
5,1670.3319393922616,1.745383426742175,0.0,464.1731962251124,0.5057489169994369
6,1688.8411757749657,1.7647243216039348,0.0,469.31677949070684,0.5113532079994911
7,1686.1973756511252,1.761961730042973,0.0,468.5820865085982,0.5105527089981479
8,1689.4011204580831,1.765309425766022,0.0,469.4723840787185,0.5115227499991306
9,1688.9853943366422,1.7648750202054777,0.0,469.3568567886077,0.5113968749974447
10,1695.9996211567454,1.7722044108220956,0.0,471.3060598214611,0.5135206670020125
11,1682.6069353830667,1.758209963827656,0.0,467.58432905944926,0.5094655829998374
12,1688.2128389937081,1.7640677523445225,0.0,469.14216923200087,0.5111629580023873
13,1684.5242856987225,1.7602134646799608,0.0,468.11714688045373,0.5100461250003718
14,1691.2586095165045,1.7672503756703288,0.0,469.98856688817517,0.5120851669998956
15,1684.9852883959745,1.7606951811870162,0.0,468.2452562043584,0.5101857090012345
16,1688.1939872277387,1.7640480535295076,0.0,469.13693046223415,0.5111572499990871
17,1688.6343448067516,1.7645081972902317,0.0,469.2593026567135,0.5112905829992087
18,1688.2666464224403,1.7641239774529156,0.0,469.1571219282801,0.5111792500028969
19,1694.0767652503414,1.7701951570014018,0.0,470.7717120365049,0.5129384579995531
20,1716.313368140092,1.7934308966981107,0.0,476.9511035652806,0.5196713340010319
21,1697.7310531269818,1.7740136396311201,0.0,471.78721227548374,0.5140449159989657
22,1698.8473656891329,1.7751801104379652,0.0,472.09742748345514,0.5143829170010576
23,1684.1491562411559,1.759821479875816,0.0,468.0129011103703,0.5099325419978413
24,1692.1131805858718,1.7681433443948502,0.0,470.2260460234984,0.5123439170019992
25,1683.6805870963306,1.759331856944964,0.0,467.8826891252692,0.5097906670016528
26,1689.5522185270731,1.7654673129854472,0.0,469.5143731420732,0.5115684999982477
27,1685.257208771114,1.760979319510046,0.0,468.32082091498296,0.5102680419986427
28,1695.1367933593424,1.7713028143775782,0.0,471.06628620098047,0.5132594169990625
29,1683.942460695321,1.7596054970693007,0.0,467.95546190927917,0.509869958001218
