i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,381.4033142582579,0.0,0.0,82.61925110554331,0.13326045899884775
1,362.55955683134994,0.0,0.0,78.5373329144196,0.12667654200049583
2,362.6956262691683,0.0,0.0,78.5668081565862,0.1267240839988517
3,364.84779423975084,0.0,0.0,79.0330088930131,0.12747604099786258
4,344.4926161941541,0.0,0.0,74.62368809432583,0.12036404100217624
5,363.3133567014207,0.0,0.0,78.70062038052308,0.12693991600099253
6,363.8416525701065,0.0,0.0,78.81505936781363,0.1271245000025374
7,363.50917225752414,0.0,0.0,78.74303777438224,0.12700833300186787
8,364.41526388697804,0.0,0.0,78.93931454770832,0.12732491700080573
9,362.471785151328,0.0,0.0,78.51831989014688,0.12664587500330526
10,344.8277210316543,0.0,0.0,74.69627821004087,0.12048112499905983
11,364.5188944083878,0.0,0.0,78.96176290028019,0.1273611249998794
12,363.52276718039843,0.0,0.0,78.74598269464046,0.12701308300165692
13,363.6805398489252,0.0,0.0,78.78015927159012,0.1270682080030383
14,363.0369275435488,0.0,0.0,78.6407405390185,0.12684333300057915
15,363.51000797351264,0.0,0.0,78.74321880644601,0.12700862499696086
16,348.4839225883733,0.0,0.0,75.48828138152486,0.1217585840022366
17,361.4334449521908,0.0,0.0,78.29339554775532,0.12628308399871457
18,363.57273639099617,0.0,0.0,78.75680698117282,0.12703054200028419
19,363.6069612529738,0.0,0.0,78.76422074072885,0.1270425000002433
20,366.3633906583192,0.0,0.0,79.36131605868071,0.12800558299932163
21,370.41360743401054,0.0,0.0,80.23867046099758,0.1294207089995325
22,346.6831905324902,0.0,0.0,75.09820838441907,0.12112941699888324
23,365.82126518573983,0.0,0.0,79.24388131473557,0.12781616700158338
24,364.1797368434446,0.0,0.0,78.88829488630428,0.12724262499978067
25,363.9925075577076,0.0,0.0,78.84773744279413,0.12717720799992094
26,362.5031479127712,0.0,0.0,78.52511366399774,0.12665683299928787
27,362.4386307071827,0.0,0.0,78.511138003562,0.12663429100211943
28,363.69341924406274,0.0,0.0,78.78294919485816,0.12707270800092374
29,367.1670423932719,0.0,0.0,79.53540239199062,0.12828637499842444
