i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1409.9511145646977,0.7683839360010437,0.0,445.2951949112135,0.47600729199984926
1,1399.6801275675625,0.7627865352585996,0.0,442.0513794983424,0.47253975000057835
2,1411.62281112157,0.7692949638848476,0.0,445.8231553748319,0.4765716660003818
3,1397.1401810163013,0.761402335403633,0.0,441.249205591088,0.47168225000132225
4,1398.952331427642,0.762389906711112,0.0,441.82152463271353,0.47229404199970304
5,1409.6533054558768,0.7682216383633107,0.0,445.2011399019377,0.4759067499981029
6,1404.2659766378467,0.7652856947841549,0.0,443.49969677295655,0.47408795800220105
7,1398.41447293632,0.762096788871561,0.0,441.6516564725668,0.4721124579991738
8,1410.6993991187217,0.7687917301613734,0.0,445.531520492215,0.47625991700260784
9,1411.7263609578883,0.7693513956504462,0.0,445.8558588097738,0.4766066249976575
10,1410.2225082204634,0.7685318379554227,0.0,445.38090730903605,0.4760989159985911
11,1403.0320424639924,0.7646132351595069,0.0,443.1099918017855,0.4736713750025956
12,1402.6921487396116,0.7644280025829558,0.0,443.00264549687904,0.4735566250019474
13,1406.3250868726211,0.7664078522905479,0.0,444.1500114426397,0.4747831250024319
14,1412.0734139262734,0.7695405298148111,0.0,445.96546616963553,0.47672379199866555
15,1414.8466208734503,0.7710518500637228,0.0,446.8413091086679,0.4776600419972965
16,1411.943208723885,0.7694695716199733,0.0,445.9243443531576,0.4766798340024252
17,1403.882638711802,0.7650767863323724,0.0,443.37862978366053,0.4739585409988649
18,1400.9177672466312,0.7634610142799857,0.0,442.442254753823,0.47295758399923216
19,1405.5357040683703,0.7659776607329285,0.0,443.90070608300886,0.4745166250031616
20,1402.8303781077661,0.764503333723785,0.0,443.046301530623,0.47360329200091655
21,1411.135188771074,0.7690292233374728,0.0,445.66915295065974,0.4764070419987547
22,1408.8561473104833,0.7677872094621626,0.0,444.9493789096159,0.4756376250006724
23,1412.2901343112183,0.7696586363652266,0.0,446.033911483135,0.4767969579988858
24,1413.5074099938827,0.7703220175779382,0.0,446.41835531723206,0.4772079169997596
25,1409.1432160662337,0.7679436539077664,0.0,445.0400418668095,0.4757345409998379
26,1409.084840242775,0.7679118407161365,0.0,445.0216054306689,0.47571483299907413
27,1408.958953679387,0.7678432360588072,0.0,444.98184754034094,0.4756723329992383
28,1400.946644146439,0.7634767513829991,0.0,442.4513747471302,0.4729673330002697
29,1403.669866719214,0.7649608315453967,0.0,443.3114314638519,0.47388670799773536
