i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4266.463999842915,1.643902587793623,0.0,675.5768655183712,0.6709535000009055
1,4278.852279070267,1.64867589052884,0.0,677.5384981138623,0.6729017080033373
2,4316.2545227606615,1.6630872731619033,0.0,683.460988156352,0.678783667000971
3,4228.568954921977,1.6293013249182349,0.0,669.5763424464999,0.6649940419993072
4,4258.75765318643,1.6409332709983806,0.0,674.3565975121304,0.6697415829985403
5,4231.822273354481,1.6305548544429904,0.0,670.0914919167041,0.6655056660019909
6,4234.836354345854,1.631716203874679,0.0,670.5687591311105,0.665979666999192
7,4215.235591622386,1.6241638737565711,0.0,667.4650597109403,0.6628972079997766
8,4232.883933448248,1.6309639205397783,0.0,670.2596013859086,0.6656726250002976
9,4226.3097215733815,1.6284308243003176,0.0,669.2186022231733,0.6646387500004494
10,4250.532803058209,1.6377641706824058,0.0,673.0542266332981,0.668448125001305
11,4234.059250870064,1.6314167797110437,0.0,670.4457080212508,0.6658574579996639
12,4261.309658749226,1.641916579084163,0.0,674.760697000363,0.6701429169988842
13,4225.297609290875,1.628040849370162,0.0,669.0583384442234,0.6644795829997747
14,4228.711233230967,1.6293561458848116,0.0,669.5988716261725,0.6650164169986965
15,4233.674549399863,1.6312685511680596,0.0,670.3847921402289,0.6657969590014545
16,4217.991873874567,1.625225891279095,0.0,667.9015055650435,0.6633306670009915
17,4227.847230305918,1.6290232386706873,0.0,669.462060349217,0.6648805420009012
18,4265.757644443205,1.643630423427645,0.0,675.4650170727039,0.6708424169992213
19,4232.424776690023,1.6307870037808234,0.0,670.1868958190702,0.6656004169999505
20,4213.987682060965,1.6236830442552728,0.0,667.2674584116005,0.6627009590010857
21,4215.308450834855,1.6241919469919077,0.0,667.4765966648173,0.6629086659995664
22,4231.468303978479,1.6304184672208715,0.0,670.0354423352385,0.6654500000004191
23,4247.610403311733,1.6366381467651816,0.0,672.5914767634788,0.6679885419980565
24,4221.743303094217,1.6266713468606568,0.0,668.4955288108786,0.6639206250001735
25,4223.627894609225,1.6273974949937646,0.0,668.7939460548865,0.6642170000013721
26,4237.118371311559,1.6325954832018807,0.0,670.9301070456382,0.6663385419997212
27,4228.263999257775,1.6291838230699687,0.0,669.5280539828562,0.6649460840017127
28,4247.815207785215,1.636717059561343,0.0,672.6239067017706,0.668020749999414
29,4236.464469716464,1.6323435297049385,0.0,670.8265644422111,0.6662357079985668
