i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,2797.7749321973097,3.907691894314693,85.14132084985657,515.8153300495395,0.5055913329997566
1,2793.4284678516383,3.901621125970519,85.00905012601868,515.0139886281085,0.5048058749998745
2,2802.3607332607553,3.914096947644159,85.28087502028079,516.660797089029,0.5064200420019915
3,2787.134152130027,3.8928297660070923,84.81750278308672,513.8535291129361,0.5036684170008812
4,2786.4908576217686,3.891931267451455,84.79792617472619,513.734927303592,0.503552166002919
5,2770.598393519308,3.8697340376317215,84.31428992161997,510.8048929673872,0.500680207998812
6,2781.0252087558233,3.8842973182281515,84.6315966539371,512.7272460061159,0.5025644579982327
7,2806.3717189238073,3.9196991481583403,85.40293652470417,517.4002875569009,0.5071448749986303
8,2787.611657926017,3.8934967051189573,84.83203414288847,513.9415650757024,0.5037547079991782
9,2778.4739606086464,3.8807339537879395,84.5539575863457,512.256881900008,0.5021034169985796
10,2803.5843657274604,3.9158060124501715,85.3181123560118,516.8863936434227,0.5066411669977242
11,2781.0881542535126,3.884385235096758,84.63351219859123,512.7388510327721,0.502575833001174
12,2812.886462833527,3.9287983832957267,85.60119189367214,518.6013865950359,0.5083221670029161
13,2794.378410626501,3.902947924505553,85.03795859240489,515.189126034733,0.5049775410006987
14,2769.927436214463,3.868796902056089,84.29387148462885,510.68119107140376,0.5005589580032392
15,2777.2367263620476,3.8790058911832017,84.5163063240001,512.0287776361827,0.501879833998828
16,2785.3977311460985,3.8904044822124852,84.7646603709178,513.5333916520481,0.5033546249978826
17,2790.556261375991,3.8976094744847187,84.92164371949332,514.4844506319829,0.5042868329983321
18,2877.06064556046,4.018431373705487,87.5541276423458,530.4329413291242,0.5199192079999193
19,2830.084645826577,3.9528193291929368,86.12456351995796,521.7721514534676,0.5114300839995849
20,2894.240844154358,4.042427200537548,88.0769519710342,533.6003904709564,0.5230238750009448
21,2904.7495134182286,4.057104807813918,88.39674966855577,535.5378346314371,0.5249229170003673
22,2892.370237245587,4.039814497360202,88.02002603994134,533.2555136515466,0.5226858339992759
23,2909.1042782697536,4.063187169592242,88.52927299170892,536.3407063861758,0.5257098750007572
24,2867.1113416761923,4.004535039981425,87.25135243891732,528.5986252775481,0.5181212500028778
25,2898.2668205410064,4.048050338807807,88.19946967012602,534.3426447226304,0.5237514170003124
26,2791.2260677100508,3.8985450024831447,84.94202713037429,514.6079403277752,0.5044078749997425
27,2801.820044014289,3.913341759311658,85.26442087449384,516.5611122291389,0.5063223329998436
28,2798.09173472666,3.90813437689676,85.15096172035229,515.8737377503724,0.5056485829991288
29,2813.5481955221353,3.9297226347191416,85.62132960900774,518.7233877829267,0.5084417500002019
