i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1517.4626581845162,1.782299102617972,0.0,473.8275169848816,0.490920833999553
1,1528.9531340981075,1.795794963487424,0.0,477.41541658936035,0.49463816700153984
2,1513.0155314201527,1.7770758373213904,0.0,472.4389022330719,0.489482125001814
3,1540.509681270263,1.8093684267573125,0.0,481.0239469357033,0.49837687499893946
4,1513.3063470236584,1.7774174077622575,0.0,472.52970936731424,0.489576208001381
5,1541.7025714369026,1.810769507081798,0.0,481.396426734561,0.49876279199816054
6,1520.6876534255211,1.7860869428610175,0.0,474.8345213280142,0.4919641660017078
7,1540.8432585109908,1.8097602218460394,0.0,481.1281063855878,0.49848479199863505
8,1521.9490629730979,1.7875685009689248,0.0,475.2283962946275,0.49237224999887985
9,1537.8767464620303,1.806275976791144,0.0,480.20181338543824,0.4975250829993456
10,1540.0165314743188,1.8087892095791982,0.0,480.8699609762772,0.49821733399949153
11,1510.0710431165503,1.7736174597245022,0.0,471.5194861445362,0.48852954099857016
12,1532.742509370935,1.8002456826611817,0.0,478.5986485237764,0.4958640840013686
13,1514.3150598492307,1.7786021670405963,0.0,472.84467981545924,0.48990254100135644
14,1541.9176562329637,1.81102212973247,0.0,481.4635869340618,0.4988323750003474
15,1515.38856114981,1.779863022056937,0.0,473.17988045647013,0.4902498339979502
16,1539.5401197356418,1.8082296516818483,0.0,480.72120147304844,0.4980632080005307
17,1544.3518610214203,1.8138811661553136,0.0,482.2236670615867,0.49961987500137184
18,1541.4078889281657,1.8104233948608175,0.0,481.30441215966476,0.49866745799954515
19,1537.113645676467,1.805379695200305,0.0,479.9635352647329,0.4972782090007968
20,1539.3887879352014,1.8080519085718825,0.0,480.6739481381101,0.4980142500025977
21,1538.0077298589322,1.8064298201753597,0.0,480.24271293402705,0.49756745799822966
22,1563.7775879693274,1.836697184408032,0.0,488.28934776595753,0.5059043750006822
23,1519.3288787684876,1.784491026916181,0.0,474.4102441186795,0.49152458300159196
24,1542.9349992791474,1.812217025427918,0.0,481.7812521674665,0.4991614999999001
25,1541.7235658764823,1.8107941655935713,0.0,481.40298224557984,0.498769583999092
26,1538.245614273331,1.8067092215669018,0.0,480.31699231137856,0.4976444170024479
27,1538.7954354415917,1.8073550007361656,0.0,480.48867389941466,0.4978222919999098
28,1521.1390801785462,1.7866171552471182,0.0,474.9754792727338,0.4921102090011118
29,1539.4867990582093,1.8081670251684205,0.0,480.70455209847864,0.49804595800014795
