i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1535.7178020381325,1.9487966258065517,0.0,459.2884251159339,0.4907917919990723
1,1532.1004752886365,1.944206307094024,0.0,458.20658813800685,0.48963575000016135
2,1557.7018073234124,1.97669390958148,0.0,465.8632002157708,0.49781754200012074
3,1559.2145772362046,1.9786135857731335,0.0,466.31562559619357,0.4983009999996284
4,1530.2639789041189,1.9418758281787545,0.0,457.65734560721324,0.4890488339988224
5,1553.2082118735123,1.9709916225865105,0.0,464.5192968146683,0.4963814580005419
6,1559.1806769844559,1.9785705669996752,0.0,466.30548701916075,0.49829016600051546
7,1576.5626178917416,2.0006279187768907,0.0,471.50391882360447,0.5038451670006907
8,1558.6548663303993,1.977903323299642,0.0,466.14823238104276,0.49812212500182795
9,1553.3620584498415,1.9711868509601376,0.0,464.5653078406901,0.4964306250003574
10,1554.391910882479,1.972493714072058,0.0,464.8733066808808,0.4967597499999101
11,1554.4539726991168,1.9725724693347075,0.0,464.89186756100185,0.4967795840020699
12,1553.0417207545252,1.9707803485292077,0.0,464.4695041745531,0.4963282499993511
13,1559.0345279038957,1.9783851066014937,0.0,466.2617780897249,0.4982434590019693
14,1547.9875038358405,1.964366643573678,0.0,462.9579352354575,0.49471300000004703
15,1555.7903386278185,1.974268292232144,0.0,465.2915356523383,0.4972066660011478
16,1555.1814795416483,1.973495661654348,0.0,465.1094436492154,0.4970120840007439
17,1530.5920078343006,1.942292090640163,0.0,457.7554494974825,0.4891536670002097
18,1553.6139479227759,1.97150649390123,0.0,464.64064063892545,0.49651112500214367
19,1556.3417074494225,1.9749679687597526,0.0,465.45643399329424,0.49738287499712897
20,1559.2432582169981,1.9786499813912093,0.0,466.3242032414367,0.4983101660000102
21,1546.4155414555316,1.9623718532687306,0.0,462.48780711358813,0.49421062499823165
22,1555.8130274462446,1.9742970839103633,0.0,465.29832121650173,0.4972139169985894
23,1528.3264357327582,1.9394171228165513,0.0,457.07788292820584,0.48842962499838904
24,1559.6077970344065,1.979112574203768,0.0,466.4332261746338,0.49842666699987603
25,1535.5840315256835,1.9486268735754146,0.0,459.24841825535833,0.49074904100052663
26,1533.0749182963104,1.9454428567015598,0.0,458.4980156344947,0.48994716699962737
27,1555.842230984777,1.9743341426442518,0.0,465.3070551435309,0.49722325000038836
28,1528.0772841982807,1.9391009542671864,0.0,457.0033689675462,0.48834999999962747
29,1555.619285336731,1.9740512288653833,0.0,465.240378599545,0.49715199999991455
