i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,423.2993285357832,1.1257193189836718,10.88195341684216,73.34494332147462,0.07161470799474046
1,398.6592292206605,1.0601916085650023,10.248518882795024,69.07556095804284,0.06744604199775495
2,457.0903201348565,1.2155828493187455,11.750634210081207,79.1998979517675,0.07733154200104764
3,514.3190563490106,1.3677765562639899,13.221840043885235,89.11590331966148,0.0870136250014184
4,513.1405930847361,1.3646425591752274,13.191544738693866,88.91171135549367,0.08681425000395393
5,517.1547567068353,1.3753177982657059,13.29473871656849,89.60724424085022,0.08749337500194088
6,490.26978754538726,1.3038200964384659,12.603594265571838,84.94889397564467,0.08294491700507933
7,519.4725243133612,1.3814816534756962,13.354322650265063,90.00884311491652,0.08788550000463147
8,518.1034381164648,1.3778407150727667,13.319126912370079,89.77162197435642,0.08765387500170618
9,525.6111254703898,1.397806607115254,13.512130535447454,91.07247663281693,0.08892404200014425
10,490.7094023236206,1.3049892049520084,12.614895647869416,85.02506589187317,0.08301929199660663
11,500.35038752648165,1.3306283746016219,12.862740954482344,86.69555640673644,0.08465037499991013
12,505.79939488524866,1.3451194272434162,13.00282113001969,87.6397042211672,0.08557225000549806
13,488.42094043081113,1.2989032851552427,12.556065089834012,84.62854480973004,0.08263212499878136
14,503.4395128973858,1.338843573337746,12.942154542264879,87.23080820131315,0.08517299999948591
15,515.2876866466897,1.3703525250065394,13.246741075063214,89.28373759081067,0.0871774999977788
16,511.5217761021383,1.360337488440736,13.149929054927114,88.63121943917719,0.08654037499945844
17,493.5559371722591,1.312559260123976,12.688072847865099,85.51828410192365,0.08350087500002701
18,507.3150213055262,1.3491500737071616,13.041784045835895,87.9023163407666,0.08582866700453451
19,517.1131388371582,1.375207119989715,13.293668826567245,89.60003312548373,0.08748633399954997
20,527.6244875195897,1.4031609282825774,13.56388897339825,91.42133125041101,0.08926466700359015
21,508.09031563969927,1.3512118861198958,13.061714899158993,88.03665134950398,0.08595983299892396
22,512.7083667182519,1.3634930993530052,13.180433293745718,88.83681962707658,0.08674112500011688
23,472.03525598715373,1.2553273087963857,12.134830651698394,81.78940235004144,0.07985995899798581
24,510.89991397744865,1.3586837125891917,13.133942555028854,88.52346958177273,0.08643516700249165
25,517.1355466298558,1.375266711119289,13.294244874153128,89.60391571677215,0.08749012499902165
26,423.54044139290176,1.1263605328553132,10.888151817601361,73.38672087141926,0.07165549999626819
27,420.70326336992974,1.1188153611610816,10.815215157890455,72.89512391564892,0.07117550000111805
28,459.11156121555587,1.2209581239281746,11.802595197972353,79.55011776670491,0.07767349999630824
29,402.5174899448091,1.070452240562397,10.347704992103173,69.74408059664233,0.06809879100183025
