i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
23,1761.5407248569811,0.0993294019993411,0.0,473.3708201281932,0.5128182920016116,100,mac,phase-4,with
24,1766.0573458461463,0.0995840843098779,0.0,474.5845511261085,0.5141331670020008,100,mac,phase-4,with
25,1775.480603344183,0.1001154410471693,0.0,477.1168202171266,0.5168764580012066,100,mac,phase-4,with
26,1790.8488796480174,0.1009820243020892,0.0,481.24666714898984,0.5213504580024164,100,mac,phase-4,with
27,1777.4756350505515,0.1002279364913943,0.0,477.6529360058218,0.5174572499963688,100,mac,phase-4,with
28,1768.5382885241104,0.0997239792036601,0.0,475.25124355824306,0.5148554170009447,100,mac,phase-4,with
29,1803.8391230015989,0.1017145155161324,0.0,484.7374761113821,0.5251321670002653,100,mac,phase-4,with
0,248.82851645392185,0.0,0.0,60.371399972863664,0.0773350419985945,100,mac,phase-22,without
1,240.3368936219519,0.0,0.0,58.3111411017608,0.0746958750023623,100,mac,phase-22,without
2,248.97893642549755,0.0,0.0,60.407895244375624,0.0773817920053261,100,mac,phase-22,without
3,251.12462953695908,0.0,0.0,60.92848869924618,0.0780486660005408,100,mac,phase-22,without
4,249.99473921307967,0.0,0.0,60.654351869430606,0.0776974999971571,100,mac,phase-22,without
5,250.5545910075268,0.0,0.0,60.79018451871761,0.0778714999978547,100,mac,phase-22,without
6,251.56958945104645,0.0,0.0,61.036445991794814,0.078186958002334,100,mac,phase-22,without
7,253.98636346091425,0.0,0.0,61.622809775468184,0.0789380830028676,100,mac,phase-22,without
8,258.675926589324,0.0,0.0,62.76060336664463,0.0803955829978804,100,mac,phase-22,without
9,253.03209606091505,0.0,0.0,61.39128302078818,0.0786414999965927,100,mac,phase-22,without
10,245.9887712196412,0.0,0.0,59.682413847788496,0.0764524590049404,100,mac,phase-22,without
11,251.58675179541757,0.0,0.0,61.04060996291544,0.078192291999585,100,mac,phase-22,without
12,253.69195862142328,0.0,0.0,61.551380533465895,0.0788465829973574,100,mac,phase-22,without
13,249.9323994112021,0.0,0.0,60.639226830037956,0.0776781250024214,100,mac,phase-22,without
14,249.64268574376183,0.0,0.0,60.56893577198762,0.0775880829969537,100,mac,phase-22,without
15,248.90372320903617,0.0,0.0,60.389646824785515,0.0773584159978781,100,mac,phase-22,without
16,249.89043626314705,0.0,0.0,60.62904562560264,0.0776650830011931,100,mac,phase-22,without
17,251.38565561954871,0.0,0.0,60.99181950336761,0.0781297920038923,100,mac,phase-22,without
18,248.0580477823997,0.0,0.0,60.18446692757648,0.0770955830012098,100,mac,phase-22,without
19,242.71331647279524,0.0,0.0,58.88771478582841,0.075434459002281,100,mac,phase-22,without
20,251.9422866197867,0.0,0.0,61.12687071546968,0.0783027909928932,100,mac,phase-22,without
21,252.17301315190568,0.0,0.0,61.182850166512566,0.0783745000007911,100,mac,phase-22,without
22,251.8146597287694,0.0,0.0,61.09590555844225,0.078263124996738,100,mac,phase-22,without
23,248.1852757086486,0.0,0.0,60.2153352867692,0.0771351250004954,100,mac,phase-22,without
24,252.43765573938865,0.0,0.0,61.24705841613956,0.0784567500013508,100,mac,phase-22,without
25,247.58493442148287,0.0,0.0,60.069678975007925,0.0769485410055494,100,mac,phase-22,without
26,252.21926527656947,0.0,0.0,61.19407197323097,0.0783888750011101,100,mac,phase-22,without
27,249.8356029545924,0.0,0.0,60.61574183048396,0.0776480409986106,100,mac,phase-22,without
28,229.06746313872625,0.0,0.0,55.5769235576266,0.0711933749989839,100,mac,phase-22,without
29,254.86381530062064,0.0,0.0,61.83569934587096,0.0792107919987756,100,mac,phase-22,without
0,1769.4405246627896,0.166922052437907,0.0,480.50182014775913,0.5185789590032073,100,mac,phase-22,with
1,1764.845139373689,0.1664885418827298,0.0,479.25391666362606,0.5172321659993031,100,mac,phase-22,with
2,1769.8090308676667,0.1669568158623888,0.0,480.6018901414725,0.5186869589961134,100,mac,phase-22,with
3,1761.667486286026,0.1661887746015269,0.0,478.39100656795546,0.5163008750023437,100,mac,phase-22,with
4,1770.120524418555,0.1669862009375641,0.0,480.6864780188722,0.5187782499997411,100,mac,phase-22,with
5,1758.7666359534974,0.1659151198024128,0.0,477.6032638632257,0.5154507080005715,100,mac,phase-22,with
6,1763.4970787592622,0.1663613711519624,0.0,478.887842998039,0.5168370829997002,100,mac,phase-22,with
7,1766.3960797342909,0.1666348514899712,0.0,479.6750834990312,0.5176867080008378,100,mac,phase-22,with
8,1777.8972580842958,0.1677198273729572,0.0,482.7982950757946,0.5210574169977917,100,mac,phase-22,with
9,1769.0387471033746,0.1668841503248344,0.0,480.3927151250683,0.5184612080047373,100,mac,phase-22,with
10,1764.9314380729104,0.1664966829622382,0.0,479.27735157509903,0.5172574579992215,100,mac,phase-22,with
11,1772.566856441291,0.1672169782688663,0.0,481.3507936447587,0.5194952090023435,100,mac,phase-22,with
12,1754.57331486777,0.1655195384011707,0.0,476.46454324161,0.5142217500033439,100,mac,phase-22,with
13,1762.1909595977615,0.1662381570127317,0.0,478.5331587768496,0.5164542919956148,100,mac,phase-22,with
14,1773.2691781297697,0.1672832325317695,0.0,481.5415131659517,0.5197010420015431,100,mac,phase-22,with
15,1763.9601307223377,0.1664050536510261,0.0,479.0135874398439,0.5169727920001606,100,mac,phase-22,with
16,1762.9672077460498,0.1663113852067893,0.0,478.7439534562638,0.5166817909994279,100,mac,phase-22,with
17,1765.03607677191,0.1665065541651173,0.0,479.3057668197068,0.5172881249964121,100,mac,phase-22,with
18,1785.6370251313474,0.1684499665230885,0.0,484.9000736333626,0.5233257500003674,100,mac,phase-22,with
19,1759.353089729241,0.1659704435426248,0.0,477.7625187818,0.5156225829996401,100,mac,phase-22,with
20,1767.829302824657,0.1667700561134161,0.0,480.06428352807984,0.518106750001607,100,mac,phase-22,with
21,1766.6443096032374,0.1666582685184745,0.0,479.74249175728073,0.5177594579945435,100,mac,phase-22,with
22,1767.7985939618377,0.166767159160205,0.0,480.05594435856625,0.5180977499985602,100,mac,phase-22,with
23,1772.0661315525292,0.1671697418543195,0.0,481.2148189018443,0.519348459005414,100,mac,phase-22,with
24,1759.33233396092,0.1659684855251613,0.0,477.75688243272936,0.5156165000007604,100,mac,phase-22,with
25,1759.9227696447715,0.1660241849029066,0.0,477.91721866150704,0.5157895419979468,100,mac,phase-22,with
26,1767.522357592919,0.1667411001087618,0.0,479.98093077308187,0.51801679199707,100,mac,phase-22,with
27,1756.276093432469,0.1656801718267677,0.0,476.92694262053374,0.5147207920017536,100,mac,phase-22,with
28,1787.0935630557296,0.1685873705761791,0.0,485.2956049405893,0.5237526249984512,100,mac,phase-22,with
29,1761.5507619170933,0.1661777632841301,0.0,478.3593093896971,0.516266665996227,100,mac,phase-22,with
0,244.30085516419717,0.0,0.0,58.77237786122283,0.0794237919981242,100,mac,phase-25,without
1,225.99531436860696,0.0,0.0,54.36854489113619,0.0734725419970345,100,mac,phase-25,without
2,246.4988519375436,0.0,0.0,59.30115823251561,0.0801383750003879,100,mac,phase-25,without
3,248.47192239445707,0.0,0.0,59.77582723178127,0.0807798329988145,100,mac,phase-25,without
4,243.27721517189647,0.0,0.0,58.52611692864887,0.0790909999996074,100,mac,phase-25,without
5,245.8384283162675,0.0,0.0,59.14227763182338,0.0799236669990932,100,mac,phase-25,without
6,252.4730483757677,0.0,0.0,60.73839319531787,0.0820806249976158,100,mac,phase-25,without
7,246.3764551131834,0.0,0.0,59.27171276698305,0.0800985829991987,100,mac,phase-25,without
8,246.1321782239548,0.0,0.0,59.21294615469732,0.0800191669986816,100,mac,phase-25,without
9,245.90750722117627,0.0,0.0,59.15889620443872,0.079946124998969,100,mac,phase-25,without
10,250.79449374512456,0.0,0.0,60.3345769788476,0.0815349160038749,100,mac,phase-25,without
11,249.24756673150785,0.0,0.0,59.96242691450618,0.0810320000018691,100,mac,phase-25,without
12,248.5006329833621,0.0,0.0,59.782734246407195,0.0807891669974196,100,mac,phase-25,without
13,201.25431595629993,0.0,0.0,48.41650961735576,0.0654290829988895,100,mac,phase-25,without
14,241.8498643799761,0.0,0.0,58.18273376682212,0.0786269590025767,100,mac,phase-25,without
15,246.26623584150497,0.0,0.0,59.24519690121452,0.0800627499993424,100,mac,phase-25,without
16,253.02671313402087,0.0,0.0,60.87159041379928,0.0822606250003445,100,mac,phase-25,without
17,254.4136956323178,0.0,0.0,61.205262023020715,0.0827115420033806,100,mac,phase-25,without
18,252.45626002588983,0.0,0.0,60.73435435868744,0.0820751669962192,100,mac,phase-25,without
19,248.73901644208024,0.0,0.0,59.84008305389389,0.0808666670054663,100,mac,phase-25,without
20,225.67067614143417,0.0,0.0,54.29044544877944,0.0733670000045094,100,mac,phase-25,without
21,246.5857465567506,0.0,0.0,59.322062798693686,0.0801666250044945,100,mac,phase-25,without
22,246.7726084003519,0.0,0.0,59.367016856969904,0.0802273750014137,100,mac,phase-25,without
23,246.30570906024255,0.0,0.0,59.25469312227967,0.0800755829986883,100,mac,phase-25,without
24,245.74076493504523,0.0,0.0,59.11878238396375,0.0798919160006335,100,mac,phase-25,without
25,246.2417577120216,0.0,0.0,59.23930810531011,0.0800547920007375,100,mac,phase-25,without
26,245.9956844736978,0.0,0.0,59.18010933854943,0.0799747919954825,100,mac,phase-25,without
27,246.54319742169463,0.0,0.0,59.31182659284212,0.0801527920048101,100,mac,phase-25,without
28,245.51635537810407,0.0,0.0,59.06479533071602,0.0798189589986577,100,mac,phase-25,without
29,232.80692876152213,0.0,0.0,56.00724064877602,0.0756870420009363,100,mac,phase-25,without
0,1747.0589457116464,3.0201243148830725,0.0331881792844293,476.8145717793967,0.5152042500048992,100,mac,phase-25,with
1,1747.3293781548232,3.020591808895897,0.0331933165812735,476.8883793231577,0.5152840000009746,100,mac,phase-25,with
2,1750.1044899098858,3.025389118401999,0.0332460342681538,477.6457743305661,0.5161023750042659,100,mac,phase-25,with
3,1751.6777760699365,3.028108843341962,0.0332759213554061,478.07516211312054,0.5165663340012543,100,mac,phase-25,with
4,1766.1522672194958,3.0531307596165367,0.0335508874683135,482.0256002572614,0.5208348329979344,100,mac,phase-25,with
5,1766.7483783587693,3.0541612513183263,0.0335622115529486,482.1882933812131,0.5210106250015087,100,mac,phase-25,with
6,1754.7747482092896,3.0334625498574375,0.0333347532951366,478.9204005912286,0.517479624999396,100,mac,phase-25,with
7,1753.3064440845665,3.030924306371375,0.0333068605095755,478.51966494107194,0.5170466249983292,100,mac,phase-25,with
8,1749.3128298275074,3.0240205830873874,0.0332309954185427,477.42971117820326,0.5158689160016365,100,mac,phase-25,with
9,1757.5330439768445,3.038230789724603,0.0333871515354352,479.6732061095975,0.5182930410010158,100,mac,phase-25,with
10,1749.9246243251405,3.0250781864627907,0.033242617433657,477.59668466935074,0.5160493329967721,100,mac,phase-25,with
11,1748.560030649437,3.022719226251378,0.0332166947939711,477.224254104984,0.5156469170033233,100,mac,phase-25,with
12,1753.7423269355932,3.0316778129431237,0.0333151408015727,478.6386278961962,0.5171751659945585,100,mac,phase-25,with
13,1756.9680215412786,3.0372540407715727,0.0333764180304568,479.51899784357346,0.5181264169950737,100,mac,phase-25,with
14,1753.7127980950845,3.031626766715158,0.0333145798540127,478.63056876260094,0.5171664579975186,100,mac,phase-25,with
15,1754.327702153926,3.032689745559683,0.0333262609402163,478.79839092808754,0.5173477919961442,100,mac,phase-25,with
16,1746.7611037466984,3.0196094382885876,0.0331825212998745,476.73328351529824,0.5151164169947151,100,mac,phase-25,with
17,1749.0789930550138,3.023616351665171,0.0332265533150018,477.365891476632,0.5157999579969328,100,mac,phase-25,with
18,1745.504313415313,3.0174368367013065,0.0331586465571572,476.3902750866777,0.5147457919956651,100,mac,phase-25,with
19,1750.3038537106063,3.025733756723185,0.0332498215024525,477.7001855257362,0.5161611669973354,100,mac,phase-25,with
20,1748.1413808301063,3.0219955102589178,0.0332087418709771,477.1099944603282,0.5155234579942771,100,mac,phase-25,with
21,1757.5372861178564,3.0382381230737434,0.0333872321216894,479.6743638923129,0.5182942920000642,100,mac,phase-25,with
22,1749.8696629689396,3.024983175284921,0.0332415733547793,477.5816843881149,0.5160331250008312,100,mac,phase-25,with
23,1781.692526770394,3.07999505967033,0.0338460995568168,486.2669123327872,0.5254176250018645,100,mac,phase-25,with
24,1759.469025002054,3.0415775018557194,0.033423928591821,480.2015820786936,0.5188639580010204,100,mac,phase-25,with
25,1751.8266953376512,3.028366278674916,0.0332787503151089,478.1158057771706,0.5166102500006673,100,mac,phase-25,with
26,1755.287352510616,3.034348684076406,0.0333444910338066,479.06030268270024,0.5176307910005562,100,mac,phase-25,with
27,1765.1312939975094,3.0513658128411953,0.0335314924488043,481.746952011972,0.5205337500010501,100,mac,phase-25,with
28,1767.6126601371138,3.0556553270735236,0.0335786299678409,482.4241767479705,0.5212654999995721,100,mac,phase-25,with
29,1751.5500471769017,3.027888039609773,0.0332734949407667,478.0403018139957,0.516528667001694,100,mac,phase-25,with
0,245.52679852308864,0.8392357072842789,0.0,59.08219379281323,0.0801600000049802,100,mac,phase-13,without
1,246.26969472564764,0.8417750024803378,0.0,59.26096017461578,0.080402542000229,100,mac,phase-13,without
2,246.50579680245005,0.8425820235249182,0.0,59.31777445615424,0.0804796250013168,100,mac,phase-13,without
3,247.08571604463523,0.8445642468028276,0.0,59.45732297491906,0.0806689580058446,100,mac,phase-13,without
4,247.65389493149505,0.8465063403455532,0.0,59.59404636032694,0.0808544579995214,100,mac,phase-13,without
5,243.77772330395572,0.8332571893080247,0.0,58.66130612728494,0.07958895900083,100,mac,phase-13,without
6,244.23703850612645,0.8348271756430355,0.0,58.7718331652697,0.0797389169965754,100,mac,phase-13,without
7,246.11284366318807,0.8412388695077525,0.0,59.223216413345774,0.080351333002909,100,mac,phase-13,without
8,252.1240294551156,0.861785717306247,0.0,60.66971449835979,0.0823138749983627,100,mac,phase-13,without
9,249.8666286413191,0.8540696904611672,0.0,60.126506208466175,0.0815768750035204,100,mac,phase-13,without
10,247.52244498317268,0.8460570309788511,0.0,59.56241498091112,0.0808115420004469,100,mac,phase-13,without
11,247.47445760540228,0.845893005213981,0.0,59.55086756706426,0.0807958750010584,100,mac,phase-13,without
12,246.81668715232772,0.8436446785354379,0.0,59.39258536889483,0.0805811250029364,100,mac,phase-13,without
13,232.70448612177128,0.7954077321635605,0.0,55.996704344314665,0.0759737499975017,100,mac,phase-13,without
14,229.79544077510047,0.7854643176616778,0.0,55.29668796338212,0.0750240000052144,100,mac,phase-13,without
15,244.65015511313172,0.8362392504550578,0.0,58.87124323203607,0.0798737919976702,100,mac,phase-13,without
16,245.3866681263645,0.8387567272571934,0.0,59.04847359890642,0.0801142499985871,100,mac,phase-13,without
17,255.4156904869251,0.8730369513498943,0.0,61.46180137503256,0.0833885419997386,100,mac,phase-13,without
18,227.4619774661616,0.7774883014293191,0.0,54.735176420624065,0.0742621669996879,100,mac,phase-13,without
19,247.43821361384772,0.8457691195441883,0.0,59.54214601591086,0.0807840420020511,100,mac,phase-13,without
20,245.42202081322208,0.8388775663563784,0.0,59.05698067148904,0.0801257920029456,100,mac,phase-13,without
21,245.46005051191904,0.8390075557558074,0.0,59.06613192520884,0.0801382080026087,100,mac,phase-13,without
22,198.5005478535641,0.6784951731390624,0.0,47.76606018898999,0.064806791000592,100,mac,phase-13,without
23,242.797444696174,0.8299064967739063,0.0,58.42541737288301,0.0792689160007285,100,mac,phase-13,without
24,246.24735962478715,0.8416986588213944,0.0,59.25558558102617,0.0803952499991282,100,mac,phase-13,without
25,248.27937873327463,0.8486443079480266,0.0,59.74455927954107,0.0810586669977055,100,mac,phase-13,without
26,247.81495449698696,0.8470568584119051,0.0,59.63280283219813,0.0809070409959531,100,mac,phase-13,without
27,252.72372926995976,0.8638355526044564,0.0,60.81402290335373,0.0825096659973496,100,mac,phase-13,without
28,248.93357471888788,0.8508804167312274,0.0,59.9019813378784,0.0812722499977098,100,mac,phase-13,without
29,243.99455323999783,0.8339983362045318,0.0,58.71348286879904,0.0796597500011557,100,mac,phase-13,without
0,1752.373482100309,0.831233626527545,0.0,476.26361865522216,0.5163796670021839,100,mac,phase-13,with
1,1753.2505788590777,0.8316496750052546,0.0,476.50199779101064,0.5166381249946426,100,mac,phase-13,with
2,1752.8381169148636,0.8314540247964403,0.0,476.3898980473684,0.5165165830039768,100,mac,phase-13,with
3,1752.9431786106506,0.8315038605279725,0.0,476.4184519281072,0.5165475419998984,100,mac,phase-13,with
4,1765.114376950317,0.8372772355752489,0.0,479.7263648951946,0.5201340830026311,100,mac,phase-13,with
5,1756.9934111913135,0.8334250774093588,0.0,477.5192323524662,0.5177410420001252,100,mac,phase-13,with
6,1756.6034316596722,0.8332400916722034,0.0,477.41324292450565,0.5176261250016978,100,mac,phase-13,with
7,1763.462414839216,0.8364936318112554,0.0,479.2773912825768,0.5196472919997177,100,mac,phase-13,with
8,1753.3060095523142,0.8316759684048242,0.0,476.517062857228,0.5166544590028934,100,mac,phase-13,with
9,1755.2444471139736,0.8325954610247673,0.0,477.0438953487507,0.5172256669975468,100,mac,phase-13,with
10,1763.860454125097,0.8366824406710577,0.0,479.3855712068892,0.5197645840016776,100,mac,phase-13,with
11,1759.238261513727,0.8344899160944743,0.0,478.12934232549,0.5184025420021499,100,mac,phase-13,with
12,1748.4565865038344,0.8293756576843477,0.0,475.19907682682384,0.5152254580025328,100,mac,phase-13,with
13,1773.3545454320447,0.841185937230592,0.0,481.9658945956399,0.5225622500001919,100,mac,phase-13,with
14,1776.3548905408898,0.8426091428263935,0.0,482.7813344738104,0.523446375002095,100,mac,phase-13,with
15,1744.0009641467575,0.827262145257835,0.0,473.9881187469291,0.5139124999986961,100,mac,phase-13,with
16,1748.8014619995813,0.8295392484439423,0.0,475.2928077884412,0.5153270839946344,100,mac,phase-13,with
17,1750.1488506947946,0.8301783786310312,0.0,475.65900382043566,0.5157241249980871,100,mac,phase-13,with
18,1750.578277165131,0.8303820759169757,0.0,475.7757142173904,0.5158506660009152,100,mac,phase-13,with
19,1747.6397256783089,0.8289881819588212,0.0,474.9770687351262,0.5149847499997122,100,mac,phase-13,with
20,1762.187984626153,0.8358891092830492,0.0,478.93102405481585,0.5192717499958235,100,mac,phase-13,with
21,1752.5626705211123,0.8313233675437882,0.0,476.31503666788893,0.5164354159933282,100,mac,phase-13,with
22,1764.9995621069563,0.837222773464517,0.0,479.6951602842297,0.520100250003452,100,mac,phase-13,with
23,1783.0733219996505,0.8457960126364461,0.0,484.6072834001782,0.5254261250011041,100,mac,phase-13,with
24,1751.7065019429492,0.830917246292003,0.0,476.0823454354661,0.5161831250006799,100,mac,phase-13,with
25,1745.6457182867375,0.8280423299402027,0.0,474.43513336253847,0.5143971669967868,100,mac,phase-13,with
26,1752.6965776323325,0.8313868860201942,0.0,476.3514302141304,0.5164748749957653,100,mac,phase-13,with
27,1752.178208974687,0.8311409992480111,0.0,476.2105469291404,0.5163221250040806,100,mac,phase-13,with
28,1762.0314559656858,0.8358148603358786,0.0,478.888482378045,0.5192256250011269,100,mac,phase-13,with
29,1752.354532351862,0.831224637765569,0.0,476.2584684541605,0.5163740829957533,100,mac,phase-13,with
0,227.2823037447636,0.0,0.0,57.07730787818506,0.0794794169996748,100,mac,phase-14,without
1,228.76466537890357,0.0,0.0,57.449572722321946,0.0799977910064626,100,mac,phase-14,without
2,229.7965197297261,0.0,0.0,57.708701864789106,0.0803586250040098,100,mac,phase-14,without
3,229.99490705767593,0.0,0.0,57.75852278973555,0.0804280000011203,100,mac,phase-14,without
4,229.18670205564752,0.0,0.0,57.55555861272128,0.0801453749954816,100,mac,phase-14,without
5,231.26160626838956,0.0,0.0,58.07662842157634,0.0808709580014692,100,mac,phase-14,without
6,227.8381457495341,0.0,0.0,57.21689624346994,0.0796737920027226,100,mac,phase-14,without
7,220.54535576053524,0.0,0.0,55.385461007929194,0.0771235419961158,100,mac,phase-14,without
8,228.6866229862869,0.0,0.0,57.42997396959223,0.0799704999953974,100,mac,phase-14,without
9,229.87968653815292,0.0,0.0,57.72958750987283,0.0803877079961239,100,mac,phase-14,without
10,227.81550598444144,0.0,0.0,57.21121072893056,0.0796658749968628,100,mac,phase-14,without
11,227.62605500780717,0.0,0.0,57.16363398607371,0.0795996249944437,100,mac,phase-14,without
12,229.86336373993495,0.0,0.0,57.72548837252703,0.0803820000000996,100,mac,phase-14,without
13,231.66171813641745,0.0,0.0,58.17710834412581,0.081010875001084,100,mac,phase-14,without
14,230.9662314522403,0.0,0.0,58.002451070137006,0.0807676669937791,100,mac,phase-14,without
15,231.48180120147975,0.0,0.0,58.131925881088705,0.0809479590025148,100,mac,phase-14,without
16,229.71871471960463,0.0,0.0,57.68916272582404,0.0803314170043449,100,mac,phase-14,without
17,231.9388627509407,0.0,0.0,58.246707552816034,0.0811077910038875,100,mac,phase-14,without
18,221.67276777003045,0.0,0.0,55.668587504410795,0.0775177920004352,100,mac,phase-14,without
19,231.92921431455932,0.0,0.0,58.24428454510795,0.0811044169968226,100,mac,phase-14,without
20,229.2441321614661,0.0,0.0,57.569981010669885,0.0801654579991009,100,mac,phase-14,without
21,228.92075580272544,0.0,0.0,57.48877164379768,0.0800523750003776,100,mac,phase-14,without
22,229.27058667095508,0.0,0.0,57.57662452034042,0.0801747090008575,100,mac,phase-14,without
23,230.96611135654717,0.0,0.0,58.002420910556886,0.0807676249969517,100,mac,phase-14,without
24,215.5182335244439,0.0,0.0,54.12300194761942,0.0753655839944258,100,mac,phase-14,without
25,231.36241133068287,0.0,0.0,58.1019435538211,0.0809062089974759,100,mac,phase-14,without
26,229.37019641490616,0.0,0.0,57.601639472800365,0.0802095420003752,100,mac,phase-14,without
27,230.27086205486523,0.0,0.0,57.82782325033272,0.0805245000010472,100,mac,phase-14,without
28,228.54089874330737,0.0,0.0,57.39337830268453,0.0799195409999811,100,mac,phase-14,without
29,229.6250615930292,0.0,0.0,57.66564365614186,0.0802986670023528,100,mac,phase-14,without
0,1756.762206346076,1.7661260064937123,0.0,477.9203619836382,0.5165056249970803,100,mac,phase-14,with
1,1737.2024963244835,1.746462040349734,0.0,472.59921854143175,0.5107548750020214,100,mac,phase-14,with
2,1745.8245097130402,1.755130010333867,0.0,474.9448039284589,0.5132898330048192,100,mac,phase-14,with
3,1762.5196639368455,1.7719141521776365,0.0,479.4866560477672,0.518198375000793,100,mac,phase-14,with
4,1754.595330933374,1.7639475813173395,0.0,477.33087191043927,0.5158685419955873,100,mac,phase-14,with
5,1759.237319588572,1.768614312452708,0.0,478.5937069659762,0.5172333329974208,100,mac,phase-14,with
6,1765.817171014456,1.7752292354514725,0.0,480.3837300914154,0.5191678749979474,100,mac,phase-14,with
7,1777.7301747206948,1.7872057372142267,0.0,483.624616662763,0.522670417005429,100,mac,phase-14,with
8,1777.4321406047927,1.7869061145327874,0.0,483.5435376345139,0.5225827920003212,100,mac,phase-14,with
9,1750.3844466906353,1.7597142524441598,0.0,476.18531714253095,0.5146304999943823,100,mac,phase-14,with
10,1750.895908925981,1.760228440848214,0.0,476.32445846500167,0.5147808749970864,100,mac,phase-14,with
11,1752.491378563241,1.7618324145725786,0.0,476.75849980754566,0.5152499589967192,100,mac,phase-14,with
12,1754.6504583242747,1.764003002545317,0.0,477.34586910386673,0.5158847499988042,100,mac,phase-14,with
13,1755.3462952571251,1.7647025483910477,0.0,477.5351688495171,0.5160893330030376,100,mac,phase-14,with
14,1758.3116163303305,1.7676836750603675,0.0,478.34187297576966,0.5169611669989536,100,mac,phase-14,with
15,1756.9949093324376,1.7663599498211118,0.0,477.98366793083744,0.5165740419979556,100,mac,phase-14,with
16,1767.5214805057878,1.7769426291622896,0.0,480.8473808951992,0.5196689590011374,100,mac,phase-14,with
17,1727.3986897363202,1.7366059780349583,0.0,469.93213088636554,0.5078724580016569,100,mac,phase-14,with
18,1756.8116672700412,1.7661757310516548,0.0,477.9338176366573,0.5165201670024544,100,mac,phase-14,with
19,1752.963015612889,1.7623065655168555,0.0,476.88680684231593,0.5153886249972857,100,mac,phase-14,with
20,1764.7681692091678,1.7741746423127505,0.0,480.0983532084805,0.518859457995859,100,mac,phase-14,with
21,1745.3025614216867,1.754605279981589,0.0,474.8028099150179,0.5131363749969751,100,mac,phase-14,with
22,1757.216415420918,1.7665826365695223,0.0,478.0439278052847,0.5166391669990844,100,mac,phase-14,with
23,1770.0688667966224,1.7795035933955687,0.0,481.5403874807405,0.5204179159991327,100,mac,phase-14,with
24,1755.7857633216242,1.765144358884768,0.0,477.6547244363272,0.5162185410008533,100,mac,phase-14,with
25,1762.728840517084,1.7721244436997183,0.0,479.5435617271955,0.5182598750034231,100,mac,phase-14,with
26,1771.145646571987,1.7805861125650204,0.0,481.83332125297215,0.5207345000017085,100,mac,phase-14,with
27,1756.8595670096458,1.7662238861038948,0.0,477.94684857551056,0.5165342500040424,100,mac,phase-14,with
28,1758.2892259249506,1.767661165310844,0.0,478.3357817526061,0.5169545839962666,100,mac,phase-14,with
29,1755.9440640749146,1.7653035034042843,0.0,477.6977895438538,0.5162650830025086,100,mac,phase-14,with
0,252.0569260482816,0.0,0.0,59.22685631305648,0.080362166998384,100,mac,phase-15,without
1,252.5636013837425,0.0,0.0,59.34591190800159,0.080523707998509,100,mac,phase-15,without
2,255.97155373331972,0.0,0.0,60.14669253837193,0.0816102499957196,100,mac,phase-15,without
3,234.60118746361675,0.0,0.0,55.1252093668655,0.0747968330033472,100,mac,phase-15,without
4,253.97385574356483,0.0,0.0,59.6772851959471,0.0809733330024755,100,mac,phase-15,without
5,252.33189155253675,0.0,0.0,59.2914660925491,0.080449833003513,100,mac,phase-15,without
6,255.14612719979553,0.0,0.0,59.952738658728656,0.081347082996217,100,mac,phase-15,without
7,244.04078157036597,0.0,0.0,57.34326975734617,0.077806415996747,100,mac,phase-15,without
8,250.63124948787944,0.0,0.0,58.89185920698348,0.0799076250041253,100,mac,phase-15,without
9,252.32235341535025,0.0,0.0,59.289224877084415,0.0804467920024762,100,mac,phase-15,without
10,251.56057298405543,0.0,0.0,59.110226184789994,0.0802039170011994,100,mac,phase-15,without
11,251.38231558091536,0.0,0.0,59.06834030699232,0.0801470840015099,100,mac,phase-15,without
12,236.56595209719924,0.0,0.0,55.58687822265356,0.0754232500039506,100,mac,phase-15,without
13,257.3785429826992,0.0,0.0,60.477298609839494,0.0820588339993264,100,mac,phase-15,without
14,255.38228149183257,0.0,0.0,60.00822880748779,0.0814223749985103,100,mac,phase-15,without
15,252.88574631214084,0.0,0.0,59.42160763152467,0.0806264160055434,100,mac,phase-15,without
16,251.8723956183979,0.0,0.0,59.18349643627208,0.0803033339980174,100,mac,phase-15,without
17,252.58816970012697,0.0,0.0,59.35168482671154,0.0805315410034381,100,mac,phase-15,without
18,251.96845130903068,0.0,0.0,59.20606703838309,0.0803339589983807,100,mac,phase-15,without
19,256.3833495792202,0.0,0.0,60.24345390802693,0.0817415409983368,100,mac,phase-15,without
20,253.93595723964492,0.0,0.0,59.668380028049775,0.0809612499942886,100,mac,phase-15,without
21,249.29862380548315,0.0,0.0,58.57872664979576,0.0794827499994426,100,mac,phase-15,without
22,253.27297696815177,0.0,0.0,59.51259681711514,0.0807498750000377,100,mac,phase-15,without
23,250.3815046876699,0.0,0.0,58.83317564042237,0.0798280000017257,100,mac,phase-15,without
24,252.92717650013057,0.0,0.0,59.43134265380538,0.0806396250045509,100,mac,phase-15,without
25,253.18214670026128,0.0,0.0,59.49125405415453,0.0807209159975173,100,mac,phase-15,without
26,252.25818664902565,0.0,0.0,59.27414734714401,0.0804263340032775,100,mac,phase-15,without
27,244.1120086467984,0.0,0.0,57.360006277495025,0.0778291250026086,100,mac,phase-15,without
28,253.4064073264722,0.0,0.0,59.54394949916176,0.0807924159962567,100,mac,phase-15,without
