i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,224.52516714856458,0.0,0.0,57.735973906146626,0.07534270899486728
1,226.79521855584545,0.0,0.0,58.3197108229514,0.0761044579994632
2,231.69330601434635,0.0,0.0,59.57923933499082,0.07774808300018776
3,234.760649370358,0.0,0.0,60.36799748719698,0.07877737499802606
4,228.23247365021166,0.0,0.0,58.6892966634995,0.07658675000129733
5,223.36952695819903,0.0,0.0,57.43880449425753,0.07495491699955892
6,227.94378113460672,0.0,0.0,58.615060248225674,0.076489874998515
7,228.01604737457026,0.0,0.0,58.63364329527478,0.07651412499399157
8,210.18081054030134,0.0,0.0,54.047365589524595,0.07052924999879906
9,226.91454579476897,0.0,0.0,58.35039546485715,0.07614450000255601
10,223.18873616220841,0.0,0.0,57.392314682837515,0.07489424999948824
11,228.57679477020542,0.0,0.0,58.777837807691775,0.0767022919972078
12,233.5521132500369,0.0,0.0,60.05722604543105,0.07837183299852768
13,231.26827613662832,0.0,0.0,59.46994417560664,0.07760545799828833
14,232.72316419059683,0.0,0.0,59.844064278876445,0.07809366699802922
15,226.37205419514888,0.0,0.0,58.21089537567897,0.07596245899912901
16,235.85594353154897,0.0,0.0,60.649649098520506,0.079144916999212
17,235.0194191984909,0.0,0.0,60.43453937305556,0.07886420900467783
18,235.69725578504784,0.0,0.0,60.60884302004133,0.07909166700119385
19,228.5368114262151,0.0,0.0,58.76755621060125,0.0766888750004
20,224.62400355737094,0.0,0.0,57.76138939249184,0.07537587499973597
21,231.10611067541618,0.0,0.0,59.42824381321107,0.07755104100215249
22,232.56050106737092,0.0,0.0,59.802235944185355,0.07803908300411422
23,232.27069102387352,0.0,0.0,59.727712159962834,0.07794183299847646
24,231.9585306176708,0.0,0.0,59.64744104694712,0.07783708300121361
25,230.37078291630021,0.0,0.0,59.23915648348338,0.07730429100047331
26,230.7023166464104,0.0,0.0,59.32440938868658,0.07741554200038081
27,239.12095968349055,0.0,0.0,61.489238217841425,0.08024054099951172
28,235.103850013608,0.0,0.0,60.45625050415228,0.07889254100155085
29,229.96015861058862,0.0,0.0,59.13356567377203,0.07716649999929359
