i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,381.07748589154943,0.9142608955990612,0.0,81.70783485483462,0.1273355840021395
1,382.1498698476569,0.9168337023179968,0.0,81.93776754419727,0.12769391699839616
2,379.7503451515355,0.9110768899139381,0.0,81.4232790874938,0.1268921250011772
3,379.7587007640026,0.9110969362562706,0.0,81.42507063653262,0.12689491699711652
4,380.9400699708801,0.9139312146093621,0.0,81.67837114268114,0.1272896669979673
5,377.40880702846295,0.9054591958209081,0.0,80.92122368577226,0.1261097089955001
6,369.45457562223146,0.8863758256442376,0.0,79.21573582516834,0.12345183300203644
7,379.7615677832445,0.9111038146567978,0.0,81.42568536173529,0.1268958750006277
8,377.5661692958721,0.9058367310279497,0.0,80.95496414705343,0.12616229099512566
9,380.5384223868755,0.9129676030252033,0.0,81.59225281851168,0.12715545799437677
10,376.2526243984716,0.9026853437674368,0.0,80.67332350040093,0.12572337499295827
11,394.5627248223053,0.9466139657190549,0.0,84.59924071407701,0.13184162499965169
12,379.1496858831548,0.9096358200502204,0.0,81.29449014004376,0.12669141700462205
13,378.82859285824617,0.9088654706924335,0.0,81.22564373262378,0.12658412499877159
14,379.10903298874564,0.9095382877817783,0.0,81.28577364509003,0.12667783299548319
15,369.844500756352,0.8873113133482764,0.0,79.29934070775522,0.12358212499384535
16,358.16984667652713,0.8593021023872608,0.0,76.79614715038741,0.1196810839974205
17,381.92828421094526,0.9163020858090921,0.0,81.89025677990145,0.127619875005621
18,379.69398358636266,0.910941670235631,0.0,81.41119445476214,0.12687329199980013
19,383.9252904409535,0.9210931972548201,0.0,82.31844018429187,0.12828716699732468
20,380.05136011409303,0.9117990690492724,0.0,81.48782050429239,0.12699270799930673
21,379.801843560333,0.9112004421653627,0.0,81.43432099796371,0.12690933299745666
22,361.7164472257748,0.8678109183486689,0.0,77.55658318427177,0.12086616700253217
23,382.12418349614495,0.9167720769855974,0.0,81.93226006541654,0.12768533400230808
24,378.08752496595537,0.9070875399041047,0.0,81.06674939957796,0.1263364999977057
25,375.88140364327444,0.901794730617417,0.0,80.59372907332693,0.12559933299780823
26,378.0292929694226,0.906947832786068,0.0,81.05426372269564,0.12631704199884553
27,378.28604288554345,0.9075638135693685,0.0,81.10931415344024,0.12640283400105545
28,358.05400217579785,0.8590241744043489,0.0,76.7713086236183,0.1196423750006943
