i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4376.001665088288,2.2623197237682313,0.0,682.9504288497948,0.6767099999997299
1,4340.0221316597135,2.243718906319548,0.0,677.3352029734206,0.6711460829974385
2,4352.921083830012,2.250387449008556,0.0,679.3483066215978,0.6731407920015045
3,4311.881985633929,2.2291709211366935,0.0,672.9434485210561,0.6667944580040057
4,4320.059251958274,2.233398431157922,0.0,674.2196517701512,0.668059000003268
5,4332.888416674965,2.2400308948997876,0.0,676.2218638842254,0.6700429169941344
6,4294.391222528854,2.2201284889383572,0.0,670.2137136905554,0.6640896660028375
7,4321.464117222783,2.2341247230198498,0.0,674.4389051910371,0.6682762500058743
8,4327.73185317039,2.2373650377507075,0.0,675.4170933365046,0.669245500001125
9,4296.662073182334,2.2213024807729775,0.0,670.5681190464813,0.6644408329957514
10,4324.375696369258,2.235629960776712,0.0,674.8933072637279,0.668726500000048
11,4311.0785190886545,2.228755542361301,0.0,672.8180537283532,0.6666702090005856
12,4301.585031417103,2.223847567901865,0.0,671.3364314684048,0.6652021249974496
13,4296.694942863466,2.221319473848765,0.0,670.5732489263451,0.6644459160015685
14,4307.192096009969,2.2267463265842675,0.0,672.2115104700507,0.6660692080040462
15,4301.5041991205335,2.223805778955507,0.0,671.3238161963295,0.6651896249968559
16,4314.744528705827,2.2306508080625504,0.0,673.3901976697484,0.6672371250024298
17,4341.56091338671,2.2445144307544065,0.0,677.5753563647556,0.6713840419979533
18,4349.3811661156815,2.248557370713674,0.0,678.7958414933547,0.6725933749985415
19,4322.11589055874,2.2344616789413076,0.0,674.5406256457744,0.6683770409945282
20,4319.487496049773,2.2331028429091098,0.0,674.1304194131292,0.6679705830028979
21,4295.04139223966,2.2204646158124137,0.0,670.3151838719684,0.664190209005028
22,4293.075815956662,2.2194484457252144,0.0,670.008421839376,0.6638862499967217
23,4324.780937757176,2.2358394638013768,0.0,674.9565521618902,0.6687891670007957
24,4305.175065158131,2.2257035553449493,0.0,671.8967180657753,0.6657572920012171
25,4347.362247029691,2.247513623288857,0.0,678.4807543976183,0.6722811669969815
26,4302.159483935889,2.2241445502531256,0.0,671.4260846779063,0.6652909590047784
27,4318.686719621804,2.232688854879403,0.0,674.0054444595642,0.6678467500023544
28,4332.967360737383,2.2400717076606482,0.0,676.2341844648398,0.6700551249959972
29,4315.006696928346,2.2307863446519174,0.0,673.4311135362639,0.6672776670020539
