i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1437.8879309949307,1.7129709058804359,0.0,453.8701147286732,0.48164974999963306
1,1435.1181570688182,1.7096712452817036,0.0,452.9958340684639,0.48072195799977635
2,1441.0349771815336,1.7167200148623736,0.0,454.863481585005,0.48270391700134496
3,1409.2941033224433,1.678906780412161,0.0,444.8444573276378,0.4720716669980902
4,1430.7294605048198,1.7044429452405003,0.0,451.6105395889192,0.4792518750000454
5,1427.6852831409622,1.7008163849612021,0.0,450.6496433329554,0.4782321659986337
6,1420.179271394565,1.6918743947938053,0.0,448.2803666048763,0.47571787500055507
7,1430.2500627862896,1.7038718337327907,0.0,451.4592174359059,0.4790912910029874
8,1420.8134082211484,1.6926298486166451,0.0,448.4805322422887,0.47593029200288584
9,1422.9215563138073,1.6951413074516275,0.0,449.1459703449773,0.47663645899956464
10,1430.3885108731786,1.7040367683843052,0.0,451.5029186505317,0.4791376670000318
11,1420.2347479533394,1.6919404845975312,0.0,448.2978778111066,0.4757364580000285
12,1432.0688807504741,1.7060386105646854,0.0,452.03332832471756,0.47970054100005655
13,1432.8993036323645,1.70702790201473,0.0,452.2954517632362,0.4799787080009992
14,1427.3814024678184,1.7004543687423204,0.0,450.5537232316662,0.47813037499872735
15,1421.5099863905455,1.6934596894631586,0.0,448.7004075238365,0.47616362500048126
16,1424.2936899173183,1.6967759445406032,0.0,449.57908507014065,0.47709608300283435
17,1428.015413908762,1.701209673191938,0.0,450.75384929103245,0.4783427500005928
18,1419.1495771170498,1.6906477092494636,0.0,447.9553430409412,0.47537295800066204
19,1423.7101814554428,1.6960808048172757,0.0,449.3949003038402,0.4769006249989616
20,1426.2162484195374,1.699066308558664,0.0,450.18594171672993,0.47774008299893467
21,1420.0052499951414,1.6916670812836303,0.0,448.2254366546215,0.4756595830003789
22,1429.3195086264966,1.7027632548458613,0.0,451.1654875045515,0.47877958299795864
23,1427.1383451034108,1.7001648119662218,0.0,450.47700204116774,0.478048958000727
24,1429.1426302590605,1.702552537799862,0.0,451.1096557507752,0.47872033399835345
25,1424.6396161044709,1.6971880500193417,0.0,449.6882768610071,0.4772119580011349
26,1429.5686590813752,1.7030600703842593,0.0,451.2441319824019,0.4788630410002952
27,1423.870019507121,1.696271221557187,0.0,449.4453532725935,0.4769541659989045
28,1427.31099623165,1.7003704930580272,0.0,450.531499464571,0.47810679100075504
29,1437.222821276125,1.712178553727689,0.0,453.66017248082863,0.48142695799833746
