i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1761.0627122628562,0.10027308185523398,0.0,479.40560434987367,0.5189407500001835
1,1773.2261221061888,0.10096565377920146,0.0,482.7167907183622,0.5225250000003143
2,1774.1111385027095,0.10101604569367083,0.0,482.9577144614402,0.5227857920035603
3,1747.8332966738471,0.09951981267122573,0.0,475.8042243811302,0.51504237500194
4,1746.9785407537054,0.09947114375685386,0.0,475.5715383015183,0.5147904999976163
5,1750.5248233346763,0.0996730654039635,0.0,476.5369256963495,0.5158355000021402
6,1746.6482342427257,0.099452336447164,0.0,475.4816205538911,0.514693167002406
7,1772.610473858339,0.10093059940736063,0.0,482.5491957665912,0.5223435839943704
8,1748.7226941545937,0.09957045404008089,0.0,476.04634076562667,0.5153044580001733
9,1772.4744459499425,0.10092285411953059,0.0,482.5121655454757,0.5223035000017262
10,1770.3282934230103,0.10080065442356952,0.0,481.92792879908586,0.5216710829990916
11,1758.2146570945301,0.10011091655184465,0.0,478.63029203436923,0.5181014999980107
12,1757.855223569782,0.10009045078024116,0.0,478.532445180333,0.5179955840067123
13,1756.2394557664416,0.09999845063960153,0.0,478.09259250793485,0.5175194580006064
14,1747.016436775467,0.09947330151697542,0.0,475.5818545526595,0.5148016669991193
15,1754.1526907543482,0.09987963240705748,0.0,477.5245225381418,0.5169045410002582
16,1753.2227129170685,0.09982668043484674,0.0,477.2713591590023,0.5166304999947897
17,1756.2227695819904,0.09999750054558858,0.0,478.088050108459,0.5175145410030382
18,1752.1188111496306,0.0997638254146844,0.0,476.97084930760616,0.516305207995174
19,1748.2398194280586,0.09954295965464954,0.0,475.9148901088795,0.5151621670011082
20,1763.74038297599,0.10042554564470031,0.0,480.1345337273122,0.5197297920021811
21,1760.1897159033686,0.10022337434918968,0.0,479.16795276347585,0.5186834999985876
22,1751.7277020054344,0.09974155606620679,0.0,476.8643795525346,0.5161899579979945
23,1748.352370623307,0.09954936820281508,0.0,475.9455293776589,0.5151953329987009
24,1759.1921483115996,0.10016657388655478,0.0,478.89638975161847,0.5183895419977489
25,1747.339389421523,0.09949169010523401,0.0,475.66977039312377,0.5148968329958734
26,1751.9406486544974,0.09975368102724515,0.0,476.92234899125907,0.5162527080028667
27,1754.9035218939098,0.09992238395235593,0.0,477.7289176762137,0.5171257919937489
28,1752.4458666562616,0.09978244761556304,0.0,477.0598820500069,0.516401583001425
29,1750.364901254197,0.09966395960679075,0.0,476.4933908800666,0.5157883749998291
