i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4285.041996566176,2.004182314055413,0.0,674.3071395639437,0.6687799999999697
1,4271.529902992194,1.997862492922146,0.0,672.180835743656,0.6666711249999935
2,4294.070878255385,2.0084052656651554,0.0,675.7279516330415,0.6701891660013644
3,4272.262194234415,1.9982049971864153,0.0,672.2960713033694,0.6667854160004936
4,4275.025597171048,1.9994974847038411,0.0,672.7309287286074,0.6672167090000585
5,4278.3170473786295,2.0010369483307824,0.0,673.2488812658917,0.6677304160002677
6,4290.484694448987,2.0067279504450255,0.0,675.1636189272289,0.6696294590001344
7,4270.762102767754,1.9975033805419677,0.0,672.0600123833451,0.6665512920008041
8,4258.81604411164,1.9919160188543952,0.0,670.1801445435613,0.6646868330026336
9,4258.064531083584,1.9915645242550848,0.0,670.0618841856233,0.66456954199748
10,4261.827183417434,1.9933243766130042,0.0,670.6539865114453,0.6651567909975711
11,4242.171342510103,1.9841310271088624,0.0,667.5608840707768,0.6620890420017531
12,4266.525038270452,1.995521638067609,0.0,671.393255127847,0.6658900000002177
13,4259.228517340265,1.9921089391456068,0.0,670.2450525755395,0.6647512089984957
14,4268.013923464058,1.9962180133598646,0.0,671.6275505949264,0.6661223750015779
15,4266.989032229945,1.9957386554243095,0.0,671.4662706175089,0.6659624169988092
16,4258.17211525352,1.9916148430829588,0.0,670.0788139552615,0.6645863329977146
17,4283.831826835946,2.003616298419563,0.0,674.116703603262,0.6685911249987839
18,4293.8314136164445,2.0082932642437945,0.0,675.6902687548246,0.6701517920009792
19,4293.910703357725,2.00833034931724,0.0,675.7027460277853,0.6701641670006211
20,4330.667769008462,2.0255222137033564,0.0,681.4869488004942,0.6759009580018756
21,4251.740304272998,1.9886065827613941,0.0,669.0666847700711,0.6635825000012119
22,4249.177403465418,1.9874078732795857,0.0,668.6633789649165,0.6631825000004028
23,4276.954173614982,2.00039951058908,0.0,673.0344153376959,0.6675177079996502
24,4279.416698419401,2.0015512726172915,0.0,673.4219256720878,0.6679020420015149
25,4271.245042972108,1.9977292593588123,0.0,672.1360093112725,0.6666266659995017
26,4263.9447802230125,1.9943148103285762,0.0,670.9872179350494,0.6654872910003178
27,4278.590957389721,2.001165060400702,0.0,673.2919845718162,0.6677731659983692
28,4268.822576314826,1.9965962331633151,0.0,671.7548026477974,0.6662485839988221
