i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,2438.3778601902586,4.102748647641799,85.38425259313547,503.3601783434627,0.5097916669983533
1,2427.481988160699,4.084415548016843,85.00271374110463,501.11091739931237,0.5075136669984204
2,2447.708065255968,4.118447398372981,85.71096675794261,505.2862349085802,0.5117423330011661
3,2420.462009314138,4.072603921447631,84.7568963652093,499.6617663625257,0.5060459999986051
4,2396.1699065590715,4.031730686271953,83.90626403643022,494.64708944359495,0.5009672499982116
5,2419.1934963942576,4.070469555912442,84.71247706935813,499.3999042040774,0.5057807919984043
6,2413.5877137416956,4.061037417615806,84.5161803551355,498.2426890727326,0.5046087910013739
7,2413.6512905307686,4.0611443902018225,84.51840661247891,498.25581338148265,0.5046220830008679
8,2384.2984857050587,4.011756154576283,83.49056456122283,492.19644362047393,0.4984852920024423
9,2418.7389022640705,4.069704668122367,84.6965586259237,499.306061249636,0.5056857500021579
10,2395.320511638591,4.030301517348542,83.87652092252418,494.47174681699164,0.5007896669994807
11,2420.4739670355148,4.072624041186252,84.75731508665487,499.6642348235723,0.5060484999994515
12,2403.8635019001777,4.04467572173859,84.1756693237236,496.23529674576406,0.5025757500006875
13,2411.877162268622,4.058159289964858,84.45628227230142,497.8895758376557,0.5042511659994489
14,2399.4728289815657,4.037288094220652,84.02192189529701,495.32891962536655,0.5016577919996053
15,2404.844230829124,4.046325869713041,84.21001133771648,496.4377509661049,0.5027807910009869
16,2417.8231419942995,4.068163834656928,84.66449160814705,499.1170186651221,0.5054942919996392
17,2429.2130686432893,4.087328217224048,85.06333068468737,501.46826848696355,0.5078755840004305
18,2418.4415520786347,4.069204354741455,84.68614636629962,499.24467853909914,0.5056235829979414
19,2411.9612680672117,4.058300804107131,84.4592273903935,497.9069379989798,0.5042687499990279
20,2408.9373574730353,4.053212853915571,84.35333964009538,497.2827048967892,0.5036365410014696
21,2427.790497267815,4.08493463709761,85.01351675074451,501.17460367276243,0.5075781669984281
22,2408.6380175270774,4.052709192617414,84.34285770537389,497.22091143522505,0.5035739579980145
23,2407.9715756827586,4.051587855592439,84.31952102745248,497.0833362500625,0.5034346249994996
24,2435.409155988891,4.0977535862338605,85.28029799547353,502.7473416290854,0.5091710000015155
25,2421.6846859290463,4.074661164055603,84.79971061915718,499.91416642282184,0.5063016250023793
26,2456.942211569522,4.1339845232454575,86.03431725016571,507.1924618355575,0.5136729160003597
27,2413.707893578892,4.061239628959905,84.5203886715508,498.26749808419555,0.5046339170003193
28,2419.1195594483997,4.0703451516067854,84.70988803221006,499.3846412233636,0.5057653340008983
29,2414.838093981546,4.06314127359393,84.55996470209006,498.5008080586388,0.504870208002103
