i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,243.54047775399582,0.0,0.0,58.536633705867764,0.07995150000351714
1,243.291711687412,0.0,0.0,58.476841065841924,0.07986983300361317
2,245.59519887146718,0.0,0.0,59.030500099373924,0.08062604099541204
3,244.14360606550724,0.0,0.0,58.681599755758846,0.08014949999778764
4,243.31671713606323,0.0,0.0,58.48285129790621,0.07987804200092796
5,241.55492443854592,0.0,0.0,58.05939227067864,0.07929966599476757
6,244.21963070926466,0.0,0.0,58.699872803283796,0.08017445800214773
7,245.1422220915524,0.0,0.0,58.92162400580759,0.08047733399871504
8,246.35114409687137,0.0,0.0,59.21219674860971,0.08087420900119469
9,223.61325483398392,0.0,0.0,53.74698822433849,0.07340962500165915
10,244.82669458259335,0.0,0.0,58.845784792604114,0.08037374999548774
11,245.46624823405313,0.0,0.0,58.999505924204115,0.08058370800426928
12,244.69279401281028,0.0,0.0,58.81360086704609,0.08032979199924739
13,241.63082419202945,0.0,0.0,58.0776352999648,0.0793245829991065
14,244.25085325559542,0.0,0.0,58.70737735765924,0.08018470800016075
15,242.38435383784878,0.0,0.0,58.25875134798534,0.07957195799826877
16,247.02788453109272,0.0,0.0,59.37485597995104,0.08109637499728706
17,244.8240292446239,0.0,0.0,58.845144160238355,0.08037287499610102
18,242.5058171758989,0.0,0.0,58.28794589910761,0.07961183299630648
19,249.33936777338297,0.0,0.0,59.93043692123454,0.08185520800179802
20,234.16127478349617,0.0,0.0,56.2822775766509,0.07687241699750302
21,244.35937066953136,0.0,0.0,58.73346026662311,0.08022033300221665
22,245.70321065155917,0.0,0.0,59.056461475755675,0.08066150000377093
23,244.62806434791267,0.0,0.0,58.79804264559987,0.08030854200478643
24,243.1429613426851,0.0,0.0,58.44108789444635,0.07982099999935599
25,247.57986270663923,0.0,0.0,59.507527741842864,0.08127758299815468
26,242.2868816000614,0.0,0.0,58.235323223295474,0.07953995899879374
27,246.40584599254626,0.0,0.0,59.22534472655436,0.08089216699590907
28,225.71531849657757,0.0,0.0,54.252233725121116,0.07409970799926668
29,243.29945488439853,0.0,0.0,58.47870219664816,0.07987237500492483
