i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1707.9951880275325,2.0066518754973948,0.0,471.19530456471324,0.5138533329991333
1,1698.3286062408472,1.995295014185448,0.0,468.52852424764626,0.5109451249991253
2,1693.5739088739952,1.989708919765806,0.0,467.21681617634067,0.5095146659987222
3,1697.8186673670195,1.9946959084006497,0.0,468.3878442242792,0.5107917089990224
4,1704.6678282446512,2.0027427001112015,0.0,470.277365031112,0.5128522910017637
5,1703.7786893132975,2.0016980880908135,0.0,470.03207271852455,0.512584792002599
6,1697.2354598436402,1.994010722353993,0.0,468.2269511207567,0.5106162499978382
7,1697.1282641942664,1.9938847826836887,0.0,468.19737838717487,0.5105839999996533
8,1700.8517194067679,1.998259313969181,0.0,469.2245912418632,0.5117042079982639
9,1698.8143105967222,1.9958656478520331,0.0,468.66251854312156,0.5110912500022096
10,1696.6992056996708,1.9933806998625463,0.0,468.07901133939026,0.5104549170027894
11,1698.83508493744,1.995890054753209,0.0,468.6682496902994,0.5110974999988684
12,1700.246494409535,1.9975482605163912,0.0,469.0576240402573,0.5115221250016475
13,1703.1910510391835,2.0010076965410417,0.0,469.8699572761123,0.5124080000023241
14,1704.496790506611,2.002541755049866,0.0,470.2301797816261,0.5128008339997905
15,1704.5339051361238,2.002585359470676,0.0,470.2404188263726,0.5128120000008494
16,1699.8790642606943,1.997116582252627,0.0,468.9562587892877,0.5114115830001538
17,1697.0469683490192,1.993789271606445,0.0,468.1749507943867,0.5105595420027385
18,1704.0246576254133,2.0019870659393932,0.0,470.0999295336685,0.5126587919985468
19,1699.5277018289198,1.9967037812754098,0.0,468.8593262398208,0.5113058749993797
20,1707.558514477884,2.0061388460676137,0.0,471.07483670411017,0.5137219589996675
21,1692.7126042551126,1.9886970091111564,0.0,466.97920268945137,0.5092555410010391
22,1697.8531494743247,1.9947364199815838,0.0,468.39735701867556,0.510802083001181
23,1697.3617679212994,1.9941591164142933,0.0,468.2617965193497,0.5106542500034266
24,1724.363163549008,2.025881923104376,0.0,475.7108402436259,0.5187776669990853
25,1699.613843927194,1.9968049860119765,0.0,468.88309079871226,0.511331790999975
26,1698.3545027196005,1.995325438871667,0.0,468.5356684710486,0.5109529159999511
27,1698.6356511649763,1.9956557483825843,0.0,468.6132306493705,0.5110375000003842
28,1700.8506125534502,1.998258013573664,0.0,469.22428588732254,0.5117038749995118
