i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1691.7368270144955,0.9352332949595425,0.0,471.9254008744063,0.5151577079996059
1,1685.467002283447,0.9317671832402716,0.0,470.1763761429213,0.5132484579989978
2,1691.7194485071643,0.9352236876976959,0.0,471.9205529814552,0.5151524159991823
3,1689.084378366222,0.933766956786002,0.0,471.18547615819364,0.5143500000012864
4,1693.5933387749658,0.9362596198483493,0.0,472.4432917441903,0.515723041997262
5,1693.8493466310365,0.9364011472224333,0.0,472.51470746806285,0.5158009999977367
6,1686.4976048238766,0.9323369254095549,0.0,470.46387211112864,0.5135622909983795
7,1686.1255662267406,0.932131253417614,0.0,470.3600885549096,0.5134490000018559
8,1688.5101028010363,0.9334494832756621,0.0,471.02527675720825,0.5141751249975641
9,1699.7612240655442,0.9396693769637157,0.0,474.1638795400121,0.5176012500014622
10,1691.2235798348315,0.9349495594261542,0.0,471.78222589757615,0.5150014169994392
11,1692.3669292188633,0.9355816307948464,0.0,472.1011736250137,0.5153495830018073
12,1689.6277292335435,0.9340673343706533,0.0,471.33704883296286,0.5145154579986411
13,1697.3383739763037,0.9383299664620526,0.0,473.488003433655,0.5168634580004436
14,1690.1056775619145,0.9343315558398706,0.0,471.47037687362615,0.5146610000010696
15,1694.925927355849,0.9369963072511553,0.0,472.8150294696991,0.516128834002302
16,1671.3650310525807,0.923971270300939,0.0,466.2425027886417,0.5089542089990573
17,1680.0397756608247,0.9287668802642322,0.0,468.66240183047626,0.511595790998399
18,1690.4551425000311,0.9345247485636611,0.0,471.56786330199884,0.5147674170002574
19,1684.2683714061359,0.9311045509165394,0.0,469.84200713927805,0.5128834580027615
20,1696.6806343047017,0.937966351962164,0.0,473.30452095976483,0.5166631669999333
21,1684.1537067494985,0.931041161503405,0.0,469.81002038862886,0.5128485409986752
22,1680.6578390184325,0.9291085607320205,0.0,468.8348162350971,0.5117840000020806
23,1706.13640679922,0.9431937331512598,0.0,475.9422948462196,0.519542582998838
24,1681.7093765545292,0.9296898762764678,0.0,469.12815221107905,0.512104208002711
25,1690.4400890135125,0.9345164266299109,0.0,471.56366399478605,0.5147628330014413
26,1678.572411723223,0.927955685763791,0.0,468.2530672913072,0.5111489579976478
27,1680.5958550177454,0.929074294467746,0.0,468.81752523338514,0.5117651250002382
28,1682.6264145623704,0.930196837207968,0.0,469.38396831826356,0.5123834590012848
29,1679.3658889613605,0.9283943392943215,0.0,468.4744149960525,0.5113905830003205
