i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,297.9231929631541,0.0,0.0,61.89344237000005,0.06603462500061141
1,297.04079661120556,0.0,0.0,61.71012482693256,0.06583904199942481
2,296.8676586574506,0.0,0.0,61.674155475717534,0.06580066600145074
3,297.3197636713215,0.0,0.0,61.7680801391279,0.06590087500080699
4,298.48470477937286,0.0,0.0,62.01009625951951,0.06615908399908221
5,295.20155767320017,0.0,0.0,61.3280235608919,0.06543137500193552
6,292.8541974051702,0.0,0.0,60.84036026074424,0.06491108299815096
7,297.2970205991458,0.0,0.0,61.76335527359118,0.06589583400273114
8,297.0774535309563,0.0,0.0,61.71774028958751,0.06584716699944693
9,282.5560482894283,0.0,0.0,58.70092327205814,0.0626284999998461
10,296.545267260386,0.0,0.0,61.607178772237894,0.06572920800317661
11,296.86935500896175,0.0,0.0,61.67450789216907,0.06580104199747439
12,298.61459885910585,0.0,0.0,62.03708171056209,0.06618787499974133
13,299.2832616828819,0.0,0.0,62.17599618558742,0.06633608400079538
14,298.81874969918397,0.0,0.0,62.079493978400286,0.06623312499868916
15,296.9749991387711,0.0,0.0,61.6964554243335,0.06582445800086134
16,293.1703898391526,0.0,0.0,60.906049131744425,0.06498116699731327
17,299.0945225408772,0.0,0.0,62.13678569280086,0.06629425000210176
18,255.6130228481359,0.0,0.0,53.10351886779507,0.05665658299767529
19,296.79491327206506,0.0,0.0,61.65904264655758,0.0657845419991645
20,290.72809607604245,0.0,0.0,60.39866343016743,0.06443983300050604
21,298.5279351289336,0.0,0.0,62.01907734998971,0.06616866599870264
22,299.2761152689181,0.0,0.0,62.174511520508396,0.06633449999935692
23,293.40781389038244,0.0,0.0,60.95537389792288,0.06503379199784831
24,296.0600830227514,0.0,0.0,61.50638191130139,0.06562166699950467
25,300.42752152616026,0.0,0.0,62.41371578023145,0.06658970900025452
26,295.4047700896462,0.0,0.0,61.37024087153856,0.06547641699944506
27,298.3017901501356,0.0,0.0,61.972095807286415,0.06611854100265191
28,297.4477809202034,0.0,0.0,61.794675679197255,0.06592925000222749
29,298.01661959689955,0.0,0.0,61.91285172149777,0.06605533299807576
