i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
8,362.5881782291163,0.9336462194606636,0.0,79.09317259145337,0.1260080419997393,1000,mac,phase-13,without
9,367.5248896744274,0.9463580017366168,0.0,80.17004214711623,0.1277236669993726,1000,mac,phase-13,without
10,364.9063615290765,0.9396154242058252,0.0,79.59884950772204,0.1268136660000891,1000,mac,phase-13,without
11,363.7304249899235,0.936587447095628,0.0,79.3423365896725,0.1264049999990675,1000,mac,phase-13,without
12,362.0443277985965,0.9322458321096838,0.0,78.97453977729178,0.1258190410007955,1000,mac,phase-13,without
13,363.0370653915496,0.9348020811995024,0.0,79.19109059304355,0.126164040997537,1000,mac,phase-13,without
14,345.2121509762036,0.8889038281528141,0.0,75.30285287065982,0.1199694579991046,1000,mac,phase-13,without
15,367.354754593209,0.9459199125078032,0.0,80.13292973101818,0.1276645409998309,1000,mac,phase-13,without
16,365.25202413546896,0.940505487933891,0.0,79.67425062068533,0.1269337920020916,1000,mac,phase-13,without
17,365.2405141303859,0.9404758502529708,0.0,79.67173988571597,0.1269297920007375,1000,mac,phase-13,without
18,361.5053978912717,0.930858114857054,0.0,78.85698030146187,0.1256317500010482,1000,mac,phase-13,without
19,364.44404506429737,0.9384249826926916,0.0,79.4980021052523,0.1266529999993508,1000,mac,phase-13,without
20,344.5011695796442,0.8870730870176604,0.0,75.14776294306752,0.1197223750023113,1000,mac,phase-13,without
21,363.56424934911365,0.9361595532256008,0.0,79.3060878661116,0.1263472499995259,1000,mac,phase-13,without
22,363.97441398999007,0.937215706429991,0.0,79.39555913042638,0.1264897919973009,1000,mac,phase-13,without
23,365.373837350975,0.9408191508025844,0.0,79.70082234656178,0.1269761250005103,1000,mac,phase-13,without
24,364.3770223295719,0.9382524025407406,0.0,79.48338210095132,0.1266297080001095,1000,mac,phase-13,without
25,360.0803158632428,0.9271886007146218,0.0,78.54612003196725,0.1251364999989164,1000,mac,phase-13,without
26,346.20141255415393,0.8914511266798151,0.0,75.51864544587576,0.1203132499977073,1000,mac,phase-13,without
27,365.1993888966288,0.9403699548561346,0.0,79.66276903281255,0.126915500000905,1000,mac,phase-13,without
28,364.4625099886328,0.9384725289389112,0.0,79.50202995153919,0.1266594170010648,1000,mac,phase-13,without
29,363.5956601399207,0.936240434423191,0.0,79.31293965899319,0.1263581659986812,1000,mac,phase-13,without
0,369.911488017962,0.937586825790073,0.0,81.70399481884921,0.1261905419996765,1000,mac,phase-14,without
1,373.35426193535744,0.9463129658902878,0.0,82.46441559901079,0.1273650000002817,1000,mac,phase-14,without
2,358.4963540466036,0.908653744302064,0.0,79.182683432037,0.1222964160006085,1000,mac,phase-14,without
3,373.89045980281225,0.9476720262948078,0.0,82.5828480056904,0.1275479169999016,1000,mac,phase-14,without
4,371.6002019054112,0.9418670818639914,0.0,82.07698856243354,0.1267666250023467,1000,mac,phase-14,without
5,373.2398182137489,0.94602289399701,0.0,82.43913790545372,0.1273259589979716,1000,mac,phase-14,without
6,372.4002203609801,0.9438948284699412,0.0,82.25369219523775,0.1270395409992488,1000,mac,phase-14,without
7,372.493048138222,0.944130112054876,0.0,82.27419547906776,0.1270712080004159,1000,mac,phase-14,without
8,354.8348264522892,0.8993731457105184,0.0,78.37394555477375,0.1210473329992964,1000,mac,phase-14,without
9,373.6127122524731,0.9469680404697426,0.0,82.52150066950614,0.1274531669987482,1000,mac,phase-14,without
10,374.8352147805899,0.9500666256772444,0.0,82.79152023758844,0.1278702079980576,1000,mac,phase-14,without
11,384.5376914216299,0.9746587634476,0.0,84.934549386148,0.1311800829971616,1000,mac,phase-14,without
12,371.5249623586229,0.9416763778438888,0.0,82.06037006925317,0.1267409579995728,1000,mac,phase-14,without
13,357.59447038788807,0.9063678076274886,0.0,78.98348037896686,0.1219887500010372,1000,mac,phase-14,without
14,373.0092159450698,0.9454384037713364,0.0,82.38820375721647,0.1272472920027212,1000,mac,phase-14,without
15,371.84033114336125,0.9424757193821052,0.0,82.1300269747263,0.1268485420005163,1000,mac,phase-14,without
16,371.0299297507992,0.940421655926711,0.0,81.95103001647053,0.1265720839983259,1000,mac,phase-14,without
17,372.40693906507727,0.9439118578638692,0.0,82.25517618528004,0.1270418329986569,1000,mac,phase-14,without
18,374.4937098828595,0.9492010388992546,0.0,82.71609053264933,0.1277537079986359,1000,mac,phase-14,without
19,376.05784337105575,0.9531655304055002,0.0,83.06156764962216,0.1282872920019144,1000,mac,phase-14,without
20,353.51399982424726,0.8960253458023829,0.0,78.08220870563622,0.1205967499990947,1000,mac,phase-14,without
21,371.27811733858584,0.9410507183380468,0.0,82.0058483123155,0.1266567499988014,1000,mac,phase-14,without
22,326.0047805771626,0.8262997968824616,0.0,72.00612515690023,0.1112123339989921,1000,mac,phase-14,without
23,364.4662173121387,0.9237851076980071,0.0,80.50127367082634,0.124332957999286,1000,mac,phase-14,without
24,371.9971566406658,0.9428732131744948,0.0,82.16466571949168,0.1269020409999939,1000,mac,phase-14,without
25,369.4635977484595,0.9364515920120275,0.0,81.60506730390526,0.1260377500002505,1000,mac,phase-14,without
26,351.4371223894278,0.8907612407806625,0.0,77.62347955374345,0.1198882499993487,1000,mac,phase-14,without
27,373.56703267890146,0.9468522598903992,0.0,82.5114112190205,0.1274375840002903,1000,mac,phase-14,without
28,372.7337900385485,0.9447403024422338,0.0,82.32736921282324,0.127153334000468,1000,mac,phase-14,without
29,371.3744862190492,0.9412949772909728,0.0,82.0271337353562,0.1266896250017453,1000,mac,phase-14,without
0,756.2184801416678,0.799068530066483,0.0,114.00044362281824,0.126946249998582,1000,mac,phase-15,without
1,771.6145841487266,0.8153370325174764,0.0,116.32141663915996,0.1295307910004339,1000,mac,phase-15,without
2,770.6520405952925,0.8143199477958447,0.0,116.17631255220718,0.1293692090002878,1000,mac,phase-15,without
3,760.7698703880842,0.8038778183997719,0.0,114.68656875836749,0.127710290998948,1000,mac,phase-15,without
4,773.3791003905017,0.8172015325748268,0.0,116.58741864734196,0.1298270000006596,1000,mac,phase-15,without
5,741.8921516153674,0.7839304204098454,0.0,111.84073997847128,0.1245412919997761,1000,mac,phase-15,without
6,680.491389862858,0.7190504713912117,0.0,102.58453391847954,0.1142339580001134,1000,mac,phase-15,without
7,773.1125247644942,0.8169198518182477,0.0,116.54723219273669,0.129782250001881,1000,mac,phase-15,without
8,747.8466649423686,0.7902223378072843,0.0,112.7383868605059,0.1255408750002971,1000,mac,phase-15,without
9,741.2949626305472,0.7832993925563833,0.0,111.750713338044,0.1244410420003987,1000,mac,phase-15,without
10,783.6109880374589,0.8280131956544275,0.0,118.12988258003166,0.1315446250009699,1000,mac,phase-15,without
11,766.177340751199,0.8095916954179887,0.0,115.50174854629972,0.1286180420029268,1000,mac,phase-15,without
12,746.0029742322481,0.7882741769723927,0.0,112.46044924806137,0.1252313749973836,1000,mac,phase-15,without
13,753.3598660311619,0.7960479366331126,0.0,113.56950562632406,0.1264663750007457,1000,mac,phase-15,without
14,768.9815972583563,0.8125548511513472,0.0,115.9244920975922,0.1290887920004024,1000,mac,phase-15,without
15,750.7725454820466,0.7933140092268356,0.0,113.17946531636188,0.1260320420005882,1000,mac,phase-15,without
16,768.1193218865451,0.8116437161659438,0.0,115.79450350634131,0.1289440420005121,1000,mac,phase-15,without
17,765.9996196796509,0.8094039040334443,0.0,115.47495697543806,0.1285882080010196,1000,mac,phase-15,without
18,726.3257728185281,0.7674819947890932,0.0,109.49409792324396,0.1219281670018972,1000,mac,phase-15,without
19,790.462774080707,0.8352532284566974,0.0,119.16279392648885,0.1326948329988226,1000,mac,phase-15,without
20,751.1743926154271,0.7937386264593074,0.0,113.24004404152788,0.1260995000011462,1000,mac,phase-15,without
21,778.7111134340045,0.8228356765912079,0.0,117.391223193679,0.1307220839989895,1000,mac,phase-15,without
22,774.9388388883993,0.8188496514472585,0.0,116.82255027314224,0.1300888330006273,1000,mac,phase-15,without
23,773.3254873958255,0.8171448816756841,0.0,116.5793364523976,0.1298179999976128,1000,mac,phase-15,without
24,718.8336035742693,0.7595652923780418,0.0,108.3646483792673,0.1206704579999495,1000,mac,phase-15,without
25,755.5850547483867,0.7983992125197588,0.0,113.9049543194856,0.1268399170003249,1000,mac,phase-15,without
26,756.88342996767,0.7997711583332929,0.0,114.1006852555498,0.1270578749972628,1000,mac,phase-15,without
27,750.8055531941408,0.7933488872742209,0.0,113.18444125112218,0.1260375829988334,1000,mac,phase-15,without
28,755.5498071856175,0.79836196770373,0.0,113.89964072573216,0.1268339999987802,1000,mac,phase-15,without
29,760.1081492584486,0.8031786017788388,0.0,114.586813853781,0.1275992080009018,1000,mac,phase-15,without
0,408.3218391023153,0.0,0.0,82.59472985038228,0.1260498749979888,1000,mac,phase-12,without
1,414.74347979123286,0.0,0.0,83.8936897077914,0.128032249998796,1000,mac,phase-12,without
2,413.8073026522728,0.0,0.0,83.70432119873855,0.1277432499991846,1000,mac,phase-12,without
3,414.58259013722255,0.0,0.0,83.86114518962916,0.1279825829988112,1000,mac,phase-12,without
4,405.3386539625768,0.0,0.0,81.99129562983686,0.1251289589999942,1000,mac,phase-12,without
5,412.74047210885584,0.0,0.0,83.48852431478208,0.1274139169981936,1000,mac,phase-12,without
6,413.9982892718827,0.0,0.0,83.74295368600988,0.127802208000503,1000,mac,phase-12,without
7,409.3646465046534,0.0,0.0,82.80566736935371,0.1263717920010094,1000,mac,phase-12,without
8,412.4757866594092,0.0,0.0,83.43498413862977,0.1273322080014622,1000,mac,phase-12,without
9,412.46337016487814,0.0,0.0,83.43247254871889,0.1273283750015252,1000,mac,phase-12,without
10,410.6350162053592,0.0,0.0,83.06263584909651,0.1267639580000832,1000,mac,phase-12,without
11,412.46282918595386,0.0,0.0,83.43236312031262,0.1273282080001081,1000,mac,phase-12,without
12,413.48687415937496,0.0,0.0,83.63950540327329,0.1276443329988978,1000,mac,phase-12,without
13,406.12851536435767,0.0,0.0,82.15106761078886,0.1253727910007001,1000,mac,phase-12,without
14,409.1943076028259,0.0,0.0,82.77121147150024,0.1263192079968575,1000,mac,phase-12,without
15,363.8779890686815,0.0,0.0,73.60469445303713,0.1123299579994636,1000,mac,phase-12,without
16,406.66274208677544,0.0,0.0,82.25913019180082,0.1255377079978643,1000,mac,phase-12,without
17,361.25707207713594,0.0,0.0,73.07453929074433,0.1115208749979501,1000,mac,phase-12,without
18,411.9619420265209,0.0,0.0,83.3310444161506,0.1271735830014222,1000,mac,phase-12,without
19,411.5208471033168,0.0,0.0,83.24182039595,0.1270374160012579,1000,mac,phase-12,without
20,411.8797430808043,0.0,0.0,83.31441733656462,0.1271482080010173,1000,mac,phase-12,without
21,410.98729740297114,0.0,0.0,83.13389476194843,0.1268727080023381,1000,mac,phase-12,without
22,408.68464825300214,0.0,0.0,82.6681183418088,0.126161875003163,1000,mac,phase-12,without
23,430.42633868348526,0.0,0.0,87.06599490786343,0.1328735839997534,1000,mac,phase-12,without
24,394.2393637064164,0.0,0.0,79.7461478261975,0.1217025830010243,1000,mac,phase-12,without
25,398.69146909006815,0.0,0.0,80.64671303288978,0.1230769579997286,1000,mac,phase-12,without
26,393.4677205138221,0.0,0.0,79.59006099730456,0.121464375002688,1000,mac,phase-12,without
27,399.4925386960174,0.0,0.0,80.80875219258839,0.1233242499984044,1000,mac,phase-12,without
28,418.3888499209973,0.0,0.0,84.63106971600862,0.1291575840004952,1000,mac,phase-12,without
29,409.7174654168141,0.0,0.0,82.87703505029891,0.1264807079969614,1000,mac,phase-12,without
0,492.1706690195863,0.0,0.0,92.06965491809224,0.1276172920006502,1000,mac,phase-24,without
1,486.08444962833966,0.0,0.0,90.9311146628915,0.1260391670002718,1000,mac,phase-24,without
2,486.6206809901031,0.0,0.0,91.03142668784857,0.1261782090004999,1000,mac,phase-24,without
3,491.618691094673,0.0,0.0,91.9663972063509,0.1274741669985815,1000,mac,phase-24,without
4,491.069285551624,0.0,0.0,91.86362070636284,0.1273317090017371,1000,mac,phase-24,without
5,491.66914718394423,0.0,0.0,91.97583595396456,0.1274872499998309,1000,mac,phase-24,without
6,489.3934208087073,0.0,0.0,91.55011911376064,0.126897165999253,1000,mac,phase-24,without
7,484.9412836048319,0.0,0.0,90.71726424895256,0.1257427500022458,1000,mac,phase-24,without
8,489.216660608546,0.0,0.0,91.5170528388757,0.1268513329996494,1000,mac,phase-24,without
9,486.77108895533576,0.0,0.0,91.05956328827516,0.1262172090027888,1000,mac,phase-24,without
10,481.332938877034,0.0,0.0,90.04225642173755,0.124807125001098,1000,mac,phase-24,without
11,494.5105077458341,0.0,0.0,92.50736516303382,0.1282240000000456,1000,mac,phase-24,without
12,505.9614395539435,0.0,0.0,94.64947440770578,0.1311931669988553,1000,mac,phase-24,without
13,431.9192625401392,0.0,0.0,80.79851148741447,0.1119944159981969,1000,mac,phase-24,without
14,482.32457080883734,0.0,0.0,90.22775957240025,0.125064249998104,1000,mac,phase-24,without
15,487.23500493783496,0.0,0.0,91.1463473798684,0.1263375000016822,1000,mac,phase-24,without
16,490.8859305301352,0.0,0.0,91.8293207477944,0.1272841659992991,1000,mac,phase-24,without
17,492.7372712254749,0.0,0.0,92.17564837291538,0.1277642090026347,1000,mac,phase-24,without
18,491.3188354948492,0.0,0.0,91.91030365316124,0.127396416002739,1000,mac,phase-24,without
19,487.494200264288,0.0,0.0,91.19483467455105,0.1264047080003365,1000,mac,phase-24,without
20,491.90504470972667,0.0,0.0,92.019964962786,0.1275484170000709,1000,mac,phase-24,without
21,489.6739895004024,0.0,0.0,91.6026046929534,0.1269699160002346,1000,mac,phase-24,without
22,497.94691303592106,0.0,0.0,93.1502085284202,0.129115042000194,1000,mac,phase-24,without
23,489.3804086070156,0.0,0.0,91.54768494001787,0.1268937920031021,1000,mac,phase-24,without
24,489.13647389090073,0.0,0.0,91.50205242563018,0.1268305410012544,1000,mac,phase-24,without
25,488.2921993203388,0.0,0.0,91.34411520331948,0.1266116250008053,1000,mac,phase-24,without
26,488.2168333511135,0.0,0.0,91.33001660050562,0.1265920829973765,1000,mac,phase-24,without
27,488.240775211832,0.0,0.0,91.33449536974808,0.1265982909972081,1000,mac,phase-24,without
28,480.867734774439,0.0,0.0,89.95523136338183,0.1246864999993704,1000,mac,phase-24,without
29,492.06428817424865,0.0,0.0,92.04975440728032,0.1275897080013237,1000,mac,phase-24,without
0,361.1273800704231,0.0,0.0,78.14745763956928,0.1268132500008505,1000,mac,phase-23,without
1,362.07910759150786,0.0,0.0,78.3534101378924,0.1271474580025824,1000,mac,phase-23,without
2,315.9812070935933,0.0,0.0,68.37788924071934,0.1109597499998926,1000,mac,phase-23,without
3,357.35440047061826,0.0,0.0,77.33099015545547,0.1254883330002485,1000,mac,phase-23,without
4,363.2426363907271,0.0,0.0,78.60519613520911,0.1275560419999237,1000,mac,phase-23,without
5,362.3479798378803,0.0,0.0,78.41159371422422,0.1272418750013457,1000,mac,phase-23,without
6,352.9112606909941,0.0,0.0,76.36950095004781,0.123928082997736,1000,mac,phase-23,without
7,360.94382237042606,0.0,0.0,78.10773601120054,0.1267487920013081,1000,mac,phase-23,without
8,360.55380282733665,0.0,0.0,78.02333633007905,0.1266118329986056,1000,mac,phase-23,without
9,363.71345685423177,0.0,0.0,78.70708102197787,0.1277213749999646,1000,mac,phase-23,without
10,364.2208248292936,0.0,0.0,78.81687473889593,0.1278995419997954,1000,mac,phase-23,without
11,360.80511609468584,0.0,0.0,78.07772016802177,0.1267000839980028,1000,mac,phase-23,without
12,374.00840463719953,0.0,0.0,80.93489325713479,0.1313365419991896,1000,mac,phase-23,without
13,360.17292159439404,0.0,0.0,77.94091416643339,0.1264780829988012,1000,mac,phase-23,without
14,360.17102501617666,0.0,0.0,77.94050374957197,0.126477416997659,1000,mac,phase-23,without
15,362.5744923942769,0.0,0.0,78.46061071316345,0.1273214169996208,1000,mac,phase-23,without
16,360.86337170818086,0.0,0.0,78.09032660092915,0.1267205410003953,1000,mac,phase-23,without
17,361.44074779529217,0.0,0.0,78.21526997492873,0.126923292002175,1000,mac,phase-23,without
18,362.095128797409,0.0,0.0,78.35687710433855,0.1271530839985644,1000,mac,phase-23,without
19,361.46791779675897,0.0,0.0,78.2211495250705,0.1269328330017742,1000,mac,phase-23,without
20,362.3516590767534,0.0,0.0,78.4123898963468,0.1272431670004152,1000,mac,phase-23,without
21,360.9834510950976,0.0,0.0,78.1163116115385,0.126762707997841,1000,mac,phase-23,without
22,364.26057316947674,0.0,0.0,78.82547622386255,0.1279135000004316,1000,mac,phase-23,without
23,364.3102884882237,0.0,0.0,78.83623454898611,0.1279309579986147,1000,mac,phase-23,without
24,362.5480314767952,0.0,0.0,78.45488460779974,0.127312125001481,1000,mac,phase-23,without
25,359.9778534551209,0.0,0.0,77.89870169517822,0.1264095830010774,1000,mac,phase-23,without
26,360.08998204684286,0.0,0.0,77.92296616487883,0.1264489580025838,1000,mac,phase-23,without
27,362.7770357881926,0.0,0.0,78.50444081902006,0.1273925420027808,1000,mac,phase-23,without
28,362.86567076834586,0.0,0.0,78.52362130418726,0.1274236670033133,1000,mac,phase-23,without
29,369.760449773745,0.0,0.0,80.0156417933386,0.1298448330016981,1000,mac,phase-23,without
0,581.4317776280168,0.5649808642284244,22.03425370490855,108.27692092095334,0.1290291250006703,1000,mac,phase-8,without
1,520.8723160480156,0.5061348598351681,19.739259533571555,96.99925725546927,0.1155900000012479,1000,mac,phase-8,without
2,581.2826943299111,0.5648359990630745,22.028603963459904,108.24915793808805,0.1289960410031199,1000,mac,phase-8,without
3,597.7183315507577,0.5808066096806448,22.651457777545147,111.30987849056125,0.1326433750000433,1000,mac,phase-8,without
4,590.1250009442444,0.5734281232381913,22.363696806289457,109.8958132652957,0.1309582920002867,1000,mac,phase-8,without
5,584.1878856712548,0.5676589915067923,22.1387006687649,108.7901761370076,0.1296407499976339,1000,mac,phase-8,without
6,595.3991361810349,0.5785530331567643,22.56356829311381,110.8779871779258,0.1321287079990725,1000,mac,phase-8,without
7,575.798831243909,0.5595072952927381,21.820784516416783,107.22792753316124,0.1277790829990408,1000,mac,phase-8,without
8,596.2444282648765,0.579374408716942,22.59560193996074,111.03540138822336,0.132316291997995,1000,mac,phase-8,without
9,601.0281396379249,0.5840227707256201,22.776888058299186,111.92624629553356,0.1333778750013152,1000,mac,phase-8,without
10,583.2517214413025,0.5667493149186706,22.103223281828154,108.61583929441346,0.1294329999982437,1000,mac,phase-8,without
11,599.6841637858541,0.5827168210551312,22.72595602115012,111.6759648822128,0.1330796250003914,1000,mac,phase-8,without
12,575.4691302135833,0.55918692275684,21.80828998751676,107.16652907892852,0.1277059170024586,1000,mac,phase-8,without
13,588.2201917365456,0.5715772083178781,22.291511124397243,109.54109086468507,0.1305355839976982,1000,mac,phase-8,without
14,582.9858553137769,0.5664909711537129,22.09314787499481,108.56632847169394,0.129374000000098,1000,mac,phase-8,without
15,561.3382324271454,0.545455841741153,21.272777827904967,104.5350077878045,0.1245700420004141,1000,mac,phase-8,without
16,601.3137204179325,0.5843002713406603,22.78771058228575,111.97942847222774,0.1334412500000326,1000,mac,phase-8,without
17,580.0786001151666,0.5636659732470896,21.982972956636495,108.02492593170692,0.128728833002242,1000,mac,phase-8,without
18,592.1995408751958,0.5754439665549202,22.442314695641887,110.28214370799589,0.1314186659983534,1000,mac,phase-8,without
19,583.1435725172411,0.5666442259384451,22.09912481159936,108.59569930043848,0.1294090000010328,1000,mac,phase-8,without
20,581.0192705523374,0.564580028544712,22.018621113243768,108.20010194109832,0.1289375830019707,1000,mac,phase-8,without
21,581.595127582307,0.5651395923920673,22.04044410329063,108.30734070666796,0.1290653750002093,1000,mac,phase-8,without
22,552.8521053146549,0.537209819396921,20.95118295647992,102.95468185853932,0.122686833001353,1000,mac,phase-8,without
23,579.6981997372299,0.563296335840692,21.96855709778699,107.95408600993969,0.1286444159995881,1000,mac,phase-8,without
24,575.04066213351,0.5587705776661714,21.792052528980687,107.08673776684628,0.1276108329984708,1000,mac,phase-8,without
25,595.235222946744,0.5783937576504514,22.557356548367604,110.84746249559828,0.1320923329985817,1000,mac,phase-8,without
26,580.65858933509,0.56422955236905,22.004952542392953,108.132934212845,0.1288575420003326,1000,mac,phase-8,without
27,596.8328621274222,0.5799461935505104,22.617901548469906,111.14498226985664,0.1324468749990046,1000,mac,phase-8,without
28,582.1891987038862,0.5657168549851995,22.06295734442278,108.4179713848106,0.1291972090002673,1000,mac,phase-8,without
29,598.1054912231285,0.5811828151353635,22.66612979027918,111.38197715947145,0.132729291999567,1000,mac,phase-8,without
0,330.44415841729904,0.0,0.0,71.46026132650186,0.1117680830029712,1000,mac,phase-1,without
1,376.19058039632665,0.0,0.0,81.35316209688087,0.127241165999294,1000,mac,phase-1,without
2,373.3111818811339,0.0,0.0,80.73047724947932,0.1262672500015469,1000,mac,phase-1,without
3,375.9587422141797,0.0,0.0,81.30302588881162,0.1271627499991154,1000,mac,phase-1,without
4,358.0380640968126,0.0,0.0,77.42758639685981,0.1211013329993875,1000,mac,phase-1,without
5,375.7331866339709,0.0,0.0,81.25424832596235,0.1270864590005658,1000,mac,phase-1,without
6,375.96440985647655,0.0,0.0,81.304251545823,0.127164666999306,1000,mac,phase-1,without
7,375.1544485619503,0.0,0.0,81.12909321938014,0.126890708997962,1000,mac,phase-1,without
8,372.8164561803528,0.0,0.0,80.62349025345529,0.1260999160003848,1000,mac,phase-1,without
9,379.1671802982532,0.0,0.0,81.99686724777506,0.1282479589972354,1000,mac,phase-1,without
10,341.7689728538709,0.0,0.0,73.9093111235619,0.1155985420009528,1000,mac,phase-1,without
11,376.4109650344787,0.0,0.0,81.40082141671914,0.1273157079995144,1000,mac,phase-1,without
12,377.2984136638453,0.0,0.0,81.59273678079191,0.1276158750006288,1000,mac,phase-1,without
13,376.2199001769732,0.0,0.0,81.35950265135482,0.1272510830021929,1000,mac,phase-1,without
14,331.6252896252523,0.0,0.0,71.71568706979686,0.1121675840004172,1000,mac,phase-1,without
15,375.3755693769742,0.0,0.0,81.17691174128115,0.1269654999996419,1000,mac,phase-1,without
16,355.2765537051657,0.0,0.0,76.83039546696682,0.1201672909992339,1000,mac,phase-1,without
17,373.85518086957546,0.0,0.0,80.84811984925041,0.1264512499983539,1000,mac,phase-1,without
18,377.2072553916621,0.0,0.0,81.57302333213093,0.1275850419988273,1000,mac,phase-1,without
19,375.10048919039974,0.0,0.0,81.11742422571268,0.1268724580004345,1000,mac,phase-1,without
20,372.6835400780478,0.0,0.0,80.5947464576784,0.1260549590006121,1000,mac,phase-1,without
21,376.0683787140708,0.0,0.0,81.32673534995224,0.1271998330012138,1000,mac,phase-1,without
22,374.1239784649677,0.0,0.0,80.90624872192488,0.1265421669995703,1000,mac,phase-1,without
23,376.20314854727656,0.0,0.0,81.35588002464081,0.1272454169993579,1000,mac,phase-1,without
24,374.47284738731366,0.0,0.0,80.98169343391177,0.1266601669994997,1000,mac,phase-1,without
25,369.8160858806754,0.0,0.0,79.97464463089034,0.1250850830001582,1000,mac,phase-1,without
26,377.63409948635586,0.0,0.0,81.66533057913625,0.127729416002694,1000,mac,phase-1,without
27,377.7004998759669,0.0,0.0,81.67969000741759,0.127751874999376,1000,mac,phase-1,without
28,370.2482309866334,0.0,0.0,80.0680982490467,0.1252312499964318,1000,mac,phase-1,without
29,376.1321921537387,0.0,0.0,81.3405353369051,0.127221416998509,1000,mac,phase-1,without
0,363.06076056536006,0.7714705740025204,0.0,79.62918011660797,0.1271365419997892,1000,mac,phase-30,without
1,351.7794128776832,0.7474987524193195,0.0,77.15487122797671,0.1231860420011798,1000,mac,phase-30,without
2,361.9520443858645,0.7691146545523728,0.0,79.38600825684057,0.1267482919975009,1000,mac,phase-30,without
3,357.80750770031057,0.7603078969980731,0.0,78.47699771623589,0.1252969589986605,1000,mac,phase-30,without
4,363.75314202987425,0.7729418206473676,0.0,79.78103835725439,0.1273789999977452,1000,mac,phase-30,without
5,364.7452495438632,0.775049957456472,0.0,79.9986347392028,0.1277264160016784,1000,mac,phase-30,without
6,364.5178663424917,0.7745667891608748,0.0,79.9487633681703,0.1276467909992789,1000,mac,phase-30,without
7,363.4933926101512,0.7723898771280006,0.0,79.72406818703797,0.1272880409997014,1000,mac,phase-30,without
8,363.9162725222442,0.7732884578724701,0.0,79.81681734735844,0.1274361249998037,1000,mac,phase-30,without
9,362.3930064388029,0.770051658175579,0.0,79.48272332647062,0.1269027079979423,1000,mac,phase-30,without
10,362.35314691260186,0.7699669603649153,0.0,79.47398103940473,0.1268887499973061,1000,mac,phase-30,without
11,363.64295863215114,0.7727076911067513,0.0,79.75687211684468,0.1273404159983329,1000,mac,phase-30,without
12,364.6905176589585,0.77493365725758,0.0,79.986630536065,0.1277072500015492,1000,mac,phase-30,without
13,363.6180914043708,0.7726548505451337,0.0,79.75141805191946,0.127331707997655,1000,mac,phase-30,without
14,360.58191393610525,0.7662032539292702,0.0,79.08550107948207,0.1262685000001511,1000,mac,phase-30,without
15,353.25615142037253,0.7506366853906659,0.0,77.478760483367,0.1237031659984495,1000,mac,phase-30,without
16,364.2340864056752,0.7739637830127983,0.0,79.88652264662537,0.1275474169997323,1000,mac,phase-30,without
17,363.6220179678712,0.7726631941298076,0.0,79.75227925496361,0.127333083000849,1000,mac,phase-30,without
18,365.2773590498308,0.7761806409964993,0.0,80.11534094459519,0.1279127499983587,1000,mac,phase-30,without
19,360.0822877312621,0.7651415944030884,0.0,78.97591935273617,0.1260935409991361,1000,mac,phase-30,without
20,362.955814476415,0.7712475732591968,0.0,79.6061625616232,0.1270997920000809,1000,mac,phase-30,without
21,341.77800196980706,0.7262466782433077,0.0,74.96128757172228,0.1196837499992398,1000,mac,phase-30,without
22,360.68102873157494,0.7664138637126962,0.0,79.10723967191046,0.1263032079987169,1000,mac,phase-30,without
23,357.67340802171134,0.7600229475701553,0.0,78.44758597963255,0.1252500000009604,1000,mac,phase-30,without
24,362.51294769350176,0.7703065222607668,0.0,79.50902973248088,0.126944709001691,1000,mac,phase-30,without
25,362.5990920136873,0.770489570982521,0.0,79.52792354402196,0.1269748750019061,1000,mac,phase-30,without
26,362.2602175158703,0.7697694939823556,0.0,79.45359907452662,0.1268562080003903,1000,mac,phase-30,without
27,349.1254162172897,0.7418592547115357,0.0,76.57277698631242,0.1222566659998847,1000,mac,phase-30,without
28,364.30940485998576,0.7741238277697406,0.0,79.90304204892888,0.1275737920004758,1000,mac,phase-30,without
29,361.3274823643117,0.7677875179581642,0.0,79.24902467968182,0.1265295829980459,1000,mac,phase-30,without
0,571.6435209909042,0.5003298409886546,22.64826413541977,108.8050627536661,0.1291073329994105,1000,mac,phase-6,without
1,572.2373810367478,0.5008496157982972,22.671792608469588,108.91809644893635,0.1292414579984324,1000,mac,phase-6,without
2,574.2305679726567,0.5025941486515259,22.75076179562574,109.2974741934185,0.1296916249993955,1000,mac,phase-6,without
3,560.9212045430587,0.4909451551024554,22.223450687637815,106.76420639628064,0.1266856669972185,1000,mac,phase-6,without
4,570.7923075604117,0.4995848181471686,22.61453943479517,108.6430451197376,0.1289150839984358,1000,mac,phase-6,without
5,526.3653372373684,0.4607002018065425,20.854362468442822,100.18693721952944,0.1188811249994614,1000,mac,phase-6,without
6,546.1066178825615,0.4779787179506606,21.636503299233237,103.944438530337,0.1233397500000137,1000,mac,phase-6,without
7,599.4914816885043,0.5247037125293247,23.75158805382743,114.10556735137712,0.1353968750008789,1000,mac,phase-6,without
8,564.8324897164598,0.4943684995767823,22.378414080842347,107.50866970796427,0.1275690420006867,1000,mac,phase-6,without
9,573.8265438939262,0.5022405273899458,22.73475453985155,109.22057335640024,0.129600374999427,1000,mac,phase-6,without
10,560.7935373709595,0.4908334146670786,22.218392570596425,106.73990657626736,0.1266568329992878,1000,mac,phase-6,without
