i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,302.5242036763287,0.0,0.0,63.689306037121824,0.06757125000149244
1,302.7327655579679,0.0,0.0,63.733213801677465,0.06761783399997512
2,316.69315087742956,0.0,0.0,66.67224228998516,0.07073600000148872
3,307.5654342587211,0.0,0.0,64.75061773867812,0.06869724999705795
4,306.4536190758211,0.0,0.0,64.51655138438339,0.06844891700166045
5,300.7051879657525,0.0,0.0,63.30635536121105,0.06716495799628319
6,307.374413716436,0.0,0.0,64.71040288767074,0.06865458399988711
7,310.5906561688394,0.0,0.0,65.38750656186093,0.06937295800162246
8,308.0642609293506,0.0,0.0,64.85563387986328,0.06880866700521437
9,304.84745437059416,0.0,0.0,64.17841144644088,0.06809016700572101
10,302.7420869129773,0.0,0.0,63.73517619220574,0.0676199160006945
11,305.72011556246974,0.0,0.0,64.3621295920989,0.06828508300532121
12,312.60610523015094,0.0,0.0,65.81181162740019,0.0698231249989476
13,308.66251527816155,0.0,0.0,64.98158216382348,0.06894229199679103
14,307.0794838197012,0.0,0.0,64.64831238309499,0.06858870900032343
15,309.8218998360231,0.0,0.0,65.22566312337328,0.06920125000033295
16,306.41127454986776,0.0,0.0,64.50763674734058,0.06843945900618564
17,309.1954754486052,0.0,0.0,65.0937843049695,0.06906133300071815
18,306.76198031973763,0.0,0.0,64.58146954099739,0.06851779200223973
19,296.2609044530781,0.0,0.0,62.37071672696381,0.06617229100083932
20,307.906254599804,0.0,0.0,64.82236938943242,0.06877337500191061
21,308.04205891249177,0.0,0.0,64.8509597710509,0.06880370800354285
22,307.9202455579482,0.0,0.0,64.82531485430489,0.06877649999660207
23,308.26330444060716,0.0,0.0,64.89753777696993,0.06885312499798601
24,304.56744666191145,0.0,0.0,64.11946245513926,0.06802762499864912
25,312.2052199573735,0.0,0.0,65.72741472786811,0.06973358400136931
26,307.5005161295389,0.0,0.0,64.73695076411346,0.06868275000306312
27,318.98524529080635,0.0,0.0,67.15478848227502,0.07124795799609274
28,329.1152803585185,0.0,0.0,69.28742744389862,0.07351058400672628
29,277.68144008298685,0.0,0.0,58.4592505437867,0.06202241599385161
