i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,297.4059709817293,0.9431835074740537,0.0,64.00173800716793,0.06847587499942165
1,294.011382014694,0.9324180197543813,0.0,63.2712227690473,0.0676942920035799
2,296.82434397453113,0.9413389547272478,0.0,63.87657192792039,0.06834195899864426
3,295.5819955572358,0.9373990118476161,0.0,63.609218661088235,0.06805591600277694
4,296.9808780833277,0.941835381847681,0.0,63.91025805394978,0.06837800000357674
5,289.32739877137334,0.9175633894663556,0.0,62.263229999502705,0.06661583399545634
6,302.28069548595926,0.9586430483188196,0.0,65.05077827877705,0.06959824999648845
7,274.08865489071906,0.8692357386952241,0.0,58.98385369717592,0.06310720799956471
8,296.4859330936766,0.9402657295982494,0.0,63.80374593702406,0.0682640419981908
9,296.35961479116827,0.939865127891348,0.0,63.776562249770045,0.06823495799471857
10,294.26564294805104,0.9332243745096194,0.0,63.32593969886703,0.0677528340020217
11,294.8192170865159,0.9349799613118638,0.0,63.44506880330504,0.06788029100425774
12,298.78404079959876,0.9475538727362969,0.0,64.29829850710586,0.06879316700360505
13,298.6888503744389,0.9472519889550675,0.0,64.27781353623672,0.06877125000028173
14,297.15551036552364,0.942389204919545,0.0,63.94783890525484,0.06841820800036658
15,300.98587226643184,0.9545366885785583,0.0,64.77213243925932,0.06930012500379235
16,299.0323297879458,0.9483412882616924,0.0,64.35173027490056,0.06885033399885288
17,305.4248281977412,0.968614247314164,0.0,65.72739535346113,0.07032216699735727
18,270.1974922131386,0.8568954334542849,0.0,58.14647584154076,0.06221129199548159
19,305.92375154516304,0.970196516396485,0.0,65.83476361261862,0.07043704099487513
20,294.97846999628473,0.935485010748213,0.0,63.47934001505731,0.06791695799620356
21,294.30110968856326,0.9333368525631183,0.0,63.33357213821159,0.067760999998427
22,296.6591147588,0.9408149522308754,0.0,63.841014615666545,0.06830391599942232
23,297.9800016839759,0.9450039695493628,0.0,64.12526936227819,0.06860804199823178
24,284.32545261547966,0.9017003820629098,0.0,61.18681163998317,0.06546416700439295
25,296.21882492114406,0.9394186315315476,0.0,63.74626428249787,0.06820254200283671
26,295.14442019120094,0.9360112997342424,0.0,63.51505248196644,0.06795516699639848
27,296.4417755439799,0.9401256897985544,0.0,63.79424323633048,0.06825387499702629
28,297.22988805085987,0.9426250838627337,0.0,63.963844976399784,0.06843533299979754
29,271.09653932074855,0.8597466418598888,0.0,58.33995069763532,0.06241829200007487
