i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1431.6867028657243,0.8916668429916627,0.0,450.2257063150125,0.47933887500403216
1,1441.6843731260738,0.8978934783724855,0.0,453.3696959500776,0.4826861660039867
2,1441.9302878449867,0.8980466361832127,0.0,453.4470292994718,0.48276849999820115
3,1454.604502298105,0.9059402464026766,0.0,457.43271774843294,0.4870119170009275
4,1440.1645935339263,0.8969469465172544,0.0,452.8917674766566,0.48217733300407417
5,1443.7475013846054,0.8991784124696518,0.0,454.01849248884304,0.4833769159959047
6,1443.4038975756093,0.8989644130499505,0.0,453.91043863370277,0.4832618750006077
7,1444.6679358767042,0.8997516670204607,0.0,454.30794357370155,0.48368508400017163
8,1441.1069271725326,0.8975338400456352,0.0,453.18810523489424,0.48249283299810486
9,1438.3328193690356,0.8958061017476463,0.0,452.3157253750245,0.48156404200562974
10,1434.57119962179,0.8934633324826611,0.0,451.1328004346711,0.480304625001736
11,1437.6711189179844,0.8953939889921014,0.0,452.1076389603451,0.48134249999566237
12,1446.2781884746041,0.9007545462450247,0.0,454.8143232947564,0.4842242080048891
13,1461.7319885114002,0.9103793063712817,0.0,459.6741142133216,0.48939824999979464
14,1485.9730603675403,0.9254768552759639,0.0,467.29725807323024,0.4975143330011633
15,1485.196744674062,0.9249933591575863,0.0,467.0531283479768,0.4972544169941102
16,1441.8283634898155,0.8979831568145649,0.0,453.4149769204801,0.48273437500029104
17,1433.9295346206682,0.8930636979783642,0.0,450.93101461255696,0.48008979100268334
18,1447.1245713490089,0.9012816808088032,0.0,455.0804872024598,0.4845075830016867
19,1442.5035044879503,0.8984036404589097,0.0,453.6272900139377,0.4829604170008679
20,1448.8445916093335,0.9023529242815096,0.0,455.62138580480814,0.48508345799928065
21,1445.4697617578422,0.9002510511040261,0.0,454.56009554448843,0.4839535409992095
22,1435.0296725657156,0.8937488733916388,0.0,451.27697744252634,0.48045812499913154
23,1444.6637035888714,0.8997490311150472,0.0,454.30661263672,0.4836836670001503
24,1445.5280072361847,0.9002873268909621,0.0,454.5784121297958,0.48397304199897917
25,1435.0631485627289,0.8937697225316866,0.0,451.2875047138698,0.48046933300065575
26,1434.5349847238203,0.8934407775314437,0.0,451.1214118550434,0.48029249999672174
27,1455.9690940043993,0.9067901259023523,0.0,457.8618439417322,0.48746879199461546
28,1436.5572954868483,0.8947002901398989,0.0,451.7573724250831,0.4809695840012864
29,1432.2019249021291,0.8919877277255372,0.0,450.38772933637955,0.47951137500058394
