i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
9,1421.4169664880326,1.7711319906868632,0.0,447.4280419491776,0.4759722079979838,10,mac,phase-30,with
10,1432.1016082526694,1.784445403488691,0.0,450.7913114586808,0.4795500410000386,10,mac,phase-30,with
11,1413.1080871694985,1.7607788555303492,0.0,444.8126055980349,0.473189916996489,10,mac,phase-30,with
12,1422.2445572078,1.772163195768506,0.0,447.6885477008401,0.4762493330017605,10,mac,phase-30,with
13,1417.3294075206245,1.7660387586362547,0.0,446.1413762147323,0.4746034580020932,10,mac,phase-30,with
14,1412.745867489083,1.7603275179715854,0.0,444.69858751172745,0.473068625000451,10,mac,phase-30,with
15,1417.7504850784746,1.7665634350337172,0.0,446.27392135219696,0.4747444590029772,10,mac,phase-30,with
16,1411.4851314002594,1.7587565996053545,0.0,444.3017379644545,0.4726464579980529,10,mac,phase-30,with
17,1411.9812408690564,1.759374768215822,0.0,444.4579013517291,0.4728125840010762,10,mac,phase-30,with
18,1417.1746163233452,1.7658458837460278,0.0,446.0926516504824,0.4745516250004584,10,mac,phase-30,with
19,1419.5263625778225,1.768776236431752,0.0,446.8329250865043,0.4753391249978449,10,mac,phase-30,with
20,1420.7488973503296,1.7702995547094738,0.0,447.21774977368193,0.4757485000009183,10,mac,phase-30,with
21,1416.5752301112116,1.7650990289383852,0.0,445.9039792161517,0.4743509159998211,10,mac,phase-30,with
22,1422.353809629749,1.7722993278565111,0.0,447.72293774850624,0.4762859170004958,10,mac,phase-30,with
23,1426.1286714633284,1.7770029290597484,0.0,448.91117390907493,0.4775499579991447,10,mac,phase-30,with
24,1418.402628039844,1.7673760264749436,0.0,446.4792003485476,0.4749628339995979,10,mac,phase-30,with
25,1354.1542849217951,1.6873204913801607,0.0,426.2553596054523,0.4534487910023017,10,mac,phase-30,with
26,1422.4609417505426,1.7724328179799873,0.0,447.75666037611416,0.4763217910003732,10,mac,phase-30,with
27,1420.870713330435,1.7704513414015055,0.0,447.25609452876904,0.4757892910020018,10,mac,phase-30,with
28,1412.149219754377,1.7595840753963088,0.0,444.51077708455057,0.4728688329996657,10,mac,phase-30,with
29,1434.264097929357,1.7871399362937797,0.0,451.47201145353614,0.4802741670027899,10,mac,phase-30,with
0,1441.2633079240795,2.6651194931910953,0.0,444.44198948328005,0.476325583000289,10,mac,phase-6,with
1,1434.371053456234,2.6523746452279946,0.0,442.3166267748334,0.4740477499981352,10,mac,phase-6,with
2,1434.2613684196351,2.6521718205757994,0.0,442.28280322877174,0.4740115000022342,10,mac,phase-6,with
3,1442.11519615015,2.6666947667062386,0.0,444.7046860328491,0.4766071250014647,10,mac,phase-6,with
4,1454.6356824641823,2.689847088670102,0.0,448.5656251243478,0.4807450420012173,10,mac,phase-6,with
5,1439.3908464616345,2.6616570214023705,0.0,443.8645790316128,0.4757067499995173,10,mac,phase-6,with
6,1436.1552645979718,2.655673928480174,0.0,442.86682349817494,0.4746374169990304,10,mac,phase-6,with
7,1470.199358514414,2.718626740659527,0.0,453.3649918392344,0.4858887079972191,10,mac,phase-6,with
8,1453.481341874001,2.6877125338030208,0.0,448.2096614183262,0.4803635419993952,10,mac,phase-6,with
9,1446.8368213041,2.6754257842574027,0.0,446.1606923472251,0.4781675829981395,10,mac,phase-6,with
10,1441.2525935932722,2.6650996807309197,0.0,444.43868550789,0.476322042002721,10,mac,phase-6,with
11,1430.5807405940272,2.645365768613415,0.0,441.1478089883947,0.4727950829983456,10,mac,phase-6,with
12,1434.2438430053487,2.6521394133654135,0.0,442.2773989213498,0.4740057079980033,10,mac,phase-6,with
13,1436.1856465993965,2.6557301095150985,0.0,442.8761923880117,0.4746474579987989,10,mac,phase-6,with
14,1442.9578799050064,2.6682530197258747,0.0,444.96454420203617,0.4768856250011595,10,mac,phase-6,with
15,1444.9948689388625,2.672019728523426,0.0,445.5926899778878,0.4775588330012397,10,mac,phase-6,with
16,1447.5399402947487,2.67672596037214,0.0,446.377512966559,0.4783999579994997,10,mac,phase-6,with
17,1439.6796857732263,2.6621911301079004,0.0,443.9536483346187,0.4758022089990845,10,mac,phase-6,with
18,1457.2335781341708,2.6946510008721924,0.0,449.366737532949,0.4816036249976605,10,mac,phase-6,with
19,1440.5899415652568,2.6638743343092375,0.0,444.2343436752442,0.4761030409972591,10,mac,phase-6,with
20,1443.300048842662,2.6688857431850073,0.0,445.07005874788973,0.4769987090003269,10,mac,phase-6,with
21,1432.9378375071867,2.649724406550053,0.0,441.8746663473032,0.4735740840005746,10,mac,phase-6,with
22,1441.6666221189096,2.6658652837184835,0.0,444.56635937610366,0.4764588750003895,10,mac,phase-6,with
23,1437.235978521874,2.657672336216858,0.0,443.2000829683638,0.4749945839976135,10,mac,phase-6,with
24,1442.0894768885737,2.6666472078007972,0.0,444.6967549908805,0.4765986249985872,10,mac,phase-6,with
25,1442.2719080904496,2.666984551400411,0.0,444.75301125291105,0.4766589169994404,10,mac,phase-6,with
26,1439.6581239725597,2.6621512589927825,0.0,443.9469993277839,0.4757950830025947,10,mac,phase-6,with
27,1441.041668476752,2.664709647461807,0.0,444.3736425848496,0.4762523329991381,10,mac,phase-6,with
28,1438.9698828168969,2.6608785943034867,0.0,443.7347665825352,0.4755676250024407,10,mac,phase-6,with
29,1435.8594931944183,2.655127001260973,0.0,442.775616547783,0.4745396670004993,10,mac,phase-6,with
0,2141.821623706896,3.142926386347778,83.83342592637125,491.35518621091785,0.4842013329980545,10,mac,phase-7,with
1,2175.8361832395613,3.192839626316934,85.16479592723275,499.1584645269379,0.4918910000014875,10,mac,phase-7,with
2,2174.331117559096,3.190631080755547,85.10588588036374,498.8131874882251,0.4915507500008971,10,mac,phase-7,with
3,2179.538211308822,3.1982720122696646,85.30969767464559,500.0077465918848,0.4927279170005931,10,mac,phase-7,with
4,2162.391224731243,3.173110385379488,84.63854438475393,496.0740573016438,0.4888514999984181,10,mac,phase-7,with
5,2162.886465438097,3.173837105601162,84.65792869045626,496.18767044619426,0.4889634589999332,10,mac,phase-7,with
6,2148.164061156115,3.1522333303959056,84.08167641287605,492.8102044530525,0.4856351669986907,10,mac,phase-7,with
7,2144.7278049004426,3.147190940153569,83.94717728788572,492.0218930859032,0.4848583329985558,10,mac,phase-7,with
8,2152.082093260408,3.1579826824179604,84.23503281312749,493.7090399923321,0.4865209160016093,10,mac,phase-7,with
9,2138.1194142937725,3.137493734289595,83.68851708094563,490.505862543885,0.4833643750025658,10,mac,phase-7,with
10,2129.843946117542,3.125350245306866,83.36460549060631,488.607387824185,0.4814935409995087,10,mac,phase-7,with
11,2127.402041757709,3.1217669750846824,83.2690264722588,488.047190673239,0.4809415000017907,10,mac,phase-7,with
12,2141.4321821538906,3.1423549166607905,83.81818272440466,491.2658444446954,0.4841132919973461,10,mac,phase-7,with
13,2174.0299584435265,3.1901891574318046,85.09409815718098,498.74409859133857,0.491482666999218,10,mac,phase-7,with
14,2155.442231455654,3.1629133764023343,84.36655258740542,494.47988911923653,0.4872805420018267,10,mac,phase-7,with
15,2172.8061465212663,3.188393325911651,85.04619671431709,498.4633439625247,0.4912059999987832,10,mac,phase-7,with
16,2176.1941079888093,3.1933648479909933,85.17880552430712,499.2405760248656,0.4919719160025124,10,mac,phase-7,with
17,2173.759024517336,3.189791586795596,85.08349348357937,498.68194365356,0.4914214170021296,10,mac,phase-7,with
18,2151.2711360107387,3.156792677185978,84.20329098936071,493.5229983322752,0.4863375830027507,10,mac,phase-7,with
19,2153.784005153057,3.1604800817043612,84.30164765304055,494.099475510244,0.4869056669995188,10,mac,phase-7,with
20,2176.8015927418337,3.1942562760345106,85.20258319443631,499.3799390701532,0.4921092500007944,10,mac,phase-7,with
21,2133.532889749983,3.1307634310511028,83.508995097721,489.4536681891682,0.482327500001702,10,mac,phase-7,with
22,2150.492987195299,3.1556508153159317,84.17283332642707,493.3444832533918,0.4861616670023068,10,mac,phase-7,with
23,2162.433800082962,3.173172860795202,84.6402108342636,496.08382451084566,0.488861125002586,10,mac,phase-7,with
24,2159.5508417822016,3.1689423844502493,84.52736844417824,495.4224451984748,0.4882093749984051,10,mac,phase-7,with
25,2169.436613011377,3.1834488451665255,84.91430919633659,497.6903394569814,0.4904442500010191,10,mac,phase-7,with
26,2159.210606258568,3.1684431200890324,84.51405122426955,495.3443917848664,0.4881324579982902,10,mac,phase-7,with
27,2156.3287538351333,3.164214266517418,84.40125211952777,494.68326617175467,0.4874809579996508,10,mac,phase-7,with
28,2171.8613810923052,3.1870069694743437,85.00921748050513,498.2466053750837,0.4909924170024169,10,mac,phase-7,with
29,2164.4875545363534,3.1761865567030205,84.7205972072153,496.5549762121397,0.4893254170019645,10,mac,phase-7,with
0,2169.9882565573043,3.135010483643474,76.1312545870052,490.4146399729018,0.4837353750008333,10,mac,phase-9,with
1,2199.517811199534,3.177672218379119,77.16726113474346,497.08828249823256,0.4903181249974295,10,mac,phase-9,with
2,2210.1428524823764,3.19302235481889,77.54002707965452,499.4895285785634,0.4926866669993615,10,mac,phase-9,with
3,2199.071091883712,3.1770268371268866,77.1515885605445,496.98732448992274,0.4902185419996385,10,mac,phase-9,with
4,2209.0770745397144,3.1914826114523605,77.5026356275852,499.24866409256344,0.4924490829980641,10,mac,phase-9,with
5,2241.1490127200236,3.2378173610171124,78.62783844069976,506.4968821271085,0.4995985829991696,10,mac,phase-9,with
6,2198.850910485615,3.1767087381743906,77.14386377861389,496.9375637685223,0.4901694590007537,10,mac,phase-9,with
7,2192.2624295757,3.1671902734262742,76.91271537678331,495.4485752988196,0.4887007500001346,10,mac,phase-9,with
8,2165.6159983890375,3.128693824945763,75.97785951736712,489.4265150791473,0.4827607080005691,10,mac,phase-9,with
9,2184.636400493825,3.156172849231463,76.6451659281788,493.7251022360924,0.4870007499994244,10,mac,phase-9,with
10,2175.6821728479604,3.143236559158055,76.33101833660666,491.701457954188,0.4850046669998846,10,mac,phase-9,with
11,2191.358148507132,3.1658838467110355,76.88098983539325,495.2442089049758,0.4884991670005547,10,mac,phase-9,with
12,2186.548138320785,3.1589347619337036,76.71223679769531,494.15715260101865,0.4874269159990945,10,mac,phase-9,with
13,2193.950437648699,3.1696289608197814,76.97193697485511,495.830063018345,0.4890770419988257,10,mac,phase-9,with
14,2198.6882921444367,3.1764738013249003,77.13815852270048,496.9008122262037,0.4901332080007705,10,mac,phase-9,with
15,2193.418293349202,3.168860164973679,76.9532673746766,495.709799070251,0.488958416000969,10,mac,phase-9,with
16,2172.3226064743094,3.138382949572812,76.21315225962607,490.9422001431743,0.4842557499978284,10,mac,phase-9,with
17,2184.8408812548228,3.1564682652677,76.65233987339562,493.7713146330873,0.4870463330007624,10,mac,phase-9,with
18,2180.343767043414,3.149971225407551,76.4945643896339,492.75497242928014,0.4860438329997123,10,mac,phase-9,with
19,2208.951285455673,3.191300882313502,77.49822247891841,499.220235916431,0.4924210420031158,10,mac,phase-9,with
20,2198.592406047779,3.1763352734239554,77.13479448199016,496.8791420879305,0.4901118330017198,10,mac,phase-9,with
21,2192.8583095297704,3.1680511490081393,76.93362106065028,495.583243425368,0.4888335839968931,10,mac,phase-9,with
22,2205.143313053202,3.185799454659644,77.36462465157682,498.35963890207336,0.491572165999969,10,mac,phase-9,with
23,2158.0366989192603,3.1177439116341943,75.71194951726406,487.71360285048166,0.4810711249992891,10,mac,phase-9,with
24,2190.3639610254854,3.1644475310221134,76.84611004282121,495.0195237738908,0.4882775419973768,10,mac,phase-9,with
25,2188.6791289765147,3.1620134320721585,76.78699987147863,494.6387538318352,0.4879019580002932,10,mac,phase-9,with
26,2180.3695654537623,3.150008496709209,76.49546949376993,492.76080283784785,0.4860495840002841,10,mac,phase-9,with
27,2183.48053224875,3.154502951223919,76.60461377340613,493.4638774540912,0.4867430830017838,10,mac,phase-9,with
28,2193.8440814632736,3.169475306644327,76.96820560451013,495.80602665306674,0.4890533329999016,10,mac,phase-9,with
29,2209.216141908925,3.1916835239038868,77.50751462785543,499.28009314458586,0.4924800839980889,10,mac,phase-9,with
