i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,303.6538667450133,0.9448720066976328,0.0,71.56530569246885,0.08749516699754167
1,301.02465859896444,0.9366907666442364,0.0,70.9456525106468,0.08673758400254883
2,299.1144244990058,0.9307467398263406,0.0,70.49544751647653,0.08618716699857032
3,293.9572294015164,0.9146992271339105,0.0,69.27999701810545,0.08470116699754726
4,300.39880553788765,0.9347433156071183,0.0,70.79815112653915,0.08655724999698577
5,298.60714878159104,0.9291682628907407,0.0,70.37589250413203,0.08604100000229664
6,277.2241095231678,0.8626312040020203,0.0,65.33632637719006,0.0798796669987496
7,300.03454654918687,0.9336098601853227,0.0,70.71230237329574,0.08645229200192261
8,298.0721123414342,0.92750340362092,0.0,70.24979482980672,0.08588683400012087
9,246.35294882000863,0.7665701991633321,0.0,58.060594714407934,0.07098441600101069
10,294.99838590497814,0.9179389673198582,0.0,69.52537733959667,0.08500116700452054
11,300.2719892283634,0.934348704525275,0.0,70.76826299089583,0.08652070900279796
12,298.57230126240773,0.9290598287524501,0.0,70.36767962217631,0.08603095899889013
13,298.00616894932057,0.927298209246474,0.0,70.23425325589035,0.0858678329968825
14,300.45317822288536,0.9349125057068001,0.0,70.81096571001504,0.08657291700365022
15,300.4835452655799,0.9350069980604653,0.0,70.81812263087598,0.08658166699751746
16,298.95347907171913,0.9302459300376187,0.0,70.45751581210853,0.08614079200197011
17,298.72963041602566,0.9295493858744605,0.0,70.40475904123228,0.08607629199832445
18,297.9947474777897,0.9272626693442806,0.0,70.23156143737236,0.08586454200121807
19,296.91974992417215,0.9239176268240922,0.0,69.97820543908402,0.08555479099595686
20,299.44672694714785,0.9317807568944326,0.0,70.5737647351524,0.0862829170000623
21,296.81231300431466,0.9235833180957123,0.0,69.95288464836042,0.08552383400092367
22,295.87382497762053,0.9206630487951774,0.0,69.73170128837548,0.08525341700442368
23,278.0441625481616,0.8651829421228953,0.0,65.52959691264151,0.08011595800053328
24,247.35925777903583,0.7697015051324153,0.0,58.297762147992195,0.07127437499730149
25,296.6898313446286,0.9232021950334185,0.0,69.92401810530892,0.0854885419976199
26,288.13239272872465,0.8965742311485035,0.0,67.90719639624777,0.08302279200142948
27,300.6481035323493,0.9355190498298296,0.0,70.85690581118524,0.08662908300175332
28,243.94267503466153,0.759070211586477,0.0,57.492540099790574,0.07028991699917242
