i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,248.76064253267896,0.8926817315765991,0.0,64.53758296435265,0.07595566699819756
1,250.99028861469162,0.9006828538804723,0.0,65.11603447313637,0.07663645899810945
2,251.08826581851415,0.9010344467171559,0.0,65.14145333303291,0.0766663750000589
3,251.6577197956367,0.9030779418503709,0.0,65.28919046266385,0.07684024999980466
4,254.8982707317584,0.9147067131522431,0.0,66.12990755826587,0.07782970799962641
5,256.4147688442029,0.9201486920246517,0.0,66.5233424752637,0.0782927500004007
6,254.06926692002276,0.9117318190909908,0.0,65.91483373576348,0.07757658300033654
7,250.292012773914,0.8981770793322273,0.0,64.93487625394472,0.07642325000051642
8,254.281056315875,0.9124918288847188,0.0,65.96977962899894,0.07764125000176136
9,254.6710622884788,0.9138913718486081,0.0,66.07096140179567,0.07776033300251584
10,253.76932556597777,0.9106554745190589,0.0,65.83701800967418,0.07748500000161584
11,248.00041206850264,0.8899536318247702,0.0,64.34035145636857,0.07572354100193479
12,251.66945440127165,0.9031200516792045,0.0,65.29223484732618,0.07684383300147601
13,251.27644517181554,0.9017097314778069,0.0,65.1902739201733,0.07672383299723151
14,233.39411648723728,0.8375386955283635,0.0,60.55094569153206,0.07126370799960569
15,252.5181119450543,0.906165473487037,0.0,65.51240756469245,0.07710295899960329
16,250.18161649107026,0.8977809204225009,0.0,64.90623543202673,0.07638954200228909
17,253.47757189478065,0.9096085115841411,0.0,65.76132646712013,0.07739591700010351
18,248.61012328683918,0.8921415907422459,0.0,64.49853278255051,0.07590970800083596
19,251.72608702009606,0.903323278780249,0.0,65.30692741403874,0.07686112499868614
20,251.30523965227658,0.9018130609531456,0.0,65.19774425853853,0.07673262499884004
21,252.35899561673511,0.9055944818782361,0.0,65.47112698615987,0.07705437500044354
22,252.4523353012843,0.9059294328993456,0.0,65.49534270442676,0.07708287499917787
23,246.73773568682623,0.8854224964838262,0.0,64.01276715320107,0.07533800000237534
24,236.8015620587239,0.8497663710241288,0.0,61.43496134218886,0.07230412499848171
25,253.50431617204092,0.9097044838709603,0.0,65.76826490800424,0.07740408300014678
26,250.9958824522333,0.9007029274601673,0.0,65.11748571860173,0.07663816700005555
27,252.60531086151022,0.906478388259008,0.0,65.53503014376236,0.07712958399861236
28,253.74831266909396,0.9105800693867009,0.0,65.83156649788296,0.07747858400034602
29,251.7436905608569,0.9033864493810654,0.0,65.31149441451258,0.07686649999959627
