i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
1,294.6927660431574,0.0,0.0,63.5937367053353,0.0689491669982089,10,mac,phase-20,without
2,277.7601904303348,0.0,0.0,59.93974217495268,0.0649874579976312,10,mac,phase-20,without
3,262.90320869288206,0.0,0.0,56.733654025815085,0.0615113749954616,10,mac,phase-20,without
4,293.7341289609959,0.0,0.0,63.38686595306845,0.0687248750036815,10,mac,phase-20,without
5,292.09271527384254,0.0,0.0,63.03265423879081,0.0683408339973539,10,mac,phase-20,without
6,293.5832888779959,0.0,0.0,63.35431515566778,0.0686895830003777,10,mac,phase-20,without
7,293.31295470960566,0.0,0.0,63.29597792480224,0.0686263330062502,10,mac,phase-20,without
8,291.9546931410586,0.0,0.0,63.002869513194646,0.0683085410055355,10,mac,phase-20,without
9,294.338014940254,0.0,0.0,63.517182575633115,0.0688661660024081,10,mac,phase-20,without
10,291.76485654961874,0.0,0.0,62.96190339660087,0.0682641250023152,10,mac,phase-20,without
11,291.4241799062767,0.0,0.0,62.88838648931725,0.0681844170030672,10,mac,phase-20,without
12,289.7307595134493,0.0,0.0,62.52295189776321,0.0677882080053677,10,mac,phase-20,without
13,295.45675398335953,0.0,0.0,63.75860280831983,0.0691279169986955,10,mac,phase-20,without
14,268.6430896357433,0.0,0.0,57.97230159189356,0.0628543330021784,10,mac,phase-20,without
15,296.1544940115595,0.0,0.0,63.90917282820156,0.0692911669975728,10,mac,phase-20,without
16,296.023421474765,0.0,0.0,63.88088780272865,0.0692605000003823,10,mac,phase-20,without
17,290.78556292650717,0.0,0.0,62.75057503024304,0.0680350000038743,10,mac,phase-20,without
18,295.5148085401528,0.0,0.0,63.771130792120815,0.0691415000037523,10,mac,phase-20,without
19,288.2072371897795,0.0,0.0,62.19418075479606,0.0674317500015604,10,mac,phase-20,without
20,291.18376409458483,0.0,0.0,62.83650554214024,0.0681281669967575,10,mac,phase-20,without
21,291.5402932180753,0.0,0.0,62.91344336287967,0.0682115839954349,10,mac,phase-20,without
22,294.4389938216699,0.0,0.0,63.53897348853465,0.0688897919972078,10,mac,phase-20,without
23,290.7937520213083,0.0,0.0,62.75234221016276,0.0680369160036207,10,mac,phase-20,without
24,292.5845867335617,0.0,0.0,63.13879849377964,0.0684559169967542,10,mac,phase-20,without
25,273.97462270495254,0.0,0.0,59.12282902014209,0.0641017499947338,10,mac,phase-20,without
26,299.1048380666353,0.0,0.0,64.54584744206421,0.0699814580002566,10,mac,phase-20,without
27,294.26660397366516,0.0,0.0,63.501772322208495,0.0688494580026599,10,mac,phase-20,without
28,292.6253698145022,0.0,0.0,63.14759934948502,0.0684654590004356,10,mac,phase-20,without
29,290.1271784005321,0.0,0.0,62.60849779924106,0.0678809579985681,10,mac,phase-20,without
0,254.6307029336884,0.0803251428812897,0.0,57.08440154096989,0.0676555829995777,10,mac,phase-18,without
1,263.7963996346027,0.0832165298531869,0.0,59.139213882331546,0.0700909160004812,10,mac,phase-18,without
2,253.7492302434404,0.0800470757865742,0.0,56.886788525658766,0.0674213749953196,10,mac,phase-18,without
3,315.84115707071624,0.0996344344071659,0.0,70.8068713853593,0.0839192499988712,10,mac,phase-18,without
4,333.3536481717153,0.105158879549437,0.0,74.73291039979989,0.0885723329993197,10,mac,phase-18,without
5,326.45130554812584,0.1029814844000397,0.0,73.18550824696155,0.0867383750010049,10,mac,phase-18,without
6,326.90936964191224,0.1031259841141679,0.0,73.28819937713531,0.0868600829999195,10,mac,phase-18,without
7,326.48454970016655,0.1029919715142481,0.0,73.192961089459,0.0867472079989966,10,mac,phase-18,without
8,335.22370649608524,0.1057488033110679,0.0,75.15214955306558,0.0890692090033553,10,mac,phase-18,without
9,330.8312320406672,0.1043631646815984,0.0,74.16742236705599,0.0879021250002551,10,mac,phase-18,without
10,325.4089376060097,0.1026526617053658,0.0,72.95182491861333,0.0864614169986452,10,mac,phase-18,without
11,322.90000279495933,0.101861199619861,0.0,72.38935919651455,0.0857947909971699,10,mac,phase-18,without
12,324.9560484905712,0.1025097944765209,0.0,72.85029394131418,0.0863410839956486,10,mac,phase-18,without
13,323.1647140635819,0.1019447047519185,0.0,72.44870351036347,0.0858651249945978,10,mac,phase-18,without
14,321.04641790612,0.1012764725255899,0.0,71.97381314151923,0.0853022919982322,10,mac,phase-18,without
15,322.4284536295638,0.1017124459399255,0.0,72.28364491464039,0.0856695000038598,10,mac,phase-18,without
16,321.7960054059207,0.1015129354592809,0.0,72.14185946639569,0.0855014580010902,10,mac,phase-18,without
17,303.00058629844494,0.0955837811667018,0.0,67.92820714913613,0.0805074999952921,10,mac,phase-18,without
18,319.4832536685931,0.1007833607787359,0.0,71.62337506008836,0.0848869580004247,10,mac,phase-18,without
19,324.52934299437413,0.1023751870644713,0.0,72.7546329404843,0.0862277080013882,10,mac,phase-18,without
20,335.0232930833541,0.1056855814143072,0.0,75.10721985843438,0.0890159589980612,10,mac,phase-18,without
21,328.476451821486,0.1036203318048851,0.0,73.63951580267174,0.0872764579980867,10,mac,phase-18,without
22,329.2296486453677,0.1038579333266144,0.0,73.80837128411399,0.087476583001262,10,mac,phase-18,without
23,327.0558388796751,0.1031721889210331,0.0,73.32103559321422,0.086898999994446,10,mac,phase-18,without
24,324.61872924541194,0.1024033846200037,0.0,72.77467200328267,0.0862514580003335,10,mac,phase-18,without
25,318.41955724016697,0.1004478098549422,0.0,71.38491020357897,0.084604333002062,10,mac,phase-18,without
26,300.9517592509948,0.0949374634861182,0.0,67.46889071746803,0.0799631249974481,10,mac,phase-18,without
27,324.7123495870697,0.1024329178508106,0.0,72.79566028597608,0.0862763330005691,10,mac,phase-18,without
28,323.6961727674179,0.1021123573398794,0.0,72.56784861620767,0.0860063340005581,10,mac,phase-18,without
29,321.83113513979686,0.1015240173942576,0.0,72.14973502818579,0.0855107919996953,10,mac,phase-18,without
0,305.721962186582,0.0,0.0,63.66560385029554,0.0687287079999805,10,mac,phase-27,without
1,307.5698377636455,0.0,0.0,64.05041792649908,0.0691441250019124,10,mac,phase-27,without
2,304.5750584918347,0.0,0.0,63.426764887723195,0.0684708750050049,10,mac,phase-27,without
3,302.04790068450137,0.0,0.0,62.90049249735214,0.0679027500009397,10,mac,phase-27,without
4,302.7877946617043,0.0,0.0,63.05457301059663,0.0680690840017632,10,mac,phase-27,without
5,302.41839922506983,0.0,0.0,62.97764761287684,0.0679860409945831,10,mac,phase-27,without
6,304.01921499319684,0.0,0.0,63.311012287766246,0.068345917003171,10,mac,phase-27,without
7,303.2455899794055,0.0,0.0,63.14990739590814,0.068171999999322,10,mac,phase-27,without
8,306.7875031062147,0.0,0.0,63.88749927969296,0.0689682500014896,10,mac,phase-27,without
9,304.17471662540027,0.0,0.0,63.34339499669278,0.0683808749963645,10,mac,phase-27,without
10,304.8949627430861,0.0,0.0,63.49338390712414,0.0685427920034271,10,mac,phase-27,without
11,310.9972086145361,0.0,0.0,64.76415675402785,0.0699146249971818,10,mac,phase-27,without
12,303.45410134996797,0.0,0.0,63.19332921036192,0.0682188749997294,10,mac,phase-27,without
13,303.2832176918836,0.0,0.0,63.15774324459655,0.0681804590058163,10,mac,phase-27,without
14,305.3787091124342,0.0,0.0,63.594122514500135,0.0686515420020441,10,mac,phase-27,without
15,299.556141985043,0.0,0.0,62.381591856012456,0.0673425829954794,10,mac,phase-27,without
16,310.09439777626403,0.0,0.0,64.57614933457363,0.0697116660012397,10,mac,phase-27,without
17,309.0629659837681,0.0,0.0,64.36135701991627,0.069479792000493,10,mac,phase-27,without
18,303.34771274786874,0.0,0.0,63.171174130147875,0.068194958003005,10,mac,phase-27,without
19,302.234170867233,0.0,0.0,62.93928265680976,0.0679446250069304,10,mac,phase-27,without
20,304.56560596920565,0.0,0.0,63.42479643064285,0.068468750003376,10,mac,phase-27,without
21,307.0223302521347,0.0,0.0,63.93640126873722,0.0690210409957217,10,mac,phase-27,without
22,305.56497926280053,0.0,0.0,63.63291266721779,0.0686934170007589,10,mac,phase-27,without
23,307.9737025847265,0.0,0.0,64.13452146137145,0.0692349169985391,10,mac,phase-27,without
24,306.6599897546909,0.0,0.0,63.86094503914815,0.0689395839945063,10,mac,phase-27,without
25,302.4908700108722,0.0,0.0,62.992739418210725,0.0680023329987307,10,mac,phase-27,without
26,300.3927852296424,0.0,0.0,62.555820089384135,0.0675306669945712,10,mac,phase-27,without
27,307.767415320001,0.0,0.0,64.09156280972131,0.0691885419946629,10,mac,phase-27,without
28,302.781304689866,0.0,0.0,63.05322149507873,0.0680676250049145,10,mac,phase-27,without
29,302.1294503364202,0.0,0.0,62.91747494701346,0.0679210830057854,10,mac,phase-27,without
0,315.8166415430196,0.0,0.0,71.55382505573768,0.0880411670004832,10,mac,phase-5,without
1,286.0633453360258,0.0,0.0,64.81269152577208,0.0797467500015045,10,mac,phase-5,without
2,313.0570777710135,0.0,0.0,70.92859725771052,0.0872718750033527,10,mac,phase-5,without
3,308.9532305134665,0.0,0.0,69.99879834880156,0.0861278330048662,10,mac,phase-5,without
4,308.43414159245566,0.0,0.0,69.88118960703004,0.0859831250054412,10,mac,phase-5,without
5,308.23565035456966,0.0,0.0,69.83621791952999,0.0859277909985394,10,mac,phase-5,without
6,309.07130861685545,0.0,0.0,70.02555102374461,0.0861607499973615,10,mac,phase-5,without
7,310.18392336137737,0.0,0.0,70.27763349918031,0.0864709169982234,10,mac,phase-5,without
8,309.104489721779,0.0,0.0,70.03306878773974,0.086169999995036,10,mac,phase-5,without
9,311.85239528042814,0.0,0.0,70.65565521210488,0.0869360419965232,10,mac,phase-5,without
10,309.7618344994348,0.0,0.0,70.18200183000086,0.086353250000684,10,mac,phase-5,without
11,307.98514910300486,0.0,0.0,69.7794624469775,0.0858579580017249,10,mac,phase-5,without
12,311.25931787985377,0.0,0.0,70.52128307655853,0.0867707080033142,10,mac,phase-5,without
13,307.8440558444205,0.0,0.0,69.7474952830815,0.0858186250043218,10,mac,phase-5,without
14,307.8869545283353,0.0,0.0,69.75721473582777,0.0858305840010871,10,mac,phase-5,without
15,308.2782477408661,0.0,0.0,69.84586910799173,0.08593966600165,10,mac,phase-5,without
16,306.82904378030355,0.0,0.0,69.5175264147203,0.0855356669999309,10,mac,phase-5,without
17,307.12557891795,0.0,0.0,69.58471167531444,0.0856183330033673,10,mac,phase-5,without
18,310.8970159762155,0.0,0.0,70.43919719627168,0.0866697079982259,10,mac,phase-5,without
19,309.5836716636141,0.0,0.0,70.1416359001896,0.0863035830043372,10,mac,phase-5,without
20,311.40639092002573,0.0,0.0,70.5546050653412,0.0868117080026422,10,mac,phase-5,without
21,317.1811027296167,0.0,0.0,71.8629677803392,0.088421542001015,10,mac,phase-5,without
22,311.9760012189771,0.0,0.0,70.68366031550781,0.0869705000004614,10,mac,phase-5,without
23,259.64086611242755,0.0,0.0,58.82621327476237,0.0723808749971794,10,mac,phase-5,without
24,309.0541226205383,0.0,0.0,70.02165723344947,0.0861559590048273,10,mac,phase-5,without
25,309.0817723407111,0.0,0.0,70.02792176476237,0.0861636670015286,10,mac,phase-5,without
26,311.56422898167176,0.0,0.0,70.59036605942617,0.0868557089997921,10,mac,phase-5,without
27,291.27606954069114,0.0,0.0,65.99372604625228,0.081199917003687,10,mac,phase-5,without
28,310.2794311568168,0.0,0.0,70.29927247315251,0.0864975419972324,10,mac,phase-5,without
29,254.3169403535346,0.0,0.0,57.619984082721295,0.0708967079990543,10,mac,phase-5,without
0,295.56381491985087,0.0,0.0,64.40996834269353,0.0689168749959208,10,mac,phase-2,without
1,292.9117899350054,0.0,0.0,63.832032760950376,0.068298499994853,10,mac,phase-2,without
2,298.182066414368,0.0,0.0,64.98054392523157,0.069527375002508,10,mac,phase-2,without
3,266.1084859341793,0.0,0.0,57.99099311054205,0.0620487499982118,10,mac,phase-2,without
4,292.7641857549563,0.0,0.0,63.7998665075584,0.0682640829982119,10,mac,phase-2,without
5,293.3478092458931,0.0,0.0,63.92705112447601,0.0684001670015277,10,mac,phase-2,without
6,294.64942974187426,0.0,0.0,64.21070335356598,0.0687036669987719,10,mac,phase-2,without
7,296.68959874211004,0.0,0.0,64.65530182633425,0.0691793750011129,10,mac,phase-2,without
8,294.8887006250224,0.0,0.0,64.2628458325534,0.0687594580012955,10,mac,phase-2,without
9,295.15227983001137,0.0,0.0,64.32028563875475,0.0688209169966285,10,mac,phase-2,without
10,290.6847022677367,0.0,0.0,63.34670052843714,0.0677792080023209,10,mac,phase-2,without
11,294.45357766054786,0.0,0.0,64.16802280296643,0.0686579999965033,10,mac,phase-2,without
12,292.47201807649003,0.0,0.0,63.73619663333556,0.0681959580033435,10,mac,phase-2,without
13,294.7008941303778,0.0,0.0,64.22191859530722,0.0687156669955584,10,mac,phase-2,without
14,272.00670099030486,0.0,0.0,59.276346140467126,0.0634240419967682,10,mac,phase-2,without
15,298.39560505645784,0.0,0.0,65.02707877314818,0.0695771659957245,10,mac,phase-2,without
16,301.81066704160895,0.0,0.0,65.77129718977528,0.0703734590060776,10,mac,phase-2,without
17,295.9329991160775,0.0,0.0,64.49042183933697,0.0690029580000555,10,mac,phase-2,without
18,295.25288419120227,0.0,0.0,64.34220958002342,0.0688443750041187,10,mac,phase-2,without
19,301.8601629004876,0.0,0.0,65.78208344486653,0.0703849999990779,10,mac,phase-2,without
20,286.4547915575912,0.0,0.0,62.42490834285863,0.0667929159972118,10,mac,phase-2,without
21,290.8757295246105,0.0,0.0,63.38832964183578,0.0678237499960232,10,mac,phase-2,without
22,288.97083044730425,0.0,0.0,62.97320951186117,0.0673795830007293,10,mac,phase-2,without
23,296.38670929393584,0.0,0.0,64.58929543859858,0.0691087500017602,10,mac,phase-2,without
24,295.5164591211883,0.0,0.0,64.399648454606,0.0689058330026455,10,mac,phase-2,without
25,268.26248562413593,0.0,0.0,58.4603978374972,0.0625510000027134,10,mac,phase-2,without
26,293.4117794845162,0.0,0.0,63.94099167076958,0.0684150829983991,10,mac,phase-2,without
27,293.46628031085334,0.0,0.0,63.952868620253305,0.0684277910040691,10,mac,phase-2,without
28,292.03207031876735,0.0,0.0,63.64032217334782,0.0680933749972609,10,mac,phase-2,without
29,296.7944917425345,0.0,0.0,64.67816035804776,0.0692038329943898,10,mac,phase-2,without
0,307.4320612663604,0.0,0.0,63.35199239749272,0.0671285829957923,10,mac,phase-3,without
1,319.09229461987655,0.0,0.0,65.75479648930452,0.0696746250032447,10,mac,phase-3,without
2,315.8303683771894,0.0,0.0,65.08261699808075,0.0689623750004102,10,mac,phase-3,without
3,320.11071629586803,0.0,0.0,65.96466088018519,0.0698970000012195,10,mac,phase-3,without
4,312.61748207640557,0.0,0.0,64.42054308274855,0.0682608329952927,10,mac,phase-3,without
5,307.04469238953703,0.0,0.0,63.27216796396276,0.0670440000030794,10,mac,phase-3,without
6,315.62218214509465,0.0,0.0,65.03971642180838,0.0689169170000241,10,mac,phase-3,without
7,310.95312800205056,0.0,0.0,64.07757252128222,0.0678974169932189,10,mac,phase-3,without
8,313.5021384751786,0.0,0.0,64.60284269463226,0.0684540000002016,10,mac,phase-3,without
9,312.90657876781614,0.0,0.0,64.48011673723646,0.0683239580030203,10,mac,phase-3,without
10,312.5113876374554,0.0,0.0,64.39868038546805,0.0682376670010853,10,mac,phase-3,without
11,300.6441130311362,0.0,0.0,61.95321166128344,0.0656464170024264,10,mac,phase-3,without
12,314.46636338728104,0.0,0.0,64.80153885224628,0.068664540995087,10,mac,phase-3,without
13,314.6789461985706,0.0,0.0,64.84534542397851,0.0687109589998726,10,mac,phase-3,without
14,314.42801259563953,0.0,0.0,64.7936359710357,0.0686561670008814,10,mac,phase-3,without
15,319.99393270665615,0.0,0.0,65.9405954882237,0.0698715000035008,10,mac,phase-3,without
16,311.43609920090114,0.0,0.0,64.17709755973057,0.0680028749993653,10,mac,phase-3,without
17,315.12031493923246,0.0,0.0,64.93629751592275,0.0688073330020415,10,mac,phase-3,without
18,320.1736878576916,0.0,0.0,65.9776373208644,0.0699107500040554,10,mac,phase-3,without
19,315.997721590775,0.0,0.0,65.1171031849511,0.0689989170059561,10,mac,phase-3,without
20,315.1537104407051,0.0,0.0,64.94317926907071,0.0688146249958663,10,mac,phase-3,without
21,396.2162204473379,0.0,0.0,81.64759030709996,0.0865148329976364,10,mac,phase-3,without
22,290.1811039602498,0.0,0.0,59.79711750381885,0.0633617920029792,10,mac,phase-3,without
23,316.5843095668302,0.0,0.0,65.23798035321532,0.0691270000024815,10,mac,phase-3,without
24,308.9101752836846,0.0,0.0,63.65658479297168,0.0674513330013724,10,mac,phase-3,without
25,324.2240911390176,0.0,0.0,66.8122969098102,0.0707951660006074,10,mac,phase-3,without
26,319.4119244478356,0.0,0.0,65.82066205435802,0.069744417000038,10,mac,phase-3,without
27,316.58221200981916,0.0,0.0,65.237548113275,0.0691265419955016,10,mac,phase-3,without
28,311.29393463203826,0.0,0.0,64.14780195325189,0.0679718329993193,10,mac,phase-3,without
29,318.88009651176566,0.0,0.0,65.71106919269002,0.0696282909993897,10,mac,phase-3,without
0,303.23390333758607,0.0,0.0,75.59622229023033,0.0861223750034696,10,mac,phase-4,without
1,299.87754304590914,0.0,0.0,74.75948155674698,0.0851691249990835,10,mac,phase-4,without
2,303.496507488735,0.0,0.0,75.66168951393483,0.0861969580000732,10,mac,phase-4,without
3,250.8244775680612,0.0,0.0,62.5305506850156,0.0712374159993487,10,mac,phase-4,without
4,280.98976423022,0.0,0.0,70.05075766339677,0.0798047499993117,10,mac,phase-4,without
5,302.6632146728885,0.0,0.0,75.453949586947,0.085960291995434,10,mac,phase-4,without
6,302.2430473239825,0.0,0.0,75.3492018527478,0.0858409590000519,10,mac,phase-4,without
7,288.1644636376654,0.0,0.0,71.83941046673124,0.0818424580065766,10,mac,phase-4,without
8,299.15970621388135,0.0,0.0,74.58052481040428,0.0849652499964577,10,mac,phase-4,without
9,303.53919918635705,0.0,0.0,75.67233255558638,0.0862090829978114,10,mac,phase-4,without
10,304.1503789285395,0.0,0.0,75.82469968584712,0.0863826659988262,10,mac,phase-4,without
11,302.7150010544735,0.0,0.0,75.46685993361608,0.0859750000017811,10,mac,phase-4,without
12,304.3796818047821,0.0,0.0,75.8818649005986,0.086447790999955,10,mac,phase-4,without
13,291.44937998960955,0.0,0.0,72.6583402236388,0.0827754170022672,10,mac,phase-4,without
14,299.5502411494769,0.0,0.0,74.6778851829696,0.0850761670008068,10,mac,phase-4,without
15,299.0150508701026,0.0,0.0,74.54446222834005,0.084924165996199,10,mac,phase-4,without
16,301.69890677153836,0.0,0.0,75.21354759474123,0.0856864160014083,10,mac,phase-4,without
17,293.7211350318159,0.0,0.0,73.22468883198815,0.0834206250001443,10,mac,phase-4,without
18,301.99774870612936,0.0,0.0,75.28804889907536,0.0857712910001282,10,mac,phase-4,without
19,290.7437186585,0.0,0.0,72.4824188300841,0.0825750000003608,10,mac,phase-4,without
20,300.40744832723414,0.0,0.0,74.89158696118525,0.0853196249954635,10,mac,phase-4,without
21,302.49420835289175,0.0,0.0,75.41181630569348,0.0859122920010122,10,mac,phase-4,without
22,302.62287146478,0.0,0.0,75.4438920238101,0.0859488339992822,10,mac,phase-4,without
23,297.91387246601477,0.0,0.0,74.26993841520314,0.0846114169980865,10,mac,phase-4,without
24,300.38544230519113,0.0,0.0,74.88610085915057,0.0853133749988046,10,mac,phase-4,without
25,302.0932584124877,0.0,0.0,75.31185947207949,0.0857984169997507,10,mac,phase-4,without
26,298.48529699349257,0.0,0.0,74.4123945691023,0.0847737090007285,10,mac,phase-4,without
27,301.0101214300942,0.0,0.0,75.04183338597713,0.0854907920002006,10,mac,phase-4,without
28,298.8282953574442,0.0,0.0,74.49790407275962,0.0848711250000633,10,mac,phase-4,without
29,301.1461152201156,0.0,0.0,75.07573664239862,0.0855294160064659,10,mac,phase-4,without
0,376.1194842106595,0.1028491890102979,1.4741717091476034,69.90316546399914,0.070418499999505,10,mac,phase-22,without
1,375.3772813659091,0.1026462349920451,1.471262701552647,69.76522438292668,0.0702795420002075,10,mac,phase-22,without
2,372.25223442040107,0.1017916965874763,1.459014317753828,69.18442311395476,0.0696944589944905,10,mac,phase-22,without
3,385.4868428198003,0.1054106761880777,1.510886358695781,71.64412291583018,0.0721722919988678,10,mac,phase-22,without
4,376.4646594225691,0.1029435765443175,1.4755245971352176,69.96731752462112,0.0704831249968265,10,mac,phase-22,without
5,358.7098339166928,0.0980885517956502,1.4059359090709862,66.66751903711025,0.0671589999983552,10,mac,phase-22,without
6,348.4707482819762,0.0952886924479016,1.3658045917532566,64.76454796709048,0.0652419999969424,10,mac,phase-22,without
7,377.0809007160486,0.1031120866054275,1.4779399080111284,70.0818481961556,0.0705985000022337,10,mac,phase-22,without
8,372.1874670252756,0.1017739860610543,1.4587604668751115,69.17238585949659,0.069682332999946,10,mac,phase-22,without
9,344.4984530925867,0.0942024755517054,1.3502354829077776,64.02628254997578,0.0644982919984613,10,mac,phase-22,without
10,365.7985019329385,0.1000269351744431,1.4337194041670178,67.98497360689649,0.0684861670015379,10,mac,phase-22,without
11,352.5520948030448,0.0964047292324432,1.3818011189983526,65.52308096831723,0.0660061249946011,10,mac,phase-22,without
12,327.2959987393395,0.089498495690276,1.282811771560623,60.82914423749095,0.0612775839981623,10,mac,phase-22,without
13,350.5745145526551,0.0958639635090662,1.3740501436299488,65.155540531662,0.0656358750056824,10,mac,phase-22,without
14,348.36548389342033,0.0952599080922669,1.36539201598916,64.74498420004412,0.0652222920034546,10,mac,phase-22,without
15,370.7199715553666,0.101372702093346,1.4530087300046275,68.89964652277756,0.0694075829960638,10,mac,phase-22,without
16,393.78017104004334,0.1076784717090629,1.5433914278299028,73.1854679382598,0.0737250000020139,10,mac,phase-22,without
17,402.0710529521565,0.1099455982915385,1.5758869088453855,74.72635830548236,0.0752772499981802,10,mac,phase-22,without
18,373.83523342380454,0.1022245647863835,1.4652187619381638,69.478629199812,0.0699908340029651,10,mac,phase-22,without
19,367.5913620968913,0.1005171895260845,1.4407463832072125,68.3181831478955,0.0688218330033123,10,mac,phase-22,without
20,365.9671931593512,0.1000730634835524,1.4343805765975846,68.01632548098779,0.0685177500054123,10,mac,phase-22,without
21,333.9660446668918,0.0913224076201508,1.3089545092221626,62.06879637916255,0.0625263750043814,10,mac,phase-22,without
22,366.693153401072,0.1002715759915428,1.437225922545447,68.15124781558525,0.068653667003673,10,mac,phase-22,without
23,363.69117314929224,0.0994506899505857,1.4254598892917296,67.5933189364148,0.0680916250057634,10,mac,phase-22,without
24,364.9750647376018,0.0998017677707415,1.430492004713962,67.83193482818066,0.068332000002556,10,mac,phase-22,without
25,369.7136034968617,0.1010975125777582,1.4490643469478677,68.71260938201632,0.0692191669950261,10,mac,phase-22,without
26,376.5937403004009,0.102978873475636,1.4760305198174497,69.99130767227395,0.0705072920027305,10,mac,phase-22,without
27,364.0695065079672,0.0995541445195425,1.4269427381134436,67.6636335584491,0.0681624579956405,10,mac,phase-22,without
28,367.74291871241866,0.1005586324070053,1.4413403978337438,68.34635049262799,0.0688502080010948,10,mac,phase-22,without
29,358.35531160656274,0.0979916083146192,1.4045463858428764,66.6016297845029,0.0670926250022603,10,mac,phase-22,without
0,318.0434962832716,0.1047574098429748,0.0,66.0670064743028,0.0704760419976082,10,mac,phase-25,without
1,300.3091747708265,0.0989160654712867,0.0,62.38306529055815,0.0665462499964633,10,mac,phase-25,without
2,311.3660715806597,0.1025579945917851,0.0,64.67990858921917,0.0689963750046445,10,mac,phase-25,without
3,307.96812656956257,0.1014387768674448,0.0,63.97405527773522,0.0682434159971308,10,mac,phase-25,without
4,307.9854286365557,0.1014444758354926,0.0,63.97764942691737,0.0682472500047879,10,mac,phase-25,without
5,303.54277752976253,0.0999811520190258,0.0,63.05477987333232,0.0672627919993829,10,mac,phase-25,without
6,295.5978232288647,0.097364236900153,0.0,61.40437873836319,0.0655022499995539,10,mac,phase-25,without
7,309.92668146656416,0.1020838871760751,0.0,64.3809048457114,0.0686774170026183,10,mac,phase-25,without
8,281.20051954266887,0.0926220420101017,0.0,58.41363449437083,0.0623119160009082,10,mac,phase-25,without
9,299.98387491674634,0.0988089179567675,0.0,62.31549092473475,0.0664741660002619,10,mac,phase-25,without
10,305.7382448097462,0.1007042967094025,0.0,63.51084312472989,0.0677492910035653,10,mac,phase-25,without
11,294.734003229727,0.0970797112087374,0.0,61.224937868977115,0.0653108339975006,10,mac,phase-25,without
12,298.89347681440523,0.0984497617965761,0.0,62.08898310637403,0.0662325419980334,10,mac,phase-25,without
13,308.355851863169,0.1015664861209384,0.0,64.05459724693849,0.0683293330002925,10,mac,phase-25,without
14,310.24746403189397,0.1021895467825737,0.0,64.44754083754319,0.0687485000016749,10,mac,phase-25,without
15,311.1235091390795,0.1024780991894201,0.0,64.62952122212762,0.0689426249955431,10,mac,phase-25,without
16,308.5540400267205,0.1016317654896971,0.0,64.09576676883565,0.0683732500037876,10,mac,phase-25,without
17,305.98663773748234,0.100786112561753,0.0,63.562441655612275,0.0678043330044602,10,mac,phase-25,without
18,292.8154993760287,0.0964477929433559,0.0,60.82640808294316,0.064885708001384,10,mac,phase-25,without
19,275.3126478356244,0.0906826903279395,0.0,57.190550033487185,0.0610072080016834,10,mac,phase-25,without
20,306.57198705890426,0.1009789153685455,0.0,63.68403595909606,0.0679340420028893,10,mac,phase-25,without
21,299.9385619885642,0.0987939927498564,0.0,62.3060780942428,0.0664641249968553,10,mac,phase-25,without
22,306.6251973620329,0.1009964418188514,0.0,63.69508930708896,0.0679458330050692,10,mac,phase-25,without
23,306.3495426676122,0.1009056464649579,0.0,63.637827703900115,0.067884750002122,10,mac,phase-25,without
24,304.5282532805252,0.1003057487748765,0.0,63.25949222735547,0.0674811659991974,10,mac,phase-25,without
25,312.89270739925354,0.1030608390643127,0.0,64.99703583655992,0.069334665997303,10,mac,phase-25,without
26,306.72541736758814,0.1010294523608656,0.0,63.715907955585934,0.0679680410030414,10,mac,phase-25,without
27,306.35518366378886,0.1009075045005892,0.0,63.63899950503827,0.0678860000043641,10,mac,phase-25,without
28,303.16651925294775,0.0998572197802858,0.0,62.97661994143359,0.0671794160007266,10,mac,phase-25,without
29,307.1612805694235,0.1011730173153568,0.0,63.80644958688507,0.0680646250038989,10,mac,phase-25,without
0,315.2685064044108,1.0496534957079513,0.0,64.40132093021043,0.0687121249939082,10,mac,phase-13,without
1,314.17382763917124,1.0460088773294285,0.0,64.17770595743784,0.0684735419999924,10,mac,phase-13,without
2,313.19748443178446,1.0427582448056405,0.0,63.9782639232364,0.0682607499984442,10,mac,phase-13,without
3,318.2126359755493,1.05945566697906,0.0,65.00273156755394,0.0693537920014932,10,mac,phase-13,without
4,282.3759053861895,0.9401410231953468,0.0,57.6822008425016,0.061543249998067,10,mac,phase-13,without
5,321.98321971372366,1.072009430901668,0.0,65.77296572822493,0.0701755830014008,10,mac,phase-13,without
6,316.9822183463278,1.0553591202594954,0.0,64.75138860430839,0.069085625000298,10,mac,phase-13,without
7,309.3607473121048,1.0299842301229996,0.0,63.19451631270792,0.0674245410045841,10,mac,phase-13,without
8,309.1332480286353,1.0292267950690253,0.0,63.14804400713826,0.067374958001892,10,mac,phase-13,without
9,309.5574685882235,1.0306391930227612,0.0,63.2347014557836,0.0674674160036374,10,mac,phase-13,without
10,310.23806225304827,1.032905158398077,0.0,63.37372939590783,0.0676157499983673,10,mac,phase-13,without
11,314.9805936376203,1.0486949202842046,0.0,64.3425076896954,0.0686493749963119,10,mac,phase-13,without
12,310.99435750196216,1.0354231642746028,0.0,63.52822124033209,0.0677805829982389,10,mac,phase-13,without
13,302.2611944541267,1.0063470119297528,0.0,61.74425860291581,0.0658772080059861,10,mac,phase-13,without
14,311.56598023332543,1.0373263223319824,0.0,63.64498919598164,0.0679051670012995,10,mac,phase-13,without
