i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,232.9169939317484,0.0,0.0,56.31584657411337,0.08029879099922255
1,237.47883911982245,0.0,0.0,57.41883253219986,0.08187150000230758
2,235.63126033438007,0.0,0.0,56.972115606748524,0.08123454200176639
3,224.2917360444457,0.0,0.0,54.23038818121553,0.0773252090002643
4,233.22591381073582,0.0,0.0,56.39053878190413,0.08040529199934099
5,232.05152169027792,0.0,0.0,56.10658832660616,0.08000041700142901
6,231.51224545439288,0.0,0.0,55.976199395989674,0.07981449999715551
7,230.47563320063986,0.0,0.0,55.72556205238602,0.07945712499713409
8,237.39157949081192,0.0,0.0,57.39773445860497,0.08184141699894099
9,238.7171669043764,0.0,0.0,57.71824167511468,0.08229841700085672
10,233.33565330551497,0.0,0.0,56.41707215092448,0.08044312499987427
11,231.42716131362363,0.0,0.0,55.95562732292378,0.07978516699949978
12,235.6416532820299,0.0,0.0,56.97462846609562,0.08123812499979977
13,231.260615912246,0.0,0.0,55.91535913504585,0.07972775000234833
14,231.6802411812647,0.0,0.0,56.01681825088693,0.0798724169981142
15,231.26617350593338,0.0,0.0,55.916702878102704,0.07972966599845677
16,232.8875061362458,0.0,0.0,56.308716866060294,0.0802886249985022
17,237.3270376003675,0.0,0.0,57.38212919452134,0.08181916600005934
18,234.63030260863508,0.0,0.0,56.7300989949132,0.08088945900090039
19,231.03231320527357,0.0,0.0,55.860158954066,0.07964904199980083
20,233.7110410932738,0.0,0.0,56.50783530523265,0.08057254099912825
21,231.71746496061323,0.0,0.0,56.02581840416606,0.07988525000109803
22,227.65827556405924,0.0,0.0,55.04436710079492,0.07848583300074097
23,231.9168831965141,0.0,0.0,56.0740347519194,0.0799540000007255
24,231.77136734596337,0.0,0.0,56.03885119499903,0.07990383300057147
25,233.15122261761638,0.0,0.0,56.372479568185334,0.08037954199971864
26,230.73777754985747,0.0,0.0,55.78894463646289,0.07954750000135391
27,232.8224856404988,0.0,0.0,56.29299588237056,0.08026620899909176
28,237.83126552404042,0.0,0.0,57.50404396728485,0.08199299999978393
