i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1700.6486549674398,2.2455453053253414,0.0,471.7991233293258,0.5144435829970462
1,1702.3833779081904,2.247835842494359,0.0,472.280375444673,0.514968333998695
2,1685.3609733620438,2.2253593712359963,0.0,467.5579681923749,0.5098190829994564
3,1685.955330129772,2.226144162995048,0.0,467.72285645494463,0.5099988750007469
4,1710.1798343752503,2.2581303240538757,0.0,474.44329211502105,0.5173267499994836
5,1688.2948760021109,2.229233311500166,0.0,468.3719003878782,0.5107065840020368
6,1689.1538324656856,2.2303674820700983,0.0,468.61019470299664,0.5109664170013275
7,1681.4489731614772,2.2201939458795272,0.0,466.4726891962105,0.508635709000373
8,1693.4287865910685,2.236012153671546,0.0,469.7961654811097,0.5122595840002759
9,1688.4754554314643,2.2294717495153544,0.0,468.4219972825021,0.510761208999611
10,1701.9282747589207,2.247234921935432,0.0,472.1541193445534,0.5148306660012167
11,1688.9306908234441,2.230072844688242,0.0,468.5482900697967,0.5108989170003042
12,1689.5541088888795,2.2308960091355274,0.0,468.72124060598236,0.5110874999991211
13,1689.9560382136613,2.2314267187007863,0.0,468.83274506195477,0.5112090829970839
14,1688.7750437511113,2.229867327486588,0.0,468.505109985503,0.5108518340020964
15,1693.0457234640155,2.2355063551316277,0.0,469.6898949431033,0.5121437079978932
16,1698.9026394300745,2.2432398573531787,0.0,471.3147383874731,0.5139154160024191
17,1694.2118484628922,2.2370461126288634,0.0,470.0134048877091,0.5124964590031595
18,1696.0713588048884,2.239501419729761,0.0,470.52927590352004,0.5130589580003289
19,1694.8471112105972,2.237884916856056,0.0,470.18964141168215,0.5126886250000098
20,1688.1754505881695,2.229075621564135,0.0,468.33876902624377,0.5106704579993675
21,1681.6755561328227,2.2204931272101835,0.0,466.53554853339926,0.508704249998118
22,1691.4287730476444,2.2333713254146894,0.0,469.2413156397401,0.5116545830023824
23,1685.6937585346259,2.2257987825040386,0.0,467.65029046730376,0.5099197499985166
24,1681.621284787646,2.2204214670445053,0.0,466.52049241172386,0.5086878330002946
25,1689.9692614383928,2.231444178715311,0.0,468.8364134891856,0.511213083002076
26,1687.1846752620258,2.2277673966843192,0.0,468.0639051212711,0.5103707499984012
27,1689.4828952994171,2.2308019783426145,0.0,468.70148431535796,0.5110659579986532
28,1692.2129390426721,2.2344067422620126,0.0,469.4588613555575,0.5118917920008244
29,1693.0024736635974,2.2354492478708172,0.0,469.67789645190294,0.5121306250002817
