i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4008.8459894622865,4.300651943604515,105.80275758133294,675.9079308554064,0.6295927500032121
1,3980.12865087621,4.269844255224866,105.04484031018049,671.0660693934268,0.6250826669966045
2,3971.13262941209,4.260193408747831,104.80741440739781,669.5493031545323,0.6236698339998838
3,3995.6130159399727,4.286455735157495,105.45350867196056,673.676797063776,0.6275144999999611
4,4000.144719578061,4.291317303825938,105.5731108574053,674.4408609458312,0.628226207998523
5,3979.889078847878,4.269587244625809,105.03851744786463,671.0256765635735,0.6250450420011475
6,3990.206595708371,4.280655778826397,105.31082068378377,672.765252364458,0.6266654169994581
7,4021.5687779327764,4.314300830368314,106.13854152210797,678.0530453478076,0.6315908750002563
8,3981.690246818359,4.271519520535976,105.08605445443584,671.3293608954862,0.6253279169977759
9,3997.3794308539345,4.288350728318347,105.50012846464433,673.9746218873453,0.6277919169988309
10,3970.0889102620354,4.259073716745929,104.77986823463227,669.3733278107645,0.6235059169994202
11,3968.9393336960334,4.25784046191252,104.74952823876973,669.1795044710481,0.6233253749996948
12,3979.6001596998212,4.269277294904891,105.03089220043361,670.9769636062633,0.6249996669976099
13,3978.0168065179687,4.267578688633449,104.98910383208384,670.7100037440555,0.6247510000030161
14,3993.976074990097,4.284699640436931,105.41030599793667,673.4008020833573,0.6272574169997824
15,3993.046700945944,4.283702616779792,105.3857776581216,673.2441057949927,0.6271114579976711
16,3976.3137977834795,4.265751717020369,104.94415747575893,670.4228694632716,0.6244835409997904
17,3991.6843525594845,4.282241102356066,105.34982211968165,673.0144082507576,0.6268974999984493
18,3960.953328897487,4.2492731517317885,104.53875902190158,667.8330311983468,0.622071165998932
19,3945.661844046774,4.23286859186177,104.13518121697433,665.2548239256503,0.6196696250008245
20,3953.734597793666,4.2415289654912565,104.34823994009349,666.6159234280282,0.6209374579993892
21,3949.024607959405,4.236476133083047,104.22393236780091,665.8217997596224,0.6201977499986242
22,3953.6438628657106,4.2414316259213924,104.34584523458176,666.6006251457864,0.620923208000022
23,3980.280939138054,4.270007628627338,105.04885955115225,671.0917458210638,0.6251065840006049
24,3924.949077538512,4.210648132463894,103.58852319631876,661.7625662560637,0.6164166670023405
25,3931.6565666482784,4.217843863143608,103.76554941436893,662.8934765223435,0.6174700840019796
26,3941.93640780823,4.228871979210103,104.03685830103605,664.6267000450754,0.6190845419987454
27,3921.6022320172265,4.207057668341826,103.5001921688157,661.1982743283791,0.6158910420017492
28,3965.7705069386857,4.254440974631453,104.6658955399566,668.6452272395385,0.6228277080008411
