i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,253.53427688728462,0.0,0.0,64.57760820245201,0.07620600000154809
1,258.26881641088414,0.0,0.0,65.78354075771735,0.07762908299991977
2,255.55817948186007,0.0,0.0,65.09311557446122,0.07681433400284732
3,258.37666645619265,0.0,0.0,65.81101119704435,0.07766149999952177
4,251.41098138285446,0.0,0.0,64.03678450450256,0.07556779100195854
5,255.9773730491207,0.0,0.0,65.19988819029801,0.0769403330014029
6,257.9566378142825,0.0,0.0,65.70402587969754,0.07753524999861838
7,257.22664634671185,0.0,0.0,65.51809006240816,0.07731583300119382
8,253.8991312230035,0.0,0.0,64.67054009565513,0.07631566599957296
9,251.0245017908568,0.0,0.0,63.938344451438795,0.07545162499809521
10,254.54456469819945,0.0,0.0,64.83493818254766,0.07650966700020945
11,255.85774223615337,0.0,0.0,65.16941707663403,0.07690437500059488
12,255.93204323154933,0.0,0.0,65.188342251678,0.07692670800315682
13,259.880176018943,0.0,0.0,66.19396948049216,0.07811341699925833
14,255.01172304341273,0.0,0.0,64.95392788664633,0.07665008299954934
15,257.21028768275835,0.0,0.0,65.51392335404637,0.07731091599998763
16,258.4208884003968,0.0,0.0,65.8222749497086,0.07767479199901572
17,234.06796061376548,0.0,0.0,59.61935103545283,0.07035491699934937
18,254.56563433542095,0.0,0.0,64.84030482091373,0.07651600000099279
19,250.4593345484143,0.0,0.0,63.794390942669104,0.0752817499997036
20,253.8269129094721,0.0,0.0,64.65214539962614,0.07629395899857627
21,253.50017554675208,0.0,0.0,64.56892226445922,0.07619574999989709
22,255.66976902037644,0.0,0.0,65.12153849851818,0.0768478749996575
23,256.791646381911,0.0,0.0,65.40729140575363,0.07718508299876703
24,258.8575518455188,0.0,0.0,65.93349731073064,0.07780604200161179
25,254.13770416501094,0.0,0.0,64.73130690859188,0.07638737500019488
26,255.17931863433267,0.0,0.0,64.99661608857218,0.07670045800114167
27,255.7738762440398,0.0,0.0,65.14805560533038,0.07687916700160713
28,256.42928393218494,0.0,0.0,65.31499421977551,0.0770761659987329
29,254.6501956683362,0.0,0.0,64.86184340217827,0.07654141700186301
