i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1543.0372939029867,0.9050268700391154,0.0,464.4128623848868,0.49695283400069457
1,1542.585644080789,0.9047619670283118,0.0,464.2769278954541,0.49680737500239047
2,1522.6647565357835,0.8930779082084145,0.0,458.2812747491697,0.49039162500048405
3,1538.5386679986586,0.9023883224565274,0.0,463.058896579081,0.49550400000225636
4,1549.1123487651114,0.9085900294707826,0.0,466.2412910488035,0.4989093750009488
5,1514.170259697424,0.8880956903990626,0.0,455.7246589066301,0.48765587500020047
6,1542.8599178208544,0.904922834886455,0.0,464.3594769389568,0.4968957080018299
7,1524.9954452539866,0.8944449107585185,0.0,458.9827495762694,0.49114224999721046
8,1542.1390429790986,0.90450002520823,0.0,464.14251293555657,0.4966635420023522
9,1523.6406292938134,0.8936502800306939,0.0,458.57498628982455,0.4907059159995697
10,1518.857253388601,0.8908447200219888,0.0,457.13531836683904,0.48916537500190316
11,1540.3509525440622,0.9034512690335335,0.0,463.60434564665206,0.4960876669974823
12,1544.7409004501385,0.9060260744700382,0.0,464.9256022882363,0.4975015000018175
13,1520.9241446275585,0.8920569992819237,0.0,457.7573972241131,0.489831040998979
14,1524.7629585826623,0.8943085519774924,0.0,458.9127773203021,0.4910673750018759
15,1547.5507958496198,0.9076741427627348,0.0,465.77130548065526,0.498406458998943
16,1520.3921591954147,0.8917449775877873,0.0,457.59728386958494,0.4896597089973511
17,1543.4079498683832,0.905244268289663,0.0,464.52441989456594,0.49707220799973584
18,1521.5852544887127,0.8924447554241483,0.0,457.9563735704287,0.4900439590019232
19,1517.3107069267535,0.8899376349442226,0.0,456.66984933897055,0.4886672920001729
20,1542.8782900844042,0.904933610641676,0.0,464.3650064977934,0.49690162499973667
21,1542.9237006680557,0.9049602449936461,0.0,464.378673866184,0.4969162499983213
22,1543.855845753035,0.9055069695297377,0.0,464.65922454942654,0.4972164579994569
23,1557.0479460611064,0.9132444398412016,0.0,468.6296931111055,0.5014651250021416
24,1516.6463647734088,0.8895479829882703,0.0,456.4699001593513,0.488453333000507
25,1538.0197452868804,0.9020839623483896,0.0,462.9027147532199,0.49533687499933876
26,1524.4368065342999,0.8941172562980861,0.0,458.81461429666604,0.4909623339990503
27,1540.8696144444589,0.9037554761697961,0.0,463.7604489752787,0.4962547080031072
28,1541.319193239712,0.9040191644756532,0.0,463.8957601411176,0.4963995000034629
29,1542.3754109042263,0.9046386604338991,0.0,464.2136533448767,0.4967396669999289
