i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,2951.495904520558,2.2148803831535737,0.03355879368414506,582.077276451496,0.6138243749992398
1,2934.3258093471427,2.201995490811955,0.033363568042605374,578.6910876989903,0.6102534999990894
2,2958.2731076379414,2.219966175146153,0.033635851138578074,583.4138379986367,0.6152338339998096
3,2935.405490800975,2.202805712255422,0.03337584412508215,578.9040163495498,0.6104780419991584
4,2932.144611632538,2.2003586625099203,0.03333876761378667,578.2609242611298,0.6097998750010447
5,2944.56143397673,2.2096765735356927,0.03347994808387413,580.7096995147969,0.6123822089975874
6,2943.7381974341965,2.2090587951183283,0.033470587804823156,580.5473454746576,0.612210999999661
7,2933.019134274525,2.201014927369172,0.03334871102074503,578.4333926548225,0.6099817499998608
8,2934.3294156360694,2.2019981970662945,0.033363609046459006,578.6917989108315,0.6102542500011623
9,2925.5930077164485,2.195442166108989,0.033264275244075596,576.9688541084912,0.6084373340017919
10,2917.215217792331,2.189155251555359,0.033169018962959984,575.316633912541,0.6066950000022189
11,2923.9008598754463,2.194172333732569,0.03324503535958438,576.6351383119911,0.6080854169995291
12,2924.1478899759636,2.1943577116363113,0.03324784411570169,576.6838561868458,0.608136791997822
13,2930.0543738836395,2.198790092965551,0.03331500140856895,577.8486994316285,0.6093651670016698
14,2933.8690140150657,2.2016526995451318,0.0333583742355323,578.6010011153077,0.6101584999996703
15,2982.76855070272,2.23834820177805,0.03391436669360682,588.2446903006103,0.6203281659982167
16,2921.9182046353953,2.1926844969407173,0.033222492377889656,576.2441302944961,0.6076730829990993
17,2933.0884565591487,2.2010669486401797,0.03334949922182091,578.4470640024837,0.6099961669970071
18,2923.955156023265,2.19421307899415,0.03324565271203257,576.645846290205,0.608096709001984
19,2920.4111839350135,2.1915535888540183,0.03320535740687906,575.9469242223173,0.6073596669994004
20,2923.425629243495,2.193815708130423,0.03323963194137004,576.5414160230634,0.6079865829997289
21,2927.2629120147917,2.1966953063442443,0.03328326221733703,577.2981831597108,0.6087846250011353
22,2927.0900125724725,2.196565558041878,0.03328129633396785,577.2640849126723,0.6087486670003273
23,2935.697195491655,2.2030246151500767,0.03337916083560722,578.9615446936073,0.610538707998785
24,2924.6337375033436,2.194722304436847,0.03325336824904313,576.7796722796531,0.6082378339997376
25,2924.4710510312407,2.1946002202167354,0.033251518488132355,576.7475881766557,0.6082039999964763
26,2911.763322173297,2.1850640052693304,0.03310703038286864,574.2414419908566,0.6055611659976421
27,2927.3087935001095,2.1967297370211165,0.033283783894259344,577.3072316459284,0.6087941670011787
28,2926.9894358421257,2.19649008261035,0.03328015276682349,577.2442497405534,0.6087277499973425
29,2917.142890252357,2.1891009750614616,0.03316819659184033,575.3023698854705,0.6066799580003135
