i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1795.1479240354913,2.682538176309839,0.0,479.4457429436733,0.5142721660013194
1,1798.013174284973,2.686819797381843,0.0,480.21099020613514,0.5150930000017979
2,1817.3031298206897,2.7156453005345607,0.0,485.3629261214671,0.5206191670004046
3,1791.725774326122,2.6774243652876284,0.0,478.53175970702466,0.5132917920054751
4,1806.500707659442,2.6995029484441435,0.0,482.4778294398255,0.5175244999991264
5,1803.0298283679308,2.6943163194871764,0.0,481.55083157056606,0.5165301660017576
6,1809.3933002198742,2.7038254278721485,0.0,483.25037925068017,0.5183531669972581
7,1805.3675530191015,2.697809644766114,0.0,482.17518799109916,0.5171998750010971
8,1815.1018340205253,2.712355844583757,0.0,484.7750069387537,0.5199885420006467
9,1794.8638752932004,2.682113714578899,0.0,479.3698795797373,0.5141907920042286
10,1799.7155993091633,2.689363777216903,0.0,480.66567163912475,0.5155807090050075
11,1801.77974018387,2.6924482788468493,0.0,481.2169596650104,0.5161720420001075
12,1799.5033952376434,2.6890466749238837,0.0,480.608996455223,0.5155199169967091
13,1799.9932496663882,2.6897786776676957,0.0,480.73982613080534,0.5156602499992005
14,1801.5781512304152,2.692147039012335,0.0,481.163119552859,0.5161142910001217
15,1798.893256244148,2.688134927696264,0.0,480.4460413365286,0.5153451249934733
16,1799.251048630929,2.688669586552998,0.0,480.5416000558982,0.5154476249954314
17,1798.4931396701047,2.6875370226598743,0.0,480.3391787289753,0.5152305000010529
18,1826.6656523216354,2.729635971553408,0.0,487.8634562985023,0.5233013329998357
19,1792.267552246784,2.6782339587121022,0.0,478.6764570404334,0.5134469999975408
20,1807.3063234553779,2.700706801953429,0.0,482.6929922454295,0.5177552919994923
21,1833.0039600605846,2.7391074765225967,0.0,489.5562831804646,0.5251171250056359
22,1804.6374227047208,2.696718591256939,0.0,481.9801857484779,0.5169907080053235
23,1838.0546515121378,2.7466548615899486,0.0,490.90521520046525,0.5265640419966076
24,1810.0543434631631,2.7048132426993123,0.0,483.4269298093573,0.5185425419986132
25,1802.1788375157903,2.693044660802122,0.0,481.32355005471993,0.5162863750010729
26,1826.6611423701695,2.7296292322107503,0.0,487.8622517866054,0.5233000409934903
27,1815.059363185933,2.712292379265023,0.0,484.76366388419433,0.5199763749988051
28,1814.1049581297495,2.7108661859332113,0.0,484.5087626389518,0.5197029580012895
29,1799.3511118139418,2.6888191136782456,0.0,480.5683247990118,0.5154762909951387
