i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,354.85519616754533,0.9070425349355036,0.0,75.2845303996468,0.10917429199980688
1,355.2082659739994,0.907945013850041,0.0,75.3594361495534,0.10928291700111004
2,347.1116286291589,0.8872492637496251,0.0,73.64168889121888,0.1067919159977464
3,351.15209281257626,0.897577062003177,0.0,74.49889614626369,0.10803499999747146
4,352.95630957691594,0.9021888060756159,0.0,74.88167090427612,0.10859008300030837
5,355.88853599161115,0.9096838466130363,0.0,75.503759268882,0.10949220799739123
6,353.89918228201134,0.904598875472338,0.0,75.08170666420405,0.1088801660007448
7,351.3594394596898,0.8981070591130952,0.0,74.5428859063869,0.10809879199950956
8,350.4534030230251,0.8957911466081301,0.0,74.35066516847479,0.10782004199791118
9,349.71232211255557,0.8938968756072139,0.0,74.19344067539875,0.10759204200076056
10,350.9802303123747,0.8971377656379927,0.0,74.46243454795339,0.10798212500230875
11,351.89534172675263,0.8994768746210661,0.0,74.65658059354848,0.10826366699984646
12,347.2118500797871,0.8875054389997398,0.0,73.6629514369784,0.10682274999999208
13,349.54438602321255,0.8934676155094896,0.0,74.15781208728764,0.10754037500009872
14,342.34268516545745,0.8750594054215045,0.0,72.62993064998487,0.1053247090021614
15,356.18445481047524,0.9104402423442991,0.0,75.56654011457682,0.10958324999955948
16,351.64330271404333,0.8988326397121243,0.0,74.60310909610632,0.10818612500224845
17,350.47642529614416,0.8958499936567161,0.0,74.35554947350744,0.10782712500076741
18,353.32834195736103,0.9031397550741975,0.0,74.96059967115839,0.10870454200266977
19,351.0177426593019,0.8972336506485991,0.0,74.47039300383372,0.10799366600258509
20,351.5216841801265,0.898521771548179,0.0,74.57730703849886,0.10814870800095377
21,350.6109087258634,0.8961937456781512,0.0,74.38408089128654,0.10786849999931292
22,357.43150872905744,0.9136278269132396,0.0,75.83110963379889,0.10996691699983785
23,350.5574111399438,0.8960570009257297,0.0,74.37273107683556,0.10785204100102419
24,355.83341647948447,0.9095429560679807,0.0,75.4920653536424,0.10947524999937741
25,352.68558102305303,0.9014967989796869,0.0,74.82423431531402,0.10850679100258276
26,353.91150762756075,0.9046303801897321,0.0,75.08432155574776,0.10888395800066064
27,358.5786109780503,0.9165599258172259,0.0,76.07447384282976,0.11031983299835701
28,351.49487200074293,0.8984532371504365,0.0,74.57161868348622,0.10814045900042402
29,353.15336234211867,0.902692491076134,0.0,74.92347675931913,0.10865070799991372
