i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
19,1703.3389980838654,1.663904462326722,0.0,468.9215555729168,0.5098260830018262,100,mac,phase-25,with
20,1700.4806187224335,1.6611122582030222,0.0,468.1346566067757,0.508970541999588,100,mac,phase-25,with
21,1703.283456963804,1.6638502070565633,0.0,468.90626535268063,0.5098094589993707,100,mac,phase-25,with
22,1704.830068447342,1.6653610124522242,0.0,469.33204052928585,0.510272374998749,100,mac,phase-25,with
23,1732.7583505809405,1.6926427181605357,0.0,477.02057083200214,0.5186315840001043,100,mac,phase-25,with
24,1701.9428694598196,1.6625406559146425,0.0,468.53720764986457,0.5094082079995133,100,mac,phase-25,with
25,1705.1070924442952,1.665631622979677,0.0,469.40830398813256,0.510355291000451,100,mac,phase-25,with
26,1702.1422180826758,1.662735389354963,0.0,468.5920874280157,0.5094678749992454,100,mac,phase-25,with
27,1699.31808417891,1.6599766378615906,0.0,467.8146160821534,0.5086225839986582,100,mac,phase-25,with
28,1703.033989709958,1.663606515297409,0.0,468.83758814111593,0.5097347910013923,100,mac,phase-25,with
29,1702.9419746789297,1.663516630535244,0.0,468.8122568174425,0.5097072499993374,100,mac,phase-25,with
0,1723.7302564356658,0.8688324965071303,0.0,472.27729512058744,0.5138087499981339,100,mac,phase-13,with
1,1714.765226996136,0.8643137448752406,0.0,469.821006012376,0.5111364580006921,100,mac,phase-13,with
2,1714.6102079824318,0.8642356087769852,0.0,469.7785330325051,0.511090250001871,100,mac,phase-13,with
3,1712.5783108386672,0.86321144721721,0.0,469.2218224431088,0.5104845830028353,100,mac,phase-13,with
4,1715.331632824615,0.8645992372184634,0.0,469.97619306186704,0.511305291998724,100,mac,phase-13,with
5,1715.734206559147,0.86480215130058,0.0,470.086492474273,0.5114252909988863,100,mac,phase-13,with
6,1714.1556313455656,0.8640064830464437,0.0,469.6539855728995,0.5109547499996552,100,mac,phase-13,with
7,1743.953743346134,0.8790259838900312,0.0,477.81823962760814,0.5198369580029976,100,mac,phase-13,with
8,1706.9988473425583,0.8603991631139429,0.0,467.6931297034368,0.5088214589995914,100,mac,phase-13,with
9,1714.837774733343,0.8643503119839272,0.0,469.8408830488016,0.5111580829980085,100,mac,phase-13,with
10,1711.608911909124,0.8627228294135127,0.0,468.9562210808144,0.5101956250000512,100,mac,phase-13,with
11,1728.554052526483,0.8712638924779202,0.0,473.59894586117105,0.5152466249965073,100,mac,phase-13,with
12,1716.1190333552402,0.8649961201798314,0.0,470.1919294808291,0.5115399999995134,100,mac,phase-13,with
13,1724.1476517216522,0.8690428812741204,0.0,472.3916554248902,0.5139331669997773,100,mac,phase-13,with
14,1723.523935681039,0.8687285021752712,0.0,472.220766201658,0.5137472499991418,100,mac,phase-13,with
15,1723.5103789051648,0.8687216689904481,0.0,472.21705184007703,0.5137432090014045,100,mac,phase-13,with
16,1716.2132498237677,0.8650436092398264,0.0,470.217743437941,0.5115680840026471,100,mac,phase-13,with
17,1707.778139298446,0.8607919590128452,0.0,467.9066444895593,0.509053750000021,100,mac,phase-13,with
18,1711.1150571741512,0.8624739058706925,0.0,468.8209119873269,0.5100484169997799,100,mac,phase-13,with
19,1716.2658062591684,0.8650700998921811,0.0,470.2321431452383,0.5115837500015914,100,mac,phase-13,with
20,1714.7434207297772,0.8643027536004925,0.0,469.8150314090677,0.5111299579984916,100,mac,phase-13,with
21,1727.1349682962543,0.8705486143826962,0.0,473.2101371950248,0.5148236249988258,100,mac,phase-13,with
22,1716.562149963459,0.8652194695742771,0.0,470.313337057433,0.511672084001475,100,mac,phase-13,with
23,1719.2004254826231,0.866549271320943,0.0,471.03618659918794,0.5124584999975923,100,mac,phase-13,with
24,1737.1731139381086,0.8756082616829348,0.0,475.96044470634297,0.5178157909977017,100,mac,phase-13,with
25,1734.4994753767116,0.8742606354766979,0.0,475.2279061996989,0.5170188340016466,100,mac,phase-13,with
26,1731.2404159043124,0.8726179325264549,0.0,474.3349707844764,0.5160473750001984,100,mac,phase-13,with
27,1716.2300238504033,0.8650520640542521,0.0,470.2223392799517,0.5115730839970638,100,mac,phase-13,with
28,1712.202713108641,0.8630221301751482,0.0,469.1189140678988,0.5103726249981264,100,mac,phase-13,with
29,1718.4812382912091,0.8661867707494996,0.0,470.83913965394913,0.5122441249986878,100,mac,phase-13,with
0,1704.031251704515,1.508941838063347,0.0,474.7466342955749,0.5159355420000793,100,mac,phase-14,with
1,1703.1359158085138,1.508149006481623,0.0,474.4971918614849,0.5156644579983549,100,mac,phase-14,with
2,1703.3431664327547,1.5083325296051393,0.0,474.5549323144347,0.5157272079995892,100,mac,phase-14,with
3,1700.4201895544604,1.5057441955596584,0.0,473.74058490519207,0.5148422079982993,100,mac,phase-14,with
4,1699.9833977413236,1.505357410727686,0.0,473.6188938018352,0.5147099590030848,100,mac,phase-14,with
5,1696.5605951103887,1.5023264744769076,0.0,472.6652939032013,0.5136736249987734,100,mac,phase-14,with
6,1693.2224267164918,1.4993704829438808,0.0,471.73527327821034,0.5126629160004086,100,mac,phase-14,with
7,1715.943482298202,1.5194902731988489,0.0,478.0654063988733,0.5195422500000859,100,mac,phase-14,with
8,1696.8914232426196,1.5026194270911466,0.0,472.75746330569893,0.5137737909972202,100,mac,phase-14,with
9,1697.798596376248,1.5034227407007588,0.0,473.0102036186965,0.5140484590010601,100,mac,phase-14,with
10,1695.6008546414246,1.5014766118081015,0.0,472.39790822175786,0.5133830409977236,100,mac,phase-14,with
11,1684.4708390910728,1.4916208382679026,0.0,469.2970628488215,0.5100131670005794,100,mac,phase-14,with
12,1698.53539461143,1.504075185121696,0.0,473.21547713228824,0.5142715419970045,100,mac,phase-14,with
13,1697.1786313302812,1.5028737535885446,0.0,472.83748007348026,0.5138607500011858,100,mac,phase-14,with
14,1697.3195518477353,1.5029985405397317,0.0,472.8767408213671,0.5139034170024388,100,mac,phase-14,with
15,1698.000615350538,1.503601631130194,0.0,473.06648652313976,0.5141096249972179,100,mac,phase-14,with
16,1690.2733048896132,1.4967589972063555,0.0,470.91364183216854,0.511770000000979,100,mac,phase-14,with
17,1690.5643640329076,1.4970167338636082,0.0,470.9947315120215,0.5118581250026182,100,mac,phase-14,with
18,1686.7233478169414,1.4936154640434955,0.0,469.92461644284026,0.5106951669986302,100,mac,phase-14,with
19,1687.61248766197,1.4944028089414902,0.0,470.1723326443026,0.5109643750001851,100,mac,phase-14,with
20,1688.484565251982,1.4951750449907355,0.0,470.41529526619627,0.5112284170027124,100,mac,phase-14,with
21,1690.6414282331857,1.497084975215344,0.0,471.016201757752,0.5118814580018807,100,mac,phase-14,with
22,1678.5402478292274,1.4863692225651388,0.0,467.6447878461608,0.5082175410025229,100,mac,phase-14,with
23,1690.2896834620092,1.4967735006452518,0.0,470.9182049363439,0.5117749589990126,100,mac,phase-14,with
24,1690.3525720618825,1.4968291893184444,0.0,470.9357258304563,0.511794000001828,100,mac,phase-14,with
25,1680.0227915903563,1.4876820343493653,0.0,468.0578276070737,0.5086664159971406,100,mac,phase-14,with
26,1686.6033439264172,1.4935091990375216,0.0,469.89118311051624,0.5106588329981605,100,mac,phase-14,with
27,1688.493922067436,1.4951833305725255,0.0,470.4179020943516,0.5112312499986729,100,mac,phase-14,with
28,1697.0385398110468,1.5027497007260635,0.0,472.7984502862135,0.5138183339986426,100,mac,phase-14,with
29,1689.9230695070262,1.4964488592194929,0.0,470.8160655295461,0.5116639580010087,100,mac,phase-14,with
0,1662.7812272807057,2.154162194272734,0.0,465.3321749197454,0.5084949170013715,100,mac,phase-15,with
1,1673.5415894590235,2.1681024318824176,0.0,468.3434807086311,0.5117855419994157,100,mac,phase-15,with
2,1674.2807447957823,2.1690600205633683,0.0,468.55033459585,0.5120115829995484,100,mac,phase-15,with
3,1676.0206591942217,2.171314110131433,0.0,469.0372526208532,0.512543666001875,100,mac,phase-15,with
4,1662.4606293766162,2.153746854074503,0.0,465.24245504707847,0.5083968749968335,100,mac,phase-15,with
5,1668.3223858401527,2.1613408622089554,0.0,466.88287763501455,0.5101894580002408,100,mac,phase-15,with
6,1677.1321929540754,2.1727541215796324,0.0,469.34831724768645,0.5128835840005195,100,mac,phase-15,with
7,1671.7999027273695,2.1658460462256395,0.0,467.85606669314166,0.5112529170000926,100,mac,phase-15,with
8,1676.5832374996228,2.1720429401764987,0.0,469.1946911233573,0.5127157080023608,100,mac,phase-15,with
9,1674.9540945397955,2.1699323569466986,0.0,468.73877267520913,0.5122174999996787,100,mac,phase-15,with
10,1670.024561091137,2.163546060050703,0.0,467.35923429495256,0.5107099999986531,100,mac,phase-15,with
11,1673.6238824270729,2.168209043863427,0.0,468.3665105367136,0.5118107080015761,100,mac,phase-15,with
12,1674.719334293978,2.169628220937727,0.0,468.6730746182557,0.5121457079985703,100,mac,phase-15,with
13,1676.7219413251232,2.172222633411058,0.0,469.23350762653325,0.5127581250017101,100,mac,phase-15,with
14,1673.4234572398066,2.1679493895239954,0.0,468.31042120471415,0.5117494160003844,100,mac,phase-15,with
15,1677.3685849317887,2.1730603715258456,0.0,469.41447194760616,0.512955875001353,100,mac,phase-15,with
16,1676.4770996471227,2.171905436730173,0.0,469.1649882635133,0.5126832499990996,100,mac,phase-15,with
17,1671.4410196159442,2.165381106870954,0.0,467.7556326396163,0.511143167001137,100,mac,phase-15,with
18,1670.5202416245484,2.1641882228608145,0.0,467.4979513413645,0.5108615839999402,100,mac,phase-15,with
19,1675.5008656357616,2.170640708475166,0.0,468.89178750307394,0.5123847079994448,100,mac,phase-15,with
20,1673.6356021221727,2.1682242269336345,0.0,468.369790313464,0.5118142920000537,100,mac,phase-15,with
21,1676.2119577867911,2.171561940807634,0.0,469.0907878596921,0.5126021670002956,100,mac,phase-15,with
22,1676.0564951858278,2.171360536286026,0.0,469.0472813844938,0.5125546250019397,100,mac,phase-15,with
23,1678.002557253534,2.173881693769153,0.0,469.5918901878873,0.5131497499969555,100,mac,phase-15,with
24,1668.7934039933843,2.1619510744737207,0.0,467.0146928720848,0.5103335000021616,100,mac,phase-15,with
25,1665.3454544845151,2.157484195513393,0.0,466.0497782954393,0.5092790829985461,100,mac,phase-15,with
26,1670.9562380223415,2.1647530638281984,0.0,467.61996568018054,0.5109949160032556,100,mac,phase-15,with
27,1666.0392417764083,2.1583830090978524,0.0,466.2439358575837,0.5094912500026112,100,mac,phase-15,with
28,1675.1120063802805,2.170136934500991,0.0,468.78296457428337,0.5122657909996633,100,mac,phase-15,with
29,1665.1493914950968,2.157230192477653,0.0,465.9949097319805,0.5092191250005271,100,mac,phase-15,with
0,1693.3553087494988,1.6409779710609416,0.0,471.1951031189275,0.5131068749979022,100,mac,phase-12,with
1,1686.8478654819512,1.6346718101537776,0.0,469.3843340584418,0.511135041997477,100,mac,phase-12,with
2,1682.8817115303368,1.6308283336956433,0.0,468.28070724689184,0.5099332499994489,100,mac,phase-12,with
3,1685.2321436812567,1.633106064401186,0.0,468.93474134948343,0.5106454590022622,100,mac,phase-12,with
4,1687.244988458413,1.6350566496808447,0.0,469.4948379797854,0.5112553750004736,100,mac,phase-12,with
5,1684.693659941199,1.6325842365540455,0.0,468.7849022105188,0.5104822920002334,100,mac,phase-12,with
6,1684.5030733927251,1.632399545056632,0.0,468.73186936626144,0.5104245420006919,100,mac,phase-12,with
7,1685.598736489717,1.633461318091847,0.0,469.0367499092303,0.5107565409998642,100,mac,phase-12,with
8,1684.5363493100947,1.632431791713366,0.0,468.7411287634094,0.5104346250009257,100,mac,phase-12,with
9,1686.7247944344342,1.6345525458287966,0.0,469.3500881594116,0.5110977500007721,100,mac,phase-12,with
10,1687.1740341584095,1.634987890075193,0.0,469.4750941501626,0.511233875000471,100,mac,phase-12,with
11,1682.8799228198427,1.6308266003119272,0.0,468.2802095181391,0.5099327079988143,100,mac,phase-12,with
12,1709.5432022817854,1.65666515528454,0.0,475.6995660174179,0.5180120000004536,100,mac,phase-12,with
13,1684.754023901845,1.632642733391156,0.0,468.8016991594605,0.5105005830009759,100,mac,phase-12,with
14,1681.3392805525389,1.6293336118003798,0.0,467.8515085312519,0.5094658749985683,100,mac,phase-12,with
15,1680.4535893809157,1.6284753160284955,0.0,467.6050550310395,0.5091974999995728,100,mac,phase-12,with
16,1689.3828316155218,1.637128367003413,0.0,470.08971681098,0.5119031670001277,100,mac,phase-12,with
17,1690.0585442584445,1.6377831791128823,0.0,470.27774143098475,0.5121079159980582,100,mac,phase-12,with
18,1693.226188437825,1.6408528445821813,0.0,471.159173944312,0.5130677500019374,100,mac,phase-12,with
19,1685.7684261826791,1.633625759096418,0.0,469.0839679691143,0.5108079590027046,100,mac,phase-12,with
20,1686.5903112809376,1.634422222386796,0.0,469.3126667139228,0.5110569999997097,100,mac,phase-12,with
21,1681.29431533333,1.629290037404738,0.0,467.8389964547891,0.5094522500003222,100,mac,phase-12,with
22,1681.538117603805,1.6295262986034815,0.0,467.9068371704283,0.5095261249989562,100,mac,phase-12,with
23,1672.36782546343,1.620639653660867,0.0,465.35510055119175,0.5067474169991328,100,mac,phase-12,with
24,1686.877702600274,1.6347007243772926,0.0,469.392636571194,0.5111440830005449,100,mac,phase-12,with
25,1680.305905434957,1.628332200109028,0.0,467.56396031702087,0.5091527500007942,100,mac,phase-12,with
26,1677.3417747023186,1.6254597531922637,0.0,466.73915770235,0.5082545830009622,100,mac,phase-12,with
27,1686.8734420466108,1.634696595607229,0.0,469.3914510243615,0.5111427920019196,100,mac,phase-12,with
28,1682.0847132247131,1.6300559874220977,0.0,468.05893353120234,0.509691749997728,100,mac,phase-12,with
29,1682.5272172501907,1.6304848043125413,0.0,468.18206523831543,0.5098258340003667,100,mac,phase-12,with
0,1708.6534640501554,1.3025055236988343,0.0,471.7741801992239,0.5142651249989285,100,mac,phase-24,with
1,1702.057581183783,1.297477486096197,0.0,469.95299919474047,0.5122799169985228,100,mac,phase-24,with
2,1706.8120997953158,1.3011018528179144,0.0,471.26576340784254,0.5137109169991163,100,mac,phase-24,with
3,1709.7853318599612,1.3033683458599026,0.0,472.0866988106919,0.5146057909987576,100,mac,phase-24,with
4,1709.2050015043296,1.3029259603735044,0.0,471.926464518875,0.5144311250005558,100,mac,phase-24,with
5,1700.6376214476154,1.296395051630285,0.0,469.5609358802411,0.5118525420002698,100,mac,phase-24,with
6,1705.732973585949,1.300279235547624,0.0,470.9678072139933,0.5133861249996698,100,mac,phase-24,with
7,1713.344854884211,1.306081768153168,0.0,473.06951428029873,0.5156771250003658,100,mac,phase-24,with
8,1690.866381337352,1.2889464410812284,0.0,466.86301094137,0.5089116250019288,100,mac,phase-24,with
9,1698.6185026538246,1.2948558785695972,0.0,469.0034395044649,0.5112448340005358,100,mac,phase-24,with
10,1704.432624372983,1.2992879801127095,0.0,470.608769412106,0.5129947499990521,100,mac,phase-24,with
11,1704.729298359376,1.2995141345168324,0.0,470.69068369704553,0.513084041998809,100,mac,phase-24,with
12,1708.1326598617934,1.302108514974491,0.0,471.6303816033247,0.5141083749986137,100,mac,phase-24,with
13,1705.236533401988,1.2999007994894067,0.0,470.8307357330092,0.5132367080004769,100,mac,phase-24,with
14,1710.3444845159795,1.3037945875984287,0.0,472.2410857542411,0.5147740829997929,100,mac,phase-24,with
15,1701.4249178972386,1.296995207247558,0.0,469.77831532253856,0.5120895000000019,100,mac,phase-24,with
16,1723.094083335859,1.3135135992278983,0.0,475.7613616075203,0.5186114169991924,100,mac,phase-24,with
17,1689.277667739587,1.2877353656465649,0.0,466.4243532082916,0.5084334589992068,100,mac,phase-24,with
18,1706.946246334542,1.3012041126453189,0.0,471.3028024417377,0.5137512920009613,100,mac,phase-24,with
19,1708.998869357254,1.3027688259598698,0.0,471.869549628439,0.5143690839977353,100,mac,phase-24,with
20,1700.2184297275633,1.2960755020303545,0.0,469.4451933764304,0.5117263749998529,100,mac,phase-24,with
21,1704.764045228913,1.2995406220349015,0.0,470.7002776119237,0.5130945000018983,100,mac,phase-24,with
22,1715.6314361093544,1.3078248276668718,0.0,473.70085937492894,0.516365332998248,100,mac,phase-24,with
23,1711.9831786988718,1.305043763203534,0.0,472.69354356443904,0.5152672920012265,100,mac,phase-24,with
24,1707.9247269217008,1.3019500078174064,0.0,471.5729694981714,0.5140457919987966,100,mac,phase-24,with
25,1700.2915250526698,1.2961312225533927,0.0,469.4653756356212,0.5117483750000247,100,mac,phase-24,with
26,1705.0802389809708,1.29978165634483,0.0,470.7875814750531,0.5131896669990965,100,mac,phase-24,with
27,1696.119552919378,1.2929509306670264,0.0,468.31345760519014,0.5104927079992194,100,mac,phase-24,with
28,1718.6114560769083,1.3100964951232272,0.0,474.5236689771976,0.5172622499994759,100,mac,phase-24,with
29,1692.044212804571,1.2898443013111214,0.0,467.1882205210487,0.5092661249982484,100,mac,phase-24,with
0,1677.2133438928345,1.2236156976897798,0.0,464.77554095492343,0.507619916999829,100,mac,phase-23,with
1,1688.3158557353431,1.2317155663342476,0.0,467.8521775476085,0.5109801670005254,100,mac,phase-23,with
2,1700.0338866691875,1.2402644886576215,0.0,471.0993817187625,0.5145267080006306,100,mac,phase-23,with
3,1693.5221102482265,1.2355138039116724,0.0,469.294891896612,0.5125558750005439,100,mac,phase-23,with
4,1697.7312252226748,1.2385845755430036,0.0,470.4612871535506,0.5138297920020705,100,mac,phase-23,with
5,1707.7860716273813,1.245920116929827,0.0,473.2476033332916,0.5168729590004659,100,mac,phase-23,with
6,1691.223301343333,1.2338367014295946,0.0,468.6578649159871,0.5118601249996573,100,mac,phase-23,with
7,1692.6743412442531,1.2348953116578076,0.0,469.0599651361846,0.5122992920005345,100,mac,phase-23,with
8,1692.9432102016283,1.2350914657595289,0.0,469.13447188606534,0.5123806670017075,100,mac,phase-23,with
9,1690.9101016469,1.2336082057128972,0.0,468.5710735970016,0.5117653330016765,100,mac,phase-23,with
10,1675.4391953781826,1.2223213626664713,0.0,464.283903538232,0.5070829590003996,100,mac,phase-23,with
11,1692.3177755698923,1.2346351781703215,0.0,468.9611565947486,0.5121913749972009,100,mac,phase-23,with
12,1692.9842335608655,1.235121394466283,0.0,469.1458399413283,0.5123930829977326,100,mac,phase-23,with
13,1693.9307150624438,1.2358119026995509,0.0,469.40812109566184,0.5126795420001145,100,mac,phase-23,with
14,1693.3052804427282,1.2353556151191132,0.0,469.2348058076761,0.5124902499992459,100,mac,phase-23,with
15,1695.9543211131024,1.2372882301676944,0.0,469.9688861291021,0.5132920000032755,100,mac,phase-23,with
16,1699.368532235995,1.2397790774653328,0.0,470.9150041810212,0.5143253339992953,100,mac,phase-23,with
17,1693.6911697612973,1.2356371417534504,0.0,469.3417402757566,0.5126070420010365,100,mac,phase-23,with
18,1691.928169188794,1.2343509397425936,0.0,468.85319208493,0.5120734580013959,100,mac,phase-23,with
19,1687.3626306301558,1.2310201382860588,0.0,467.5880276614127,0.5106916670010833,100,mac,phase-23,with
20,1680.005011470021,1.2256523665981305,0.0,465.54914486946274,0.5084648339980049,100,mac,phase-23,with
21,1684.214949163509,1.2287237384464431,0.0,466.7157681115221,0.5097390000009909,100,mac,phase-23,with
22,1684.449402886166,1.228894784817181,0.0,466.780737995153,0.50980995899954,100,mac,phase-23,with
23,1690.1333702038828,1.2330415391108065,0.0,468.35583218008856,0.5115302499980316,100,mac,phase-23,with
24,1687.9036726071658,1.2314148569773864,0.0,467.7379567556808,0.5108554170001298,100,mac,phase-23,with
25,1677.9962704721215,1.2241868839709065,0.0,464.9924991169492,0.5078568750031991,100,mac,phase-23,with
26,1690.098264423675,1.2330159275904244,0.0,468.34610395556285,0.5115196249971632,100,mac,phase-23,with
27,1691.0137669383644,1.233683835016947,0.0,468.59980046832897,0.5117967080004746,100,mac,phase-23,with
28,1690.2974702999934,1.233161258796036,0.0,468.40130624647264,0.5115799159975722,100,mac,phase-23,with
29,1691.2523507598814,1.2338578945128875,0.0,468.6659148509223,0.5118689170012658,100,mac,phase-23,with
0,1732.06870553443,0.8736959945657145,0.0,473.84566228350536,0.5155532079988916,100,mac,phase-8,with
1,1719.1601654496678,0.8671846248194041,0.0,470.3142459453237,0.5117109589991742,100,mac,phase-8,with
2,1714.7743044983763,0.8649722939034182,0.0,469.1143967820039,0.5104054999974323,100,mac,phase-8,with
3,1717.5462791991404,0.8663705428212334,0.0,469.8727317047004,0.5112305830007244,100,mac,phase-8,with
4,1718.4740985032197,0.8668385565940498,0.0,470.1265571743345,0.51150675000099,100,mac,phase-8,with
5,1722.8978930340734,0.8690700220954118,0.0,471.33678390643854,0.5128234999974666,100,mac,phase-8,with
6,1723.3339429500195,0.8692899758788708,0.0,471.4560749949214,0.512953290999576,100,mac,phase-8,with
7,1733.5725605158038,0.874454574216415,0.0,474.2570750394488,0.516000833002181,100,mac,phase-8,with
8,1718.7991428275102,0.8670025165589644,0.0,470.2154802306907,0.5116034999991825,100,mac,phase-8,with
9,1719.6946223172151,0.8674542173724893,0.0,470.46045842959506,0.511870040998474,100,mac,phase-8,with
10,1722.9278508751695,0.8690851335316315,0.0,471.3449795357514,0.5128324170000269,100,mac,phase-8,with
11,1722.9965822100546,0.8691198032256212,0.0,471.3637825109417,0.5128528749992256,100,mac,phase-8,with
12,1708.9261640265577,0.8620223549722664,0.0,467.5145087486126,0.5086647909993189,100,mac,phase-8,with
13,1717.0791493401591,0.8661349115870739,0.0,469.74493801112806,0.5110915410004964,100,mac,phase-8,with
14,1716.5882232151534,0.8658872769593743,0.0,469.610634323236,0.51094541600105,100,mac,phase-8,with
15,1709.9862688189849,0.8625570966415802,0.0,467.80452383626624,0.5089803330010909,100,mac,phase-8,with
16,1717.170141592041,0.8661808102086194,0.0,469.76983095199006,0.5111186249996535,100,mac,phase-8,with
17,1716.649677583052,0.8659182759808969,0.0,469.6274465233318,0.5109637079985987,100,mac,phase-8,with
18,1705.156939890905,0.8601210700986252,0.0,466.4833542100274,0.5075428749987623,100,mac,phase-8,with
19,1714.3066169495494,0.8647363813574477,0.0,468.9864505200527,0.5102662919998693,100,mac,phase-8,with
20,1721.4724283522928,0.8683509843465702,0.0,470.9468165488841,0.5123992080007156,100,mac,phase-8,with
21,1715.4271917406693,0.8653016255094172,0.0,469.29300851185735,0.5105998330000148,100,mac,phase-8,with
22,1710.5147119397864,0.8628236557200537,0.0,467.9490911272491,0.5091376249984023,100,mac,phase-8,with
23,1735.0236423981396,0.8751865338807936,0.0,474.6540505481951,0.5164327500024228,100,mac,phase-8,with
24,1712.7508254344616,0.8639516037035543,0.0,468.5608293778392,0.5098032079986297,100,mac,phase-8,with
25,1712.4533603268912,0.8638015553410517,0.0,468.479451225545,0.5097146670013899,100,mac,phase-8,with
26,1712.851755477642,0.8640025151796269,0.0,468.58844102107383,0.5098332499983371,100,mac,phase-8,with
27,1720.8360604212608,0.8680299854678096,0.0,470.77272404159936,0.5122097919993394,100,mac,phase-8,with
28,1718.7540666525708,0.8669797790813061,0.0,470.2031486471345,0.5115900829987368,100,mac,phase-8,with
29,1711.8066279252007,0.8634753283807082,0.0,468.30252328832177,0.5095221659976232,100,mac,phase-8,with
0,1689.978230677281,1.2385452310553302,0.0,471.4170942960058,0.5136817920028989,100,mac,phase-1,with
1,1672.6596167167916,1.2258528268930255,0.0,466.5860908414723,0.5084176670025045,100,mac,phase-1,with
2,1686.590834298074,1.2360626880527024,0.0,470.47218475260024,0.5126521669990325,100,mac,phase-1,with
3,1688.6244236034297,1.237553057745254,0.0,471.0394516817949,0.5132702920018346,100,mac,phase-1,with
4,1677.695815207165,1.2295437381187877,0.0,467.9909314574833,0.5099484580023272,100,mac,phase-1,with
5,1679.42193401695,1.2308087699288348,0.0,468.4724299164265,0.5104731249994074,100,mac,phase-1,with
6,1685.0271558792265,1.234916704978239,0.0,470.0359988164471,0.5121768749995681,100,mac,phase-1,with
7,1682.5739653539526,1.2331188194369973,0.0,469.3516847062496,0.5114312090008752,100,mac,phase-1,with
8,1682.5384603989162,1.2330927986919125,0.0,469.3417806480596,0.5114204169985896,100,mac,phase-1,with
9,1674.6689394641248,1.2273254121968986,0.0,467.1465886478087,0.5090284159996372,100,mac,phase-1,with
10,1680.8004155781405,1.2318190265893751,0.0,468.8569554448154,0.5108921249993728,100,mac,phase-1,with
11,1682.9165262445813,1.2333698742433448,0.0,469.44724159375744,0.5115353330002108,100,mac,phase-1,with
12,1687.0957007162906,1.2364326927564622,0.0,470.61301654295295,0.5128056250032387,100,mac,phase-1,with
13,1688.8170195135012,1.2376942067503771,0.0,471.0931760450152,0.5133288329998322,100,mac,phase-1,with
14,1681.267859008733,1.2321616048671538,0.0,468.9873481444358,0.5110342080006376,100,mac,phase-1,with
15,1680.177795933706,1.2313627233202695,0.0,468.6832765545771,0.5107028750026075,100,mac,phase-1,with
16,1685.5756171743578,1.2353186593402377,0.0,470.1889913375288,0.5123435839996091,100,mac,phase-1,with
17,1685.9842497838042,1.2356181365527226,0.0,470.3029788397836,0.5124677910025639,100,mac,phase-1,with
18,1675.6699046029776,1.2280589959654196,0.0,467.42580649137847,0.5093326669993985,100,mac,phase-1,with
19,1676.2396122854952,1.2284765213041895,0.0,467.5847256628893,0.5095058340011747,100,mac,phase-1,with
20,1676.2516731718042,1.228485360443623,0.0,467.5880900304741,0.5095094999996945,100,mac,phase-1,with
21,1683.9846586455449,1.234152683315873,0.0,469.7451956523632,0.5118600000023434,100,mac,phase-1,with
22,1683.4812990152684,1.233783782901496,0.0,469.6047841784262,0.5117069999978412,100,mac,phase-1,with
23,1683.7237933353138,1.233961501275732,0.0,469.67242763421984,0.511780707998696,100,mac,phase-1,with
24,1688.334087096647,1.2373402769594726,0.0,470.9584627140609,0.5131820420028816,100,mac,phase-1,with
25,1681.8361980700215,1.2325781271756686,0.0,469.14588554094433,0.5112069589995372,100,mac,phase-1,with
26,1684.9586134370372,1.2348664718371505,0.0,470.01687899682673,0.5121560410007078,100,mac,phase-1,with
27,1693.0802254256298,1.2408186099264806,0.0,472.2823914485034,0.5146246670010441,100,mac,phase-1,with
28,1680.5884880218764,1.2316637098761918,0.0,468.79783854557866,0.5108277079998516,100,mac,phase-1,with
29,1685.436887323359,1.235216987500778,0.0,470.1502928371205,0.5123014160017192,100,mac,phase-1,with
0,1687.6458569919555,2.580242062394627,0.0,472.3853552412604,0.5138203749993409,100,mac,phase-30,with
1,1687.0327514894282,2.579304685278597,0.0,472.21374218665426,0.5136337090007146,100,mac,phase-30,with
2,1686.205052807527,2.578039216610996,0.0,471.9820628125352,0.5133817079986329,100,mac,phase-30,with
3,1686.2930512807673,2.5781737574929826,0.0,472.0066942776438,0.5134084999990591,100,mac,phase-30,with
4,1693.3439255541668,2.5889538404715933,0.0,473.98028946919544,0.5155552079995687,100,mac,phase-30,with
5,1685.383926436799,2.576783796351161,0.0,471.7522230800301,0.5131317080013105,100,mac,phase-30,with
6,1685.4745262347976,2.5769223143990514,0.0,471.7775826764081,0.5131592920006369,100,mac,phase-30,with
7,1683.298948613602,2.5735960733722645,0.0,471.1686213808937,0.5124969160024193,100,mac,phase-30,with
8,1687.3850147000326,2.5798432605663386,0.0,472.31234343121656,0.5137409589988238,100,mac,phase-30,with
9,1687.4051323061285,2.5798740183780136,0.0,472.3179745074657,0.5137470840018068,100,mac,phase-30,with
10,1674.4885384554077,2.560125835654476,0.0,468.7025182496253,0.5098145000010845,100,mac,phase-30,with
11,1680.575686257041,2.5694324770524424,0.0,470.40635881828933,0.5116677920013899,100,mac,phase-30,with
12,1671.6070680373098,2.555720355000156,0.0,467.8959720056779,0.508937208000134,100,mac,phase-30,with
13,1672.821789853038,2.557577543408532,0.0,468.23598220039065,0.509307042000728,100,mac,phase-30,with
14,1673.732829565877,2.5589704321937243,0.0,468.4909893848692,0.5095844169991324,100,mac,phase-30,with
15,1676.2467079884077,2.5628139013781426,0.0,469.19464373672304,0.5103497920026712,100,mac,phase-30,with
