i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,2916.0482687880485,2.2582113710164937,0.0,575.7774816277055,0.6059860830027901
1,2932.965505009728,2.2713122156118564,0.0,579.1178116805643,0.609501666000142
2,2919.8612386295576,2.2611641657097783,0.0,576.5303574275903,0.6067784590013616
3,2933.8804048884303,2.272020721479726,0.0,579.2984598384631,0.6096917920003762
4,2918.380718259096,2.260017638757058,0.0,576.2380267760275,0.606470791000902
5,2934.962721536926,2.272858876248573,0.0,579.5121646529083,0.6099167089996627
6,2922.4439158080077,2.263164211811369,0.0,577.0403103586106,0.6073151669988874
7,2922.1078696130057,2.2629039749192494,0.0,576.9739576051463,0.6072453329979908
8,2921.0800929777424,2.262108056377894,0.0,576.7710217864695,0.6070317499979865
9,2918.254006797095,2.2599195123757525,0.0,576.2130074348646,0.606444459001068
10,2916.291480477712,2.258399716116622,0.0,575.8255040886762,0.6060366249985236
11,2918.3696938086173,2.2600091013334165,0.0,576.2358499840997,0.6064685000019381
12,2915.2031535609544,2.257556906947407,0.0,575.6106125390315,0.6058104590010771
13,2926.952826666765,2.266655948858773,0.0,577.9306006075501,0.6082521669995913
14,2923.575955600053,2.264040872584856,0.0,577.2638330717093,0.6075504170003114
15,2932.0540217136954,2.2706063555732476,0.0,578.9378381313084,0.6093122500024037
16,2922.534541554377,2.263234393122546,0.0,577.0582045288045,0.6073340000002645
17,2916.138297817622,2.258281090225356,0.0,575.7952579754003,0.6060047920000216
18,2920.713976167086,2.2618245325577315,0.0,576.698731551264,0.6069556670008751
19,2918.0346533280804,2.259749643274715,0.0,576.1696958102501,0.6063988749992859
20,2932.9991895030785,2.271338301156024,0.0,579.1244627271051,0.6095086659988738
21,2927.830226065184,2.2673354140513218,0.0,578.1038442473796,0.6084344999981113
22,2929.053695208828,2.2682828784543756,0.0,578.3454198035583,0.6086887499986915
23,2931.8950260453576,2.270483228041366,0.0,578.9064442320765,0.6092792089984869
24,2921.046009080129,2.2620816615318335,0.0,576.7642918770431,0.6070246669987682
25,2935.4316915889335,2.27322205045095,0.0,579.6047633929202,0.6100141660026566
26,2920.540539483107,2.2616902217865054,0.0,576.6644862549181,0.6069196249991364
27,2925.575770644559,2.2655895455343984,0.0,577.6586991246382,0.6079659999995783
