i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s,size,profiler,phase,variant
21,345.1205513106695,0.2999599190532134,9.932006208650844,62.258347643489195,0.0623572080003214,50,mac,phase-15,without
22,351.24502180377874,0.3052829740448101,10.108258473928156,63.36317727952281,0.06346379200113,50,mac,phase-15,without
23,332.69313141298994,0.2891586849557614,9.57436534631299,60.01649149970692,0.0601117920014075,50,mac,phase-15,without
24,337.44940551412554,0.2932925784285012,9.711243152410374,60.87450405604892,0.0609711670003889,50,mac,phase-15,without
25,345.27367635482636,0.3000930069718432,9.936412897512144,62.28597078037814,0.0623848750001343,50,mac,phase-15,without
26,358.1507803712324,0.3112850819257451,10.306994934874671,64.60894811525466,0.0647115410029073,50,mac,phase-15,without
27,318.84747151039136,0.2771247941664435,9.175909851288909,57.51879061143516,0.0576101250007923,50,mac,phase-15,without
28,347.78152996300275,0.3022726962498334,10.008584831383372,62.73837739940986,0.0628379999980097,50,mac,phase-15,without
29,346.3464648714801,0.3010254161123439,9.967286000164275,62.47949747753983,0.0625787089993537,50,mac,phase-15,without
0,2433.9793317202725,4.2376282737112145,83.74360636143591,499.3002329485451,0.5093542920003529,50,mac,phase-15,with
1,2422.13945885332,4.217014713290107,83.3362431435902,496.8714320119438,0.5068765840005653,50,mac,phase-15,with
2,2389.463871072283,4.160125571777475,82.21200534703105,490.16844633816186,0.5000386249994335,50,mac,phase-15,with
3,2417.7497506673412,4.209372104628718,83.18521063909134,495.9709386136346,0.5059579579974525,50,mac,phase-15,with
4,2399.17808339922,4.177038295840899,82.54623298923681,492.16119476233325,0.5020715000027849,50,mac,phase-15,with
5,2406.6613061423154,4.190066802640999,82.80370109981021,493.6962837460974,0.503637499998149,50,mac,phase-15,with
6,2399.339359745672,4.177319082615338,82.55178187073169,492.19427857545486,0.5021052500014775,50,mac,phase-15,with
7,2412.8664604005694,4.200870155317347,83.01719592650947,494.9691930622328,0.5049360409975634,50,mac,phase-15,with
8,2434.461168119593,4.2384671647907135,83.76018444705458,499.3990756228805,0.509455125000386,50,mac,phase-15,with
9,2404.361027504876,4.186061951135322,82.72455760576946,493.2244105282142,0.5031561249998049,50,mac,phase-15,with
10,2433.8395588774088,4.237384925157225,83.73879733048801,499.2715603086045,0.5093250419995456,50,mac,phase-15,with
11,2419.2426536254584,4.211971291771673,83.23657552786878,496.27718887017664,0.506270375000895,50,mac,phase-15,with
12,2421.833033779415,4.216481218391432,83.32570026821163,496.8085727638031,0.5068124589997751,50,mac,phase-15,with
13,2408.744361095907,4.193693461442902,82.87537078565737,494.123596258582,0.5040734170033829,50,mac,phase-15,with
14,2403.5514632123623,4.1846524763338575,82.69670369897862,493.0583386004163,0.5029867089979234,50,mac,phase-15,with
15,2397.0964237960584,4.173414066384372,82.47461131188163,491.7341684884317,0.5016358749999199,50,mac,phase-15,with
16,2411.32378399832,4.19818431117144,82.96411853029275,494.6527324099302,0.5046132079987729,50,mac,phase-15,with
17,2386.2946927796997,4.154607940891271,82.10296645094654,489.5183292894588,0.4993754169991007,50,mac,phase-15,with
18,2398.0511415619376,4.175076257572842,82.50745937584426,491.9300168248128,0.5018356669970672,50,mac,phase-15,with
19,2429.7485153987027,4.230262300372201,83.59804069783159,498.4323342168706,0.5084689169998455,50,mac,phase-15,with
20,2416.260431655462,4.206779157239616,83.13396905973526,495.66542355856615,0.5056462909997208,50,mac,phase-15,with
21,2409.962692814749,4.195814612132738,82.91728876357554,494.37352168033834,0.5043283749982947,50,mac,phase-15,with
22,2434.7697817719213,4.239004470067598,83.77080262276442,499.4623838303456,0.5095197080008802,50,mac,phase-15,with
23,2422.350910064658,4.217382855952618,83.34351834382554,496.9148085672426,0.5069208339991746,50,mac,phase-15,with
24,2422.17728593168,4.2170805713254165,83.33754462381181,496.8791917610883,0.506884500002343,50,mac,phase-15,with
25,2405.444169054835,4.187947731838848,82.76182422443436,493.4466033879328,0.5033827920015028,50,mac,phase-15,with
26,2404.3060740797737,4.1859662756359794,82.7226668756634,493.2131375245377,0.5031446249995497,50,mac,phase-15,with
27,2398.9284036887675,4.176603596257959,82.5376424974787,492.10997611147343,0.5020192499978293,50,mac,phase-15,with
28,2437.568425848435,4.243876990188097,83.8670929013362,500.0364904470833,0.5101053750004212,50,mac,phase-15,with
29,2389.3063793389856,4.1598513741237815,82.20658667911283,490.1361388908069,0.5000056669996411,50,mac,phase-15,with
0,361.4635469396571,0.1704534315475134,7.124953438686063,62.82913486841347,0.0632451250021404,50,mac,phase-12,without
1,355.6449183357349,0.1677095719776171,7.010260108664397,61.81774823094969,0.0622270419989945,50,mac,phase-12,without
2,378.2302728888048,0.1783600268267494,7.455449121358125,65.74350588833983,0.066178791999846,50,mac,phase-12,without
3,359.06288961197356,0.1693213664113805,7.077633115995706,62.41185565923486,0.0628250829977332,50,mac,phase-12,without
4,356.22239586901475,0.1679818899693552,7.02164300071905,61.91812464270435,0.0623280830004659,50,mac,phase-12,without
5,358.4918360781341,0.1690520777506998,7.066376849979254,62.31259585890797,0.0627251660007459,50,mac,phase-12,without
6,364.0768583305845,0.171685776822873,7.176465471196091,63.28337733691099,0.0637023749986838,50,mac,phase-12,without
7,344.7123036558532,0.1625541373459649,6.794762941061333,59.91745502572267,0.0603141669998876,50,mac,phase-12,without
8,331.99176104587264,0.1565555791030239,6.5440232065064015,57.706386457374634,0.0580884590017376,50,mac,phase-12,without
9,361.14682329122274,0.1703040758706134,7.118710371391639,62.77408236590809,0.06318970799839,50,mac,phase-12,without
10,355.5541882946238,0.1676667868973987,7.008471692311268,61.80197765038118,0.0622111670018057,50,mac,phase-12,without
11,353.1251946264822,0.1665213593447525,6.960592820610656,61.379773054475784,0.0617861669998092,50,mac,phase-12,without
12,349.0251905083527,0.1645879423315819,6.879775989460126,60.66711554342111,0.061068791001162,50,mac,phase-12,without
13,360.0216334165911,0.1697734760994959,7.09653130095893,62.578503290274206,0.0629928339985781,50,mac,phase-12,without
14,358.10605474759694,0.1688701569120046,7.058772558921792,62.245539837764895,0.0626576660033606,50,mac,phase-12,without
15,358.13035037901693,0.1688816138729684,7.059251459890081,62.249762873576174,0.0626619169997866,50,mac,phase-12,without
16,362.65327374016647,0.1710144646515922,7.148404622436555,63.03593167057689,0.0634532910007692,50,mac,phase-12,without
17,356.01021613514007,0.1678818335070923,7.017460640596461,61.88124383071425,0.0622909580015402,50,mac,phase-12,without
18,356.18572663045944,0.1679645980526546,7.020920198600964,61.911750842208505,0.0623216669991961,50,mac,phase-12,without
19,355.71659365559987,0.1677433715248514,7.011672929738788,61.83020674406023,0.0622395829996094,50,mac,phase-12,without
20,344.49440292303365,0.1624513830628282,6.790467812026222,59.8795797969585,0.0602760410001792,50,mac,phase-12,without
21,361.4361650173394,0.1704405192008579,7.124413702595863,62.82437537743625,0.0632403339986922,50,mac,phase-12,without
22,356.7505848359848,0.1682309652154978,7.032054346007811,62.00993377843252,0.0624205000021902,50,mac,phase-12,without
23,339.33422020631144,0.16001802329827,6.688753373867688,58.98264338774234,0.0593731659973855,50,mac,phase-12,without
24,328.5630621662911,0.1549387259107286,6.4764387430684565,57.11041437069456,0.0574885409987473,50,mac,phase-12,without
25,339.39113867022303,0.1600448640338692,6.6898753166157325,58.99253688288419,0.0593831249971117,50,mac,phase-12,without
26,340.30344013425093,0.1604750731558289,6.7078580579136515,59.15111196523856,0.0595427500011283,50,mac,phase-12,without
27,342.4523851103312,0.1614884396445964,6.750216777144131,59.52463885299824,0.0599187500010884,50,mac,phase-12,without
28,383.1723205253476,0.1806905217982399,7.552863811166429,66.60252633483123,0.0670434999992721,50,mac,phase-12,without
29,331.530252230005,0.1563379478590988,6.5349262205103305,57.62616758086382,0.0580077089980477,50,mac,phase-12,without
0,2470.385660472052,4.718408035227604,79.51514386126519,499.98511060612503,0.5054490410002472,50,mac,phase-12,with
1,2471.7883798282965,4.721087212972024,79.56029366649332,500.269009109789,0.5057360419996257,50,mac,phase-12,with
2,2477.4206156857945,4.731844718308756,79.74158035854123,501.40892589008354,0.5068884160027665,50,mac,phase-12,with
3,2495.3850577253897,4.766156594800061,80.31980796729962,505.0447766334966,0.5105640000001586,50,mac,phase-12,with
4,2473.774335165206,4.724880364692913,79.62421628669112,500.67094963052295,0.5061423750012182,50,mac,phase-12,with
5,2469.989166352668,4.71765073604604,79.50238177012798,499.90486355834344,0.505367916997784,50,mac,phase-12,with
6,2485.258143493483,4.7468143057605605,79.99384953299311,502.995175061825,0.5084920000008424,50,mac,phase-12,with
7,2490.5625107032693,4.756945585772795,80.16458300531197,504.06873400791017,0.5095772909990046,50,mac,phase-12,with
8,2482.536212724839,4.7416154494784815,79.90623782114089,502.4442793542444,0.5079350840023835,50,mac,phase-12,with
9,2464.391338570832,4.706958949735805,79.32220258251958,498.7719106808074,0.504222583000228,50,mac,phase-12,with
10,2482.698106488371,4.741924664694115,79.9114487507959,502.4770452792419,0.5079682079995109,50,mac,phase-12,with
11,2484.6221566556046,4.745599578257012,79.97337880823262,502.86645671854416,0.5083618749995367,50,mac,phase-12,with
12,2478.967721767743,4.734799673029074,79.79137758844067,501.72204704273577,0.5072049590016832,50,mac,phase-12,with
13,2470.881336761855,4.7193547712073745,79.53109836267075,500.0854312842068,0.5055504580013803,50,mac,phase-12,with
14,2547.5194825611934,4.865732743169632,81.99787643947133,515.5963421582637,0.5212308749978547,50,mac,phase-12,with
15,2495.2522788279857,4.765902988641945,80.3155341677477,505.0179033105305,0.5105368330005149,50,mac,phase-12,with
16,2459.7036085349296,4.698005439592715,79.17131702074202,497.8231538700816,0.5032634579984006,50,mac,phase-12,with
17,2481.245705623441,4.739150595842798,79.86469982994235,502.18309165948295,0.5076710419998562,50,mac,phase-12,with
18,2454.901026991713,4.6888325643992035,79.01673469441756,496.8511520881325,0.5022808339999756,50,mac,phase-12,with
19,2457.547201413782,4.69388672693564,79.10190801096468,497.3867153535251,0.5028222500004631,50,mac,phase-12,with
20,2479.041034360055,4.734939699232344,79.79373732579576,501.73688488978223,0.5072199589994852,50,mac,phase-12,with
21,2474.374276632159,4.726026245954948,79.64352680683233,500.79237269636695,0.5062651250009367,50,mac,phase-12,with
22,2476.252506411417,4.729613643106841,79.70398202784979,501.1725104776664,0.5066494169986981,50,mac,phase-12,with
23,2455.362896387289,4.689714729602064,79.03160104181505,496.94463053748063,0.5023753339992254,50,mac,phase-12,with
24,2479.40820342829,4.735640987905431,79.80555552153308,501.8111967958664,0.5072950829999172,50,mac,phase-12,with
25,2461.954105058189,4.702303861919441,79.24375451812129,498.2786352838158,0.503723916997842,50,mac,phase-12,with
26,2465.185152773969,4.708475125681322,79.34775335039018,498.9325719445554,0.5043850000001839,50,mac,phase-12,with
27,2498.7167098677137,4.772520011852896,80.42704498847873,505.7190747771163,0.5112456669994572,50,mac,phase-12,with
28,2478.126049087816,4.733192087946492,79.76428638349265,501.5516996290906,0.5070327499997802,50,mac,phase-12,with
29,2482.7490196446533,4.742021908233675,79.91308750988158,502.48734967036694,0.5079786249989411,50,mac,phase-12,with
0,353.39992586587454,1.1889836975204853,9.545840542950184,63.42378752202132,0.0643312920001335,50,mac,phase-24,without
1,352.47862696982486,1.1858840665138777,9.52095493401142,63.25844434804028,0.064163582999754,50,mac,phase-24,without
2,336.8809288619653,1.1334069508957785,9.099638662906107,60.459165066354814,0.0613242500003252,50,mac,phase-24,without
3,347.78700620443374,1.170099511405862,9.39422750585849,62.41645107984983,0.0633095420016616,50,mac,phase-24,without
4,349.67239785603925,1.1764427496838772,9.445154647461983,62.75481753313711,0.0636527499991643,50,mac,phase-24,without
5,319.8922429606953,1.076249976316864,8.640749809858251,57.41024873667386,0.058231708000676,50,mac,phase-24,without
6,343.4510799857494,1.155511660050104,9.277107899259406,61.6382934089584,0.0625202499977604,50,mac,phase-24,without
7,328.512132916117,1.105250855720859,8.873585441644611,58.95723850373839,0.0598008329980075,50,mac,phase-24,without
8,349.0321816744611,1.174288797328284,9.427861487121366,62.63991956034018,0.0635362079992774,50,mac,phase-24,without
9,350.0937884628729,1.1778604821878835,9.456537014137009,62.8304434355651,0.0637294580010348,50,mac,phase-24,without
10,351.3066954780864,1.1819412036655796,9.489299378000796,63.04812077838963,0.0639502499980153,50,mac,phase-24,without
11,370.9484809385542,1.2480243038401804,10.01985226797402,66.57318215056048,0.0675257500006409,50,mac,phase-24,without
12,341.55172400905167,1.1491214399996932,9.225803561140394,61.297420813697926,0.0621744999989459,50,mac,phase-24,without
13,352.58987458086074,1.1862583495462968,9.523959892071698,63.27840967436961,0.0641838340015965,50,mac,phase-24,without
14,350.38540207791414,1.1788415911493797,9.464413917513587,62.882778590739754,0.0637825419980799,50,mac,phase-24,without
15,348.5869825268699,1.1727909630337834,9.415836017499805,62.56002079954495,0.0634551660004945,50,mac,phase-24,without
16,341.4365925513635,1.148734090098791,9.22269369479315,61.27675846326979,0.062153541999578,50,mac,phase-24,without
17,330.9470990613672,1.1134430901805108,8.939357381163529,59.39423569620039,0.0602440830007253,50,mac,phase-24,without
18,350.56141730552014,1.1794337792649434,9.469168342098545,62.91436759678998,0.0638145829980203,50,mac,phase-24,without
19,346.13004814041824,1.1645248183134325,9.34947068417356,62.1190810226051,0.0630079170005046,50,mac,phase-24,without
20,348.3924269467375,1.172136397494551,9.410580791313391,62.525104403495035,0.063419750000321,50,mac,phase-24,without
21,356.77152306622816,1.200327146719022,9.636912235087005,64.02887951212612,0.064945041998726,50,mac,phase-24,without
22,349.6279944039193,1.1762933580829738,9.443955246323304,62.74684855831177,0.0636446669996075,50,mac,phase-24,without
23,350.6754061403116,1.179817284909248,9.472247344557106,62.934824883587595,0.0638353329995879,50,mac,phase-24,without
24,362.090538350972,1.2182225168013092,9.780586492033368,64.98346968194413,0.06591329100047,50,mac,phase-24,without
25,354.05204084193906,1.191177682348156,9.563455106852338,63.54082094125735,0.0644500000016705,50,mac,phase-24,without
26,348.6677854950157,1.173062817680049,9.418018621945537,62.57452230310432,0.0634698750000097,50,mac,phase-24,without
27,353.46538566322664,1.1892039313864204,9.547608706273833,63.43553542566991,0.0643432079996273,50,mac,phase-24,without
28,348.5711888939765,1.1727378267124078,9.41540940874819,62.55718635634473,0.0634522910004307,50,mac,phase-24,without
29,315.04108176963365,1.059928661149397,8.509712965228015,56.53962315331212,0.0573486249995767,50,mac,phase-24,without
0,2357.505023427519,3.1323213688328546,76.7085509686514,496.07306614696495,0.5077091249986552,50,mac,phase-24,with
1,2349.1486146760312,3.1212185472316807,76.43664995454604,494.31468630465986,0.5059094999996887,50,mac,phase-24,with
2,2361.24220304777,3.1372868079166953,76.83015140238545,496.8594543559133,0.5085139589973551,50,mac,phase-24,with
3,2347.0625597240014,3.1184468905701377,76.36877385204743,493.87573255231536,0.5054602499985776,50,mac,phase-24,with
4,2359.8236392593835,3.1354020197091375,76.78399414223865,496.5609560362758,0.5082084589994338,50,mac,phase-24,with
5,2372.321390636152,3.1520072753971604,77.19064625493897,499.1907692429524,0.5108999580006639,50,mac,phase-24,with
6,2337.365944846139,3.105563391410882,76.05326518114735,491.83534263759367,0.5033720000028552,50,mac,phase-24,with
7,2362.5961397915667,3.139085728789609,76.87420582631574,497.1443536647969,0.5088055410014931,50,mac,phase-24,with
8,2352.927970449568,3.1262400240608836,76.55962271689526,495.1099493424934,0.5067234169982839,50,mac,phase-24,with
