i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,232.09826942958523,0.0,0.0,56.551862602132445,0.08037870800035307
1,231.16257901250884,0.0,0.0,56.32387711979911,0.0800546660029795
2,231.33499226865092,0.0,0.0,56.36588644109261,0.080114374999539
3,229.08763101285805,0.0,0.0,55.81830603358978,0.07933608399980585
4,230.24289431199097,0.0,0.0,56.09979150749018,0.07973616699746344
5,230.65509338121083,0.0,0.0,56.20022579846761,0.07987891700031469
6,229.2921654886054,0.0,0.0,55.86814184493939,0.07940691700059688
7,231.28662566367748,0.0,0.0,56.354101684550855,0.08009762500296347
8,216.8019073441477,0.0,0.0,52.82483021583295,0.0750813750019006
9,232.53862219376708,0.0,0.0,56.65915667665391,0.08053120800104807
10,229.66092988839787,0.0,0.0,55.95799306925431,0.07953462500154274
11,230.27249179749467,0.0,0.0,56.107003077562155,0.07974641699911444
12,231.61833400897206,0.0,0.0,56.43492402249065,0.0802125000009255
13,230.59806408551117,0.0,0.0,56.18633033555602,0.07985916699908557
14,230.88754189361526,0.0,0.0,56.25686299945956,0.07995941700210096
15,231.22706975553947,0.0,0.0,56.33959060033449,0.08007700000234763
16,229.23056229514364,0.0,0.0,55.85313192978119,0.0793855829979293
17,235.64202632731255,0.0,0.0,57.41531605944671,0.0816059579992725
18,232.01705683139886,0.0,0.0,56.532074760949975,0.0803505830008362
19,230.92965116248496,0.0,0.0,56.26712312588466,0.07997400000022026
20,231.0695765052176,0.0,0.0,56.30121661040835,0.080022458001622
21,226.34468953601427,0.0,0.0,55.14997511537403,0.0783861669988255
22,230.93169844780866,0.0,0.0,56.267621956826474,0.079974709002272
23,230.3377015469545,0.0,0.0,56.1228917474813,0.07976899999994203
24,231.03432517839207,0.0,0.0,56.2926274546336,0.08001024999975925
25,231.14032169551038,0.0,0.0,56.318454017180194,0.08004695799900219
26,232.6395683748504,0.0,0.0,56.68375270047117,0.08056616700196173
27,211.57097564534644,0.0,0.0,51.55028848211487,0.07326983399980236
28,232.01200359601728,0.0,0.0,56.53084351578086,0.08034883299842477
29,231.3346313210155,0.0,0.0,56.365798494460634,0.08011424999858718
