i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1501.3957101887006,2.3378942855632214,0.0,454.3196566645214,0.47769329199945787
1,1523.0747637591148,2.3716517654299514,0.0,460.87969950205184,0.484590832998947
2,1482.349450842399,2.308236454130176,0.0,448.5562926504683,0.47163341700070305
3,1496.3135919188987,2.329980678789939,0.0,452.781816765422,0.4760763339982077
4,1496.2265022122058,2.3298450672877697,0.0,452.7554635759362,0.4760486250015674
5,1542.8219147718562,2.402400988433286,0.0,466.8551520808284,0.4908737080004357
6,1494.6969020232561,2.327463254474083,0.0,452.2926092944422,0.4755619579991617
7,1495.323932896039,2.3284396339085003,0.0,452.4823477151047,0.47576145799757796
8,1493.9695587852584,2.326330673910399,0.0,452.0725165314737,0.47533054200175684
9,1496.9221576047012,2.3309283052081926,0.0,452.96596765352916,0.47626995899918256
10,1501.434472952105,2.3379546448958344,0.0,454.3313862074005,0.47770562499863445
11,1500.1318233802979,2.335926227624257,0.0,453.93720677675384,0.4772911660002137
12,1495.4458566170588,2.3286294871022406,0.0,452.5192416150254,0.4758002499984286
13,1494.2209997323944,2.326722204503884,0.0,452.1486021123762,0.47541054199973587
14,1494.2731203066917,2.3268033639157455,0.0,452.1643737049412,0.4754271250021702
15,1502.5875654484817,2.3397501797702924,0.0,454.68030993450407,0.478072499998234
16,1497.3113662013252,2.33153436032595,0.0,453.08374147877,0.4763937919997261
17,1496.8571978295734,2.330827153269345,0.0,452.9463109417557,0.4762492909976572
18,1498.3179157717002,2.3331017062779513,0.0,453.3883215785567,0.4767140420008218
19,1493.910102421541,2.326238091593804,0.0,452.0545251421503,0.4753116249994491
20,1493.8637429971986,2.3261659031410757,0.0,452.0404968632579,0.4752968749999127
21,1488.457762508,2.3177479951853006,0.0,450.4046568357949,0.4735768750033458
22,1497.8163445009673,2.332320685924895,0.0,453.2365470090906,0.47655445900090854
23,1495.7168094045244,2.329051400505332,0.0,452.6012314439148,0.47588645800351514
24,1499.423467072317,2.3348232125075006,0.0,453.72285942485047,0.47706579100122326
25,1492.0614896850398,2.323359529251074,0.0,451.4951382343194,0.47472345900314394
26,1505.6238469800112,2.3444781173777813,0.0,455.5990832955709,0.47903854200194473
27,1491.986711135891,2.3232430880347104,0.0,451.4725103790881,0.47469966700009536
28,1497.5580926404216,2.331918549735941,0.0,453.1584004579716,0.4764722920008353
29,1493.9068274120295,2.326232991921566,0.0,452.05353413012944,0.47531058300228324
