i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,380.3526569408623,0.0,0.0,80.10239659227442,0.12718141699951957
1,387.17328681307646,0.0,0.0,81.53882352150227,0.12946208299763384
2,385.3726788755025,0.0,0.0,81.15961488843315,0.12885999999707565
3,378.4771576230187,0.0,0.0,79.70741580950627,0.1265542919973086
4,379.13547022559806,0.0,0.0,79.84605666349064,0.1267744169999787
5,394.23827814550515,0.0,0.0,83.02671305586976,0.1318244579997554
6,373.8768198704676,0.0,0.0,78.73858314227304,0.12501604199860594
7,379.232417501541,0.0,0.0,79.8664737921853,0.1268068339995807
8,382.8017323253333,0.0,0.0,80.61817268625285,0.1280003330030013
9,380.00524434700867,0.0,0.0,80.02923138397054,0.12706525000248803
10,382.05320136284416,0.0,0.0,80.46053181553789,0.1277500409996719
11,380.4557080962611,0.0,0.0,80.12409920002123,0.1272158749998198
12,382.215942515876,0.0,0.0,80.49480515672312,0.12780445799944573
13,361.8984704460614,0.0,0.0,76.21593875263807,0.12101075000100536
14,378.87839859669845,0.0,0.0,79.79191729258059,0.12668845799998962
15,380.88423856576446,0.0,0.0,80.21434786003091,0.12735916599922348
16,379.1726048879838,0.0,0.0,79.85387723579232,0.12678683400008595
17,378.95814974542776,0.0,0.0,79.80871291114045,0.12671512499946402
18,380.36461647596656,0.0,0.0,80.10491527436194,0.12718541600042954
19,364.3920344346489,0.0,0.0,76.74108416150293,0.12184454199814354
20,380.75203175892756,0.0,0.0,80.18650506235302,0.12731495900152368
21,382.7415458800854,0.0,0.0,80.60549740078093,0.12798020800255472
22,380.34679830413467,0.0,0.0,80.10116276142276,0.12717945800250163
23,377.197042065428,0.0,0.0,79.43782304550984,0.1261262500011071
24,378.9667478199144,0.0,0.0,79.81052366849916,0.1267180000031658
25,363.53484190384074,0.0,0.0,76.56055912820624,0.12155791599798249
26,380.69109765029833,0.0,0.0,80.17367231872328,0.12729458399917348
27,379.47166496381067,0.0,0.0,79.91685938764968,0.12688683299711556
28,379.2726654116168,0.0,0.0,79.87495001549036,0.12682029200004763
29,384.0864564464969,0.0,0.0,80.88873601527702,0.12842991599973175
