i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,2164.5179420347736,4.038404277087112,84.3392364313978,495.35534116137956,0.4887512500026787
1,2150.43920045777,4.012137158161257,83.79066610473964,492.1333859622262,0.4855722499996773
2,2172.402821177811,4.053115326155906,84.64646635699152,497.1598154612063,0.49053166700105066
3,2150.953298173485,4.013096325268938,83.81069763598848,492.2510385094345,0.48568833399986033
4,2173.5157060599927,4.05519166795046,84.68982929678357,497.41450194810517,0.4907829580006364
5,2168.4262431939437,4.045696108589558,84.4915212099654,496.2497656502993,0.4896337499994843
6,2149.20876982605,4.009841507832239,83.74272306026502,491.8517988367446,0.48529441700156895
7,2169.686018192136,4.048046507559263,84.54060764134098,496.5380683073933,0.4899182089975511
8,2152.48266402696,4.015949707763008,83.87028852493488,492.60103770759144,0.486033666998992
9,2152.4896746157906,4.015962787623133,83.87056168862527,492.6026420983681,0.48603524999998626
10,2142.155005871661,3.996681094619777,83.46787707524113,490.2375273251796,0.483701667002606
11,2176.0035113641293,4.0598332388913505,84.78676524527638,497.98384241012747,0.491344707999815
12,2143.4867423250407,3.999165754175994,83.51976744465072,490.5422985411579,0.4840023750002729
13,2143.007710813168,3.998272011107925,83.50110224851014,490.4326709823456,0.48389420899911784
14,2179.924730971808,4.06714917272009,84.93955338399726,498.8812233182776,0.49223012500078767
15,2172.904363612247,4.054051068508988,84.66600867869597,497.27459470091236,0.4906449160007469
16,2175.837068669918,4.059522701900578,84.78027989836993,497.94575158354036,0.49130712500118534
17,2143.319560036683,3.998853837302844,83.51325327987014,490.50403845660173,0.4839646250002261
18,2165.832517390568,4.040856918682867,84.39045812819509,495.656185017282,0.4890480829999433
19,2159.0191947763465,4.028145103893945,84.1249808061157,494.0969391073879,0.4875096249998023
20,2162.4126630724027,4.034476396702759,84.2572054088254,494.87354280877975,0.48827587499908987
21,2139.4559131408855,3.991645318562419,83.36270842981185,489.61983320746634,0.4830922080000164
22,2165.992135518255,4.04115472288076,84.3966775596668,495.6927140247624,0.48908412500168197
23,2165.946741644624,4.041070030206302,84.39490881265557,495.68232552332177,0.48907387500003097
24,2158.0299406483036,4.026299423604477,84.08643506982243,493.8705458275839,0.48728625000148895
25,2173.8668641525383,4.055846833849217,84.7035119763386,497.4948653552899,0.49086225000064587
26,2171.246752327054,4.050958414771233,84.6014207779083,496.8952462151623,0.490270624999539
27,2177.25535018926,4.062168831111427,84.8355424480874,498.2703288541801,0.49162737499864306
28,2173.1080868621048,4.054431160920139,84.67394664169578,497.32121727584047,0.4906909170022118
29,2161.072808854291,4.031976591596034,84.20499873523288,494.56691382205236,0.48797333399852505
