i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,318.0434962832716,0.10475740984297485,0.0,66.0670064743028,0.07047604199760826
1,300.3091747708265,0.0989160654712867,0.0,62.38306529055815,0.0665462499964633
2,311.3660715806597,0.10255799459178515,0.0,64.67990858921917,0.0689963750046445
3,307.96812656956257,0.10143877686744485,0.0,63.97405527773522,0.0682434159971308
4,307.9854286365557,0.10144447583549265,0.0,63.97764942691737,0.06824725000478793
5,303.54277752976253,0.09998115201902588,0.0,63.05477987333232,0.0672627919993829
6,295.5978232288647,0.09736423690015306,0.0,61.40437873836319,0.0655022499995539
7,309.92668146656416,0.10208388717607517,0.0,64.3809048457114,0.06867741700261831
8,281.20051954266887,0.09262204201010174,0.0,58.41363449437083,0.06231191600090824
9,299.98387491674634,0.09880891795676758,0.0,62.31549092473475,0.0664741660002619
10,305.7382448097462,0.10070429670940256,0.0,63.51084312472989,0.0677492910035653
11,294.734003229727,0.09707971120873748,0.0,61.224937868977115,0.0653108339975006
12,298.89347681440523,0.09844976179657616,0.0,62.08898310637403,0.06623254199803341
13,308.355851863169,0.10156648612093841,0.0,64.05459724693849,0.06832933300029254
14,310.24746403189397,0.10218954678257378,0.0,64.44754083754319,0.06874850000167498
15,311.1235091390795,0.10247809918942011,0.0,64.62952122212762,0.06894262499554316
16,308.5540400267205,0.10163176548969713,0.0,64.09576676883565,0.06837325000378769
17,305.98663773748234,0.10078611256175307,0.0,63.562441655612275,0.0678043330044602
18,292.8154993760287,0.09644779294335597,0.0,60.82640808294316,0.06488570800138405
19,306.57198705890426,0.10097891536854554,0.0,63.68403595909606,0.06793404200288933
20,299.9385619885642,0.09879399274985645,0.0,62.3060780942428,0.06646412499685539
21,306.6251973620329,0.10099644181885142,0.0,63.69508930708896,0.06794583300506929
22,306.3495426676122,0.1009056464649579,0.0,63.637827703900115,0.06788475000212202
23,304.5282532805252,0.10030574877487654,0.0,63.25949222735547,0.0674811659991974
24,312.89270739925354,0.10306083906431276,0.0,64.99703583655992,0.06933466599730309
25,306.72541736758814,0.10102945236086565,0.0,63.715907955585934,0.06796804100304144
26,306.35518366378886,0.10090750450058922,0.0,63.63899950503827,0.06788600000436418
27,303.16651925294775,0.09985721978028582,0.0,62.97661994143359,0.06717941600072663
28,307.1612805694235,0.10117301731535688,0.0,63.80644958688507,0.06806462500389898
