i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,3932.4126539897197,4.478944969047389,106.51806719621723,662.7828265851253,0.6318551250005839
1,3918.830428036166,4.463475065973658,106.15016265920812,660.4936298753952,0.6296727499975532
2,3908.6994489213234,4.45193606894294,105.87574275237984,658.7861185929775,0.6280449170008069
3,3907.333107630979,4.450379831592778,105.83873238592447,658.5558305682515,0.6278253749987925
4,3869.1627382424763,4.406904489866914,104.80480377029359,652.1224606396295,0.6216922079984215
5,3864.811926300176,4.40194899588017,104.686952435857,651.3891593076514,0.6209931250014051
6,3866.242320857558,4.403578188711711,104.72569782627926,651.6302430980089,0.6212229590018978
7,3860.669604890071,4.397230968736924,104.57474852717964,650.6909977121159,0.6203275420011778
8,3887.032762221074,4.427258115246104,105.28885277085284,655.1343380914179,0.6245635410014074
9,3905.787066170965,4.448618919087259,105.7968544441579,658.2952552372658,0.6275769589992706
10,3894.38802258755,4.435635620180903,105.48808621527965,656.3740198554913,0.6257453749967681
11,3910.956019959519,4.4545062614400495,105.93686695439757,659.1664491082828,0.6284075000003213
12,3903.5089614943427,4.446024200175965,105.73514695606448,657.9112953658885,0.6272109160017862
13,3851.845836610113,4.3871808605659375,104.33573730804555,649.2038083969791,0.6189097499991476
14,3886.5333184363603,4.426689258052392,105.27532423473471,655.0501600581138,0.6244832910015248
15,3901.3203334792693,4.443531393520162,105.67586314063362,657.5424162095512,0.6268592500018713
16,3880.519249744554,4.419839345522653,105.11241992397106,654.0365275130175,0.6235169579995272
17,3886.8774398697697,4.427081205973053,105.284645522502,655.108159509441,0.6245385840011295
18,3870.8322185700194,4.408805996949693,104.85002532595398,652.4038407967437,0.6219604580001032
19,3910.039595065132,4.453462470507768,105.91204356553435,659.0119915944615,0.6282602499995846
20,3901.611803248215,4.443863372172993,105.68375824197878,657.59154156193,0.6269060829981754
21,3859.3203785129167,4.39569422495498,104.53820175588422,650.4635942957816,0.6201107500019134
22,3893.81000588388,4.434977269891977,105.47242935840845,656.2765988627368,0.6256524999989779
23,3910.340138863701,4.453804784311792,105.92018445697893,659.062646316093,0.6283085409995692
24,3906.112765743647,4.448989884850734,105.80567673520956,658.3501498026112,0.6276292919974367
25,3905.901941366857,4.448749759801594,105.79996609212363,658.314616711693,0.6275954170014302
26,3892.3977655668273,4.43336875440296,105.43417571561325,656.0385748526666,0.6254255829990143
27,3908.115980323715,4.4512715090480865,105.85993821894058,658.687778718612,0.6279511659995478
28,3892.6985770084375,4.433711373047436,105.44232385675971,656.089274683809,0.6254739170035464
29,3882.8875904046654,4.422536841543025,105.17657165263599,654.4356960782576,0.6238975000014761
