i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4326.936119031317,2.4157457279683534,0.0,678.388373247113,0.6718770830011636
1,4310.935498579587,2.4068125176232553,0.0,675.8797540808972,0.6693925420004234
2,4320.569574317311,2.412191260610462,0.0,677.3902096983741,0.6708885000007285
3,4361.984865902042,2.435313583419511,0.0,683.8834075438763,0.6773193749977509
4,4305.123604986809,2.403567714203023,0.0,674.9685501870962,0.6684900840009504
5,4301.487914431305,2.401537893635753,0.0,674.3985371030735,0.6679255420021946
6,4294.1019515470525,2.397414281039281,0.0,673.2405465046281,0.6667786660000274
7,4291.401951790927,2.395906860384817,0.0,672.8172334738974,0.6663594160017965
8,4286.074139000355,2.3929323212110973,0.0,671.9819250356553,0.665532125000027
9,4277.667431334543,2.3882388227236477,0.0,670.6638993979088,0.6642267500028538
10,4296.8886282246585,2.398970093765415,0.0,673.6774489700406,0.6672113749991695
11,4291.46125838967,2.395939971495915,0.0,672.826531717721,0.6663686249994498
12,4296.869842557568,2.3989596056524007,0.0,673.6745037039707,0.6672084580022783
13,4291.991759248181,2.3962361522453826,0.0,672.9097050312415,0.6664510000009614
14,4271.607865480523,2.3848557428901356,0.0,669.7138647985507,0.6632858340017265
15,4308.698378913561,2.405563524773006,0.0,675.5290126025751,0.6690451670001494
16,4329.397031158417,2.417119665044013,0.0,678.7742014934014,0.6722592080004688
17,4305.170018576755,2.4035936270957827,0.0,674.9758270312449,0.6684972910006763
18,4287.6200265111565,2.3937953963865577,0.0,672.2242933269418,0.6657721669980674
19,4296.602315547752,2.398810244253642,0.0,673.6325601189499,0.6671669169991219
20,4284.045246141474,2.391799582219461,0.0,671.6638299013234,0.6652170829984243
21,4282.194266706178,2.3907661730032475,0.0,671.3736284993425,0.6649296670002514
22,4288.081831147129,2.3940532237604355,0.0,672.2966962668368,0.6658438750018831
23,4284.356250076485,2.391973216959313,0.0,671.7125899125048,0.665265375002491
24,4304.415731700102,2.4031725057180204,0.0,674.857567959898,0.6683801670005778
25,4286.388362948528,2.3931077536971666,0.0,672.0311898889307,0.665580917000625
26,4289.834335458496,2.395031653921401,0.0,672.5714584810667,0.6661160000003292
27,4280.883177729757,2.3900341867879105,0.0,671.1680725370106,0.6647260839999944
28,4326.378788845454,2.4154345682982017,0.0,678.3009935614075,0.6717905420009629
29,4282.831833716909,2.391122129213392,0.0,671.4735879245219,0.6650286669973866
