i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,387.6502443930199,0.0,0.0,86.02535538551267,0.13111695900079212
1,374.809694483216,0.0,0.0,83.17584636207354,0.1267738329988788
2,374.6911881918766,0.0,0.0,83.14954805328787,0.1267337499994028
3,376.8682974787062,0.0,0.0,83.63268098773466,0.1274701250004
4,377.59806480196255,0.0,0.0,83.79462721178557,0.12771695799892768
5,378.2879220367919,0.0,0.0,83.94771679356664,0.12795029200060526
6,358.1112551934011,0.0,0.0,79.47021430052544,0.12112583300040569
7,375.73853630594704,0.0,0.0,83.38197017871778,0.12708800000109477
8,366.0266051541871,0.0,0.0,81.22674819474109,0.12380308299907483
9,374.52759493270366,0.0,0.0,83.11324427568788,0.1266784170002211
10,368.70472380202636,0.0,0.0,81.82106255872576,0.12470891700286302
11,376.9672168096676,0.0,0.0,83.65463265866363,0.1275035830003617
12,372.8468118709308,0.0,0.0,82.74025351325109,0.1261099170005764
13,376.62154905599033,0.0,0.0,83.57792384244205,0.12738666599761928
14,373.97903582377523,0.0,0.0,82.99151084980181,0.12649287499880302
15,378.91889124657337,0.0,0.0,84.08773824665191,0.1281637079991924
16,375.11520378706575,0.0,0.0,83.24364342093624,0.12687716700020246
17,375.4187381278567,0.0,0.0,83.31100220611935,0.12697983299949556
18,376.0866668397095,0.0,0.0,83.45922552247323,0.12720575000275858
19,375.74247734780164,0.0,0.0,83.38284475452687,0.12708933300018543
20,377.30007394011795,0.0,0.0,83.72849860703786,0.12761616699935985
21,375.5998251354537,0.0,0.0,83.35118810670772,0.127041083000222
22,376.5993780980406,0.0,0.0,83.57300377708816,0.1273791669991624
23,370.43059382087716,0.0,0.0,82.20405878759003,0.12529266699857544
24,378.135167384867,0.0,0.0,83.91381826413529,0.12789862499994342
25,331.56981324082483,0.0,0.0,73.58027353706892,0.11214858300081687
26,373.97989913536014,0.0,0.0,82.99170243148396,0.12649316700117197
27,375.5505517329566,0.0,0.0,83.34025360576987,0.12702441700093914
28,376.2125673869759,0.0,0.0,83.48716472663595,0.1272483339998871
29,376.91141244131677,0.0,0.0,83.64224883925715,0.1274847079985193
