i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1543.729077280049,0.8416545324726573,0.0,483.6146943587889,0.500818624997919
1,1537.0330531240643,0.8380038018079471,0.0,481.5169845188464,0.49864629200237687
2,1534.5546648251739,0.8366525629308097,0.0,480.7405626600432,0.4978422499989392
3,1535.0925456304747,0.8369458202285922,0.0,480.9090683033491,0.49801674999980605
4,1531.808106737977,0.8351551155504301,0.0,479.88012939527715,0.4969512079987908
5,1531.5242690566324,0.8350003647755008,0.0,479.79120960000273,0.4968591250035388
6,1534.608992326213,0.8366821827573456,0.0,480.7575822123708,0.49785987499853945
7,1536.0975412270489,0.8374937525772282,0.0,481.22391023087533,0.4983427919978567
8,1510.419512420762,0.8234938677218793,0.0,473.1795763929918,0.49001229199711815
9,1532.35549370627,0.8354535556910356,0.0,480.05161310006906,0.49712879200160387
10,1529.5036188599531,0.8338986886967076,0.0,479.1581865251282,0.496203582999442
11,1542.3129650510032,0.8408824557568605,0.0,483.17105907789204,0.5003592079992814
12,1517.2641365738616,0.827225616398712,0.0,475.3238391826999,0.4922328339998785
13,1534.3937382954016,0.8365648243857687,0.0,480.6901480920627,0.49779004200172494
14,1515.5433772895742,0.826287443456173,0.0,474.784765009917,0.4916745830014406
15,1515.0810186523638,0.8260353615019213,0.0,474.63991871900396,0.49152458400203614
16,1540.2311844884327,0.839747450870389,0.0,482.5188852701255,0.4996838340011891
17,1512.1865017252865,0.8244572456739251,0.0,473.73313336423735,0.4905855409997457
18,1518.053360288759,0.8276559080389709,0.0,475.57108475919273,0.4924888749992533
19,1532.7389950049985,0.8356626439378236,0.0,480.1717552066734,0.49725320799916517
20,1515.872168866676,0.826466703486433,0.0,474.8877678233044,0.49178124999889405
21,1505.3775842415985,0.820744964584114,0.0,471.6000566500319,0.4883765830018092
22,1535.0884336949991,0.8369435783655729,0.0,480.9077801288582,0.4980154160002712
23,1510.0620790707417,0.8232989919476719,0.0,473.06760077313226,0.48989633299788693
24,1538.5186459913161,0.8388137599725848,0.0,481.9823864802472,0.4991282500013767
25,1537.671497595775,0.8383518872921528,0.0,481.716994438071,0.498853417000646
26,1536.2101756293196,0.8375551618339292,0.0,481.25919598977566,0.49837933299932047
27,1537.7394370277207,0.8383889284619229,0.0,481.73827829422095,0.498875458000839
28,1519.8608093217636,0.8286413449872222,0.0,476.1373168296579,0.49307525000040187
29,1533.067015995791,0.8358414838377192,0.0,480.2745166131535,0.49735962500199093
