i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,1776.691736185956,0.10018373416081551,0.0,477.44228243239314,0.5172290420014178
1,1770.7935195244447,0.09985114671302998,0.0,475.8572815187299,0.5155119580012979
2,1771.6266559565545,0.0998981254416041,0.0,476.08116647953796,0.5157544999965467
3,1771.6970738633242,0.09990209615228413,0.0,476.10008956306876,0.5157749999998487
4,1767.255164562743,0.09965162666932746,0.0,474.9064354971249,0.5144818750050035
5,1778.5290421222858,0.10028733579623061,0.0,477.93601329290306,0.5177639169996837
6,1784.650960969839,0.1006325373176234,0.0,479.5811286766872,0.5195461249968503
7,1775.7415239627014,0.10013015378621704,0.0,477.1869362271816,0.5169524169978104
8,1770.133281321143,0.09981391733480122,0.0,475.6798587118843,0.5153197499967064
9,1767.617129727283,0.09967203708779297,0.0,475.0037047480587,0.5145872500070254
10,1762.247909439489,0.09936927858050235,0.0,473.560858621814,0.5130241669976385
11,1773.6424386464917,0.10001179098809232,0.0,476.6228585855853,0.5163413330010371
12,1769.1378436654543,0.09975778679766861,0.0,475.41235928208937,0.5150299590022769
13,1777.9878823036338,0.10025682098586361,0.0,477.7905898782973,0.5176063749968307
14,1755.9015670313543,0.09901142230878077,0.0,471.85543491621286,0.5111766249974607
15,1776.3105898766091,0.10016224215983736,0.0,477.3398587197316,0.5171180830002413
16,1787.7577916465848,0.10080772465725155,0.0,480.41601314157515,0.5204505829970003
17,1773.7231650386664,0.10001634297156174,0.0,476.64455182147276,0.5163648340021609
18,1769.8345789266932,0.09979707416461628,0.0,475.599589777173,0.5152327920004609
19,1774.2379885508392,0.10004537273560735,0.0,476.78289800032604,0.5165147090010578
20,1766.4500819098491,0.09960622983157993,0.0,474.69008930069947,0.5142475000029663
21,1771.0441351066002,0.09986527837377217,0.0,475.92462830327355,0.515584917004162
22,1766.2073393898709,0.09959254211547494,0.0,474.62485820831506,0.5141768329995102
23,1761.5407248569813,0.0993294019993411,0.0,473.3708201281932,0.5128182920016116
24,1766.0573458461463,0.09958408430987799,0.0,474.5845511261085,0.5141331670020008
25,1775.480603344183,0.10011544104716931,0.0,477.11682021712653,0.5168764580012066
26,1790.8488796480174,0.10098202430208922,0.0,481.24666714898984,0.5213504580024164
27,1777.4756350505515,0.10022793649139437,0.0,477.6529360058218,0.5174572499963688
28,1768.5382885241104,0.09972397920366016,0.0,475.25124355824306,0.5148554170009447
