i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,293.67115678659405,0.0,0.0,62.04987345007068,0.06730199999947217
1,289.9083811121516,0.0,0.0,61.25483536401912,0.0664396670035785
2,285.0587315110757,0.0,0.0,60.2301513354047,0.06532824999885634
3,286.6679492796594,0.0,0.0,60.57016347683127,0.06569704200228443
4,286.0261550443838,0.0,0.0,60.434558565829484,0.06554995899932692
5,291.23906025742525,0.0,0.0,61.535994989875334,0.0667446250008652
6,289.3680378595495,0.0,0.0,61.140666063872544,0.066315833999397
7,295.74672183395626,0.0,0.0,62.48842025846495,0.067777667001792
8,287.5655527060979,0.0,0.0,60.75981839435294,0.06590275000053225
9,293.549524682601,0.0,0.0,62.024173763581814,0.06727412499822094
10,289.02568331421605,0.0,0.0,61.0683298615521,0.06623737499830895
11,288.31625511165714,0.0,0.0,60.91843454778562,0.06607479200101807
12,290.2920010978938,0.0,0.0,61.33589055455497,0.06652758299969719
13,292.91100308476126,0.0,0.0,61.889260329199566,0.0671277920009743
14,287.41810186435026,0.0,0.0,60.72866345843529,0.06586895799773629
15,292.14320891111277,0.0,0.0,61.72703285057382,0.06695183299962082
16,292.1922981075429,0.0,0.0,61.737404922722774,0.06696308300161036
17,288.63587590704464,0.0,0.0,60.985967328746526,0.06614804100172478
18,295.0554718814619,0.0,0.0,62.34236583301857,0.06761924999955227
19,264.9125288646573,0.0,0.0,55.973453679467916,0.06071125000016764
20,293.5444325057386,0.0,0.0,62.02309783588993,0.06727295800010324
21,287.13229806847863,0.0,0.0,60.66827588221081,0.06580345899783424
22,287.2797445448048,0.0,0.0,60.69942989575715,0.06583725000018603
23,288.50715313623,0.0,0.0,60.95876945297762,0.06611854099901393
24,290.43508843893454,0.0,0.0,61.36612352500068,0.06656037499851664
25,289.8532921121708,0.0,0.0,61.243195591442536,0.066427041998395
26,291.1197931641799,0.0,0.0,61.51079500727027,0.06671729200024856
27,284.9561896492568,0.0,0.0,60.20848523234298,0.0653047499981767
28,295.1683770157897,0.0,0.0,62.36622159527169,0.06764512500012643
29,292.2999321462241,0.0,0.0,61.76014695347638,0.06698775000040769
