i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4282.915524281316,1.9366110579895246,0.0,675.6769201633797,0.6687819170001603
1,4391.654228983149,1.9857795687301991,0.0,692.8316440142122,0.6857615839981008
2,4277.040867788044,1.9339547075053136,0.0,674.7501286392677,0.6678645829997549
3,4262.6173435256915,1.9274328052115859,0.0,672.4746594183043,0.6656123339998885
4,4282.052840567513,1.9362209772582502,0.0,675.540822341344,0.6686472080000385
5,4293.130259403561,1.941229867041448,0.0,677.288406714668,0.6703769589985313
6,4240.539629861407,1.917449898900457,0.0,668.9916578301663,0.6621648750005988
7,4289.356664180724,1.9395235559560458,0.0,676.6930806608025,0.6697877080005128
8,4310.507384619371,1.9490873026266744,0.0,680.029838895748,0.673090415999468
9,4270.16291377157,1.9308446947747022,0.0,673.6650559217393,0.6667905829999654
10,4281.633906566564,1.9360315473677456,0.0,675.4747309057534,0.6685817910001788
11,4291.628771306302,1.9405509373646646,0.0,677.051530491575,0.6701424999992014
12,4266.96542723655,1.9293988834467908,0.0,673.1606173349873,0.6662912920000963
13,4252.817001916956,1.9230013729725064,0.0,670.9285479908904,0.6640819999993255
14,4277.141731638064,1.9340003152335519,0.0,674.766041018382,0.6678803329996299
15,4295.181682843286,1.9421574616427113,0.0,677.6120412724466,0.6706972909996693
16,4245.205514749945,1.9195596776759714,0.0,669.7277523698441,0.6628934580003261
17,4260.255041690277,1.9263646403526629,0.0,672.1019803823532,0.6652434579991677
18,4243.843590196685,1.9189438546145454,0.0,669.5128938272403,0.6626807920001738
19,4263.334059639307,1.9277568835977223,0.0,672.5877292497156,0.6657242500004941
20,4297.038595942507,1.9429971042696295,0.0,677.904989689659,0.6709872499995981
21,4247.965668442097,1.9208077396869232,0.0,670.1631969018031,0.66332445900116
22,4266.908322293752,1.9293730622362018,0.0,673.1516084036514,0.6662823750011739
23,4272.060915289518,1.931702916401279,0.0,673.9644864878669,0.667086958001164
24,4269.309579982598,1.9304588418101714,0.0,673.5304331529419,0.6666573340007744
25,4265.273155959582,1.9286336871104373,0.0,672.8936429718415,0.6660270419997687
26,4272.928933573413,1.9320954092715208,0.0,674.1014258968706,0.6672225000002072
27,4260.649428975867,1.9265429709253936,0.0,672.164199304246,0.6653050420027284
28,4260.173921548421,1.9263279601606642,0.0,672.0891827898483,0.6652307910007949
29,4279.707093225965,1.935160297864707,0.0,675.1707549584519,0.6682809170015389
