i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4283.3499819657045,2.236719106547085,0.0,669.8973724108519,0.6611663750009029
1,4354.354070461016,2.2737966748170346,0.0,681.0021041077019,0.6721263750005164
2,4351.848520178659,2.272488303515937,0.0,680.610246903023,0.6717396250023739
3,4328.059831224237,2.260066107027654,0.0,676.8897990547823,0.6680676670002867
4,4315.003002082361,2.253247971844791,0.0,674.8477675675149,0.6660522499951185
5,4358.046529242934,2.2757248369196947,0.0,681.5795886574485,0.6726963330002036
6,4350.052362914657,2.271550369588597,0.0,680.3293356917849,0.6714623750012834
7,4340.672340582663,2.266652223217615,0.0,678.8623408536757,0.6700144999995246
8,4353.515107894238,2.273358577624256,0.0,680.8708939984646,0.6719968749966938
9,4317.517188213443,2.2545608526928382,0.0,675.240975381505,0.6664403329996276
10,4331.806281607474,2.262022462961491,0.0,677.4757276569665,0.6686459589982405
11,4351.441730208922,2.2722758821864883,0.0,680.5466267148533,0.6716768339974806
12,4334.966961231463,2.2636729357303316,0.0,677.9700442512343,0.669133832998341
13,4355.266460061378,2.2742731148138446,0.0,681.1447978867466,0.6722672090036212
14,4347.783542605086,2.2703656161229437,0.0,679.9745020288217,0.6711121660046047
15,4341.417365203267,2.267041267029297,0.0,678.9788594752746,0.6701294999948004
16,4327.848743038593,2.25995587905656,0.0,676.8567857774398,0.6680350839960738
17,4328.111386921063,2.2600930288558088,0.0,676.8978621423148,0.6680756249988917
18,4333.722828373225,2.26302326298661,0.0,677.7754672644896,0.6689417919988045
19,4354.176184478048,2.2737037846776422,0.0,680.9742835109538,0.672098916998948
20,4340.957659112539,2.2668012134728857,0.0,678.9069634351292,0.6700585409998894
21,4334.183065746333,2.2632635939729435,0.0,677.8474463948966,0.6690128330010339
22,4320.460845419451,2.256097998698541,0.0,675.701350610213,0.6668947080033831
23,4370.406384533997,2.28217901988398,0.0,683.5126164552521,0.6746041669975966
24,4334.259997612679,2.2633037669627956,0.0,677.8594782053573,0.6690247079968685
25,4396.485480096635,2.295797241969968,0.0,687.5912739700054,0.6786296659993241
26,4326.788696060417,2.259402333971544,0.0,676.6909990244774,0.6678714579975349
27,4346.266231851323,2.2695732928321086,0.0,679.7372012032165,0.6708779580003466
28,4339.988323733827,2.2662950370055537,0.0,678.7553635831633,0.6699089169997023
29,4352.242897344365,2.2726942430131607,0.0,680.6719257824416,0.6718005000002449
