i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,4238.6094238476935,1.6678114691187185,0.0,672.4282281192849,0.6682788340003754
1,4238.140866016911,1.6676271006039582,0.0,672.3538944215038,0.6682049589981034
2,4227.43565027253,1.6634148036422671,0.0,670.6555805324892,0.6665171249987907
3,4229.942020737591,1.664401012322871,0.0,671.0532001483351,0.66691229099888
4,4241.595718012173,1.6689865185652797,0.0,672.9019845551495,0.6687496669983375
5,4233.211885156345,1.6656876412227593,0.0,671.5719431881921,0.6674278329992376
6,4234.964814662919,1.6663773853447754,0.0,671.8500342233065,0.6677042080009414
7,4260.193737067008,1.6763044821662725,0.0,675.8524411197977,0.6716819169996597
8,4249.175090223917,1.6719688560820005,0.0,674.1044033951409,0.6699446659986279
9,4241.42578773114,1.6689196542606655,0.0,672.8750262048151,0.6687228750015493
10,4218.130298178308,1.6597533261634472,0.0,669.1793460425787,0.66504999999961
11,4233.126786808715,1.6656541566560095,0.0,671.5584428805699,0.6674144159987918
12,4221.111841765962,1.6609265063491914,0.0,669.652348829867,0.6655200839995814
13,4246.027586794782,1.6707303738834125,0.0,673.6050721423143,0.6694484159997955
14,4242.84890325624,1.6694796229101212,0.0,673.1007943649026,0.6689472500002012
15,4215.908544472875,1.6588791087159445,0.0,668.8268790520945,0.6646997079988068
16,4276.901402007858,1.6828786276994194,0.0,678.5030051158519,0.6743161249978584
17,4243.904942204026,1.6698951539706253,0.0,673.2683281778767,0.6691137500019977
18,4242.812699833464,1.6694653775580044,0.0,673.0950509238362,0.6689415420005389
19,4249.660830087844,1.672159985397079,0.0,674.1814629123943,0.6700212499999907
20,4240.549192954974,1.6685747310381496,0.0,672.7359600599611,0.6685846670006867
21,4223.55557929874,1.661888070172872,0.0,670.0400321322985,0.6659053750008752
22,4251.702873230505,1.6729634901867876,0.0,674.505419973509,0.6703432079993945
23,4227.807217427061,1.6635610081871792,0.0,670.714527280907,0.6665757080008916
24,4230.145515957606,1.6644810837868618,0.0,671.0854833611869,0.6669443749997299
25,4233.314952019787,1.6657281960556645,0.0,671.5882940857227,0.6674440829992818
26,4236.9941789942895,1.6671759012655483,0.0,672.1719798722437,0.6680241670001124
27,4208.477950092542,1.6559553124208288,0.0,667.6480628618298,0.6635281660019245
28,4215.6783597206695,1.6587885354332106,0.0,668.7903617159618,0.6646634160024405
29,4217.645351165517,1.6595625088200758,0.0,669.1024123060782,0.664973541002837
