i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,377.80788815412063,0.3325773663328527,12.50490897411526,74.264525902126,0.07752766699923086
1,389.80022614651443,0.34313400188953735,12.901838471046604,76.62182262193369,0.0799885419983184
2,389.79007528132496,0.3431250662687719,12.901502491705825,76.61982729781678,0.07998645900079282
3,373.52921786478214,0.3288109312189984,12.363291013834338,73.42348094120234,0.07664966700031073
4,382.0390447462535,0.336301976009026,12.644954297939377,75.0962312428155,0.07839591700030724
5,368.8117548208933,0.32465823487754697,12.207149631395765,72.49618384815624,0.07568162499956088
6,379.99108210302904,0.33449919199210304,12.577169618903074,74.69366957183661,0.07797566699809977
7,366.528051102667,0.3226479323086857,12.131562254806584,72.04728328452953,0.07521300000007614
8,388.8351277233648,0.34228444341845493,12.869895072533906,76.43211621534098,0.07979049999994459
9,391.7724494929331,0.344870113990258,12.967116286033702,77.00949645402461,0.08039324999845121
10,381.6621806372591,0.33597022943420696,12.632480626726181,75.02215223265841,0.07831858300050953
11,366.6756700911541,0.32277787860136803,12.136448235411438,72.07630029168548,0.07524329199804924
12,383.00393361733694,0.3371513500152614,12.676890760573828,75.28589645840788,0.07859391599777155
13,384.18386223037226,0.33819001956898964,12.715944735794011,75.51783136975538,0.07883604199741967
14,378.7553163563533,0.33341137003200116,12.536267513203242,74.45075892814586,0.07772208299866179
15,383.3700328310393,0.3374736204498585,12.68900812891468,75.3578594464534,0.07866904099864769
16,382.9738854820762,0.3371248991919685,12.675896209618015,75.27998998956656,0.07858775000204332
17,381.69061089583147,0.3359952560702742,12.63342162824231,75.02774068049223,0.07832441700156778
18,388.1719679438419,0.34170067600690307,12.847945417859556,76.30176095234145,0.07965441700071096
19,378.52526231523035,0.3332088576718577,12.528653048461848,74.40553791812582,0.07767487500314019
20,373.2934718966863,0.3286034083597591,12.355488154326942,73.3771410867342,0.0766012909989513
21,383.54607720273344,0.33762858908691323,12.694834949667937,75.39246394310773,0.07870516599723487
22,386.3449221270531,0.3400923610273355,12.787472774627814,75.94262421740402,0.0792795000015758
23,373.0230141252263,0.32836532933558654,12.346536383018055,73.32397804063648,0.07654579199879663
24,383.6628342422502,0.33773136817099486,12.698699443229406,75.41541451258315,0.0787291250017006
25,383.9716733361366,0.33800323357054274,12.708921582252408,75.4761220563022,0.07879250000041793
26,388.3768470521449,0.3418810273346346,12.854726627782261,76.3420334038239,0.07969645900084288
27,373.9036404971908,0.329140528606682,12.375683875611244,73.4970800378721,0.07672649999949499
28,349.94658093953734,0.308051567728466,11.582738946590322,68.78791507376646,0.07181041700096102
